2110 2600121015    7 31 37 34   309  91     4   3MN 31.3920 37.4000 33.8381              17                        CIVIC WAGON
2110 2600121015    7 27 32 29   362  91     4   3SN 26.9000 31.5000 28.7920              17                        CIVIC WAGON
2110 2600121020    3 37 46 41   256  98     4   3MN 36.9000 46.5000 40.6792              17                        ACCORD
2110 2600121020    3 26 32 28   375  98     4   3SN 26.1000 31.9000 28.4257              17                        ACCORD
2100 2600221005    2 31 41 35   300  76     4   2MN 31.2852 40.8744 34.9779              17                        CIVIC
2100 2600221005    2 24 33 28   375  76     4   2SN 24.4000 32.7000 27.5463              17                        CIVIC
 100 2601121005    2 29 37 32   328  76     4   2MN 28.6000 37.3000 31.9539(1238CC)      17                        CIVIC
 100 2601121005    2 23 30 25   420  76     4   2SN 22.7000 29.5000 25.3272(1238CC)      17                        CIVIC
 100 2601221005    2 36 44 40   262  91     4   3MN 36.4980 44.3730 39.6658              17                        CIVIC                           (CVCC)
 100 2601221005    2 29 35 32   328  91     4   3SN 29.4000 34.9000 31.6441              17                        CIVIC                           (CVCC)
 100 2601221015    7 31 36 33   318  91     4   3MN 31.0000 36.4000 33.2175              17                        CIVIC WAGON                     (CVCC)
 100 2601221015    7 27 31 29   362  91     4   3SN 27.1985 31.0000 28.7871              17                        CIVIC WAGON                     (CVCC)
 100 2601221020    3 33 44 37   284  98     4   3MN 33.2000 43.6000 37.1922              17                        ACCORD                          (CVCC)
 100 2601221020    3 28 33 30   350  98     4   3SN 27.6000 33.2000 29.8670              17                        ACCORD                          (CVCC)
 100 29001 8015    3 24 31 27   388 111     4   2AN 23.9000 30.9000 26.6130               6                        OPEL
 100 29001 8015    3 24 34 27   388 111     4   2MN 23.5417 33.6446 27.2198               6                        OPEL
 100 2902055005   10 23 29 26   404 111     4   2AN 23.4258 28.7159 25.5433               6                        LUV PICKUP
 100 2902055005   10 24 34 27   388 111     4   2MN 23.8734 33.6668 27.4692               6                        LUV PICKUP
 100 2902055010   13 23 28 25   420 111     4   2AN 22.8000 28.4000 25.0201               6                        LUV CAB CHASSIS
 100 2902055010   13 23 32 26   404 111     4   2MN 22.7000 32.1000 26.1453               6                        LUV CAB CHASSIS
 001 3000122005    3 14 20 16   656 258     6  FIAY 13.8000 20.0000 16.0372               7                        JAGUAR XJ
 100 3000222005    3 10 14 12   875 326    12  FIAY 10.2128 13.9705 11.6191               7                        JAGUAR XJ
 100 3000222010    3 10 14 12   875 326    12  FIAY 10.2128 13.9705 11.6191               7                        JAGUAR XJS
 100 3500125005    1 16 26 19   552 120     4   2MY 15.6000 25.9000 19.0002( 2.0L)        7                        ESPRIT
 100 3500225010    2 14 21 16   656 120     4   2AY 13.7484 20.5922 16.1662( 2.0L)        7                        ELITE/SPRINT
 100 3500225010    2 15 23 18   584 120     4   2MY 15.1300 23.2544 17.9524( 2.0L)        7                        ELITE/SPRINT
 001 3500725005    1 15 25 19   552 120     4   2MN 15.3739 25.4794 18.7139               7                        ESPRIT                          (NO CAT)
 001 3500725010    2 14 21 16   656 120     4   2AY 13.7484 20.5922 16.1662               7                        ELITE/SPRINT                    (NO CAT)
 001 3500725010    2 15 25 19   552 120     4   2MN 15.3739 25.4794 18.7139               7                        ELITE/SPRINT                    (NO CAT)
 100 3600126005    1 10 17 13   807 181     6   6MN 10.4498 16.6000 12.5406              17                        MERAK
 100 3630128515    1 16 29 20   525 110     4   1MY 15.9520 28.8098 19.9608               7                        MGB
 100 3800115020    3 25 29 27   388 119     4   2AN 24.9000 29.3000 26.7046              17                        510
 100 3800115020    3 25 35 29   362 119     4   2MN 25.3000 35.1000 28.9355              17                        510
 100 3800115025    7 23 28 25   420 119     4   2AN 23.2043 27.8257 25.0787              17                        510 WAGON
 100 3800115025    7 24 32 27   388 119     4   2MN 23.8002 32.2904 26.9942              17                        510 WAGON
 100 3800115045    2 23 28 25   420 119     4   2AN 23.2043 27.8257 25.0787              17                        200 SX
 100 3800115045    2 24 32 27   388 119     4   2MN 23.8002 32.2904 26.9942              17                        200 SX
 100 3800515005    2 24 28 26   404  85     4   2AN 23.7000 28.4478 25.6245(1397CC)      17                        B-210                           (NO CAT)
 100 3800515005    2 28 40 33   318  85     4   2MN 28.0371 40.4866 32.5397(1397CC)      17                        B-210                           (NO CAT)
 100 3800515010    3 28 40 33   318  85     4   2MN 28.0371 40.4866 32.5397(1397CC)      17                        F-10                            (NO CAT)
 100 3800515015    7 28 40 33   318  85     4   2MN 28.0371 40.4866 32.5397(1397CC)      17                        F-10 WAGON                      (NO CAT)
 100 3800615005    2 36 48 40   262  85     4   2MY 35.6000 48.1000 40.3145(1397CC)       7                        B-210                           (CAT)
 100 3800715030    3 16 23 18   584 146     6  FIMN 15.9000 22.6960 18.3761              17                        810
 100 3800715035    7 16 23 18   584 146     6  FIMN 15.9000 22.6960 18.3761              17                        810 WAGON
 100 3800715040    1 17 23 19   552 168     6  FIAN 17.1000 22.7000 19.2354              17                        280Z
 100 3800715040    1 18 27 21   500 168     6  FIMN 18.1920 26.5888 21.2056              17                        280Z
 100 3800815030    3 17 21 19   552 146     6  FIAN 17.0000 21.3000 18.6987              17                        810
 100 3800815035    7 17 21 19   552 146     6  FIAN 17.0000 21.3000 18.6987              17                        810 WAGON
 100 3805160005   10 23 26 24   438 119     4   2AN 22.6472 26.3000 24.1570              17                        PICKUP
 100 3805160005   10 24 31 27   388 119     4   2MN 23.6080 31.3519 26.5602              17                        PICKUP
 100 3805160010   13 19 27 22   478 119     4   2MN 19.2000 26.9000 22.0388              17                        DATSUN CAB CHASSIS
 001 4100131005    4 25 31 28   321 141     4  FIAN 25.3824 30.9857 27.6309               9                        504                             (DIESEL)
 001 4100131005    4 28 34 30   300 141     4  FIMN 27.8222 34.3353 30.4188               9                        504                             (DIESEL)
 001 4100131010    8 25 31 28   321 141     4  FIAN 25.3824 30.9857 27.6309               9                        504 WAGON                       (DIESEL)
 001 4100131010    8 28 34 30   300 141     4  FIMN 27.8222 34.3353 30.4188               9                        504 WAGON                       (DIESEL)
 001 4100231025    4 15 19 17   617 163     6   3AY 15.0000 18.8000 16.5009               7                        604
 001 4100231025    4 15 22 18   584 163     6   3MY 15.1000 22.5000 17.7230               7                        604
 001 4100531005    4 17 22 19   552 120     4   2AY 16.7000 21.6000 18.5986               7                        504
 001 4100531005    4 17 25 20   525 120     4   2MY 17.0363 25.0341 19.8967               7                        504
 001 4100531010    8 17 22 19   552 120     4   2AY 16.7000 21.6000 18.5986               7                        504 WAGON
 001 4100531010    8 17 25 20   525 120     4   2MY 17.0363 25.0341 19.8967               7                        504 WAGON
 100 4200134025    1 19 26 21   500 121     4  FIAY 18.6000 26.2499 21.4074               7                        924
 100 4200134025    1 20 30 23   457 121     4  FIMY 19.9000 30.0000 23.4532               7                        924
 001 4200434010    1 15 27 19   552 183     6  FIMY 15.2000 26.6000 18.8319               7                        911
 110 4200534030    2 11 16 13   807 273     8  FIAY 11.2000 16.3000 13.0353               7                        928
 110 4200534030    2 12 19 14   750 273     8  FIMY 11.9000 18.7000 14.2283               7                        928
 001 4201034010    1 11 22 14   750 201     6  FIMN 11.3000 22.0000 14.4661              17                        911                             (TURBO)
 100 4300135005    2 26 41 31   339  79     4   2MN 26.0453 41.0998 31.1857              17                        LE CAR
 001 4300435010    2 20 36 25   420 101     4  FIMN 19.7000 35.6121 24.6579              17                        17 GORDINI
 100 4400136005    3 10 13 11   954 412     8   2AY 10.2000 13.4000 11.4281               7                        ROLLS-ROYCE/BENTLEY
 100 4400136015    4 10 13 11   954 412     8   2AY 10.2000 13.4000 11.4281               7                        CAMARGUE
 001 4700137005    4 20 26 23   457 122     4  FIAY 20.2000 26.2000 22.5209( 2.0L)        7                        99                              (3WAY CAT)
 001 4700137005    4 22 30 25   420 122     4  FIMY 22.2000 29.7000 25.0462( 2.0L)        7                        99                              (3WAY CAT)
 100 4700237005    4 18 24 21   500 122     4  FIAN 18.5000 23.9996 20.6270( 2.0L)       17                        99                              (NO CAT)
 100 4700237005    4 19 29 23   457 122     4  FIMN 19.3000 28.7000 22.6363( 2.0L)       17                        99                              (NO CAT)
 001 4700337005    4 20 27 22   478 122     4  FIMY 19.7000 27.2000 22.4907( 2.0L)        7                        99                              (3WAY CAT)(TURBO)
 100 4900116010    2 29 38 32   328  98     4   2AY 28.8000 37.9000 32.2887               7                        CELESTE
 100 4900116010    2 29 39 33   318  98     4   2MY 29.4674 39.2579 33.1924               7                        CELESTE
 100 4900116015    2 27 35 30   350  98     4   2AY 26.7000 34.7000 29.7907               7                        CHALLENGER
 100 4900116015    2 29 40 33   318  98     4   2MY 29.2000 39.6000 33.1134               7                        CHALLENGER
 100 4900116025    2 29 38 32   328  98     4   2AY 28.8000 37.9000 32.2887               7                        COLT
 100 4900116025    2 34 45 38   276  98     4   2MY 33.9885 45.0995 38.2265               7                        COLT
 100 4900132010    2 29 38 32   328  98     4   2AY 28.8000 37.9000 32.2887               7                        LANCER
 100 4900132010    2 34 45 38   276  98     4   2MY 33.5675 44.5575 37.7583               7                        LANCER
 100 4900132015    2 29 38 32   328  98     4   2AY 28.8000 37.9000 32.2887               7                        ARROW
 100 4900132015    2 29 39 33   318  98     4   2MY 29.4674 39.2579 33.1924               7                        ARROW
 100 4900132040    2 27 35 30   350  98     4   2AY 26.7000 34.7000 29.7907               7                        SAPPORO
 100 4900132040    2 29 40 33   318  98     4   2MY 29.2000 39.6000 33.1134               7                        SAPPORO
 100 4900316010    2 24 31 27   388 122     4   2AY 24.5000 30.7000 26.9491               7                        CELESTE
 100 4900316010    2 27 36 31   339 122     4   2MY 27.3000 36.4000 30.7606               7                        CELESTE
 100 4900316015    2 22 28 24   438 156     4   2AY 21.9000 28.2000 24.3477               7                        CHALLENGER
 100 4900316015    2 24 35 28   375 156     4   2MY 23.5000 34.8000 27.5215               7                        CHALLENGER
 100 4900316020    7 22 28 24   438 156     4   2AY 21.9000 28.2000 24.3477               7                        COLT WAGON
 100 4900316020    7 24 35 28   375 156     4   2MY 23.5000 34.8000 27.5215               7                        COLT WAGON
 100 4900332012    7 22 28 24   438 156     4   2AY 21.9000 28.2000 24.3477               7                        LANCER WAGON
 100 4900332012    7 24 35 28   375 156     4   2MY 23.5000 34.8000 27.5215               7                        LANCER WAGON
 100 4900332015    2 24 31 27   388 122     4   2AY 24.5000 30.7000 26.9491               7                        ARROW
 100 4900332015    2 27 36 31   339 122     4   2MY 27.3000 36.4000 30.7606               7                        ARROW
 100 4900332040    2 22 28 24   438 156     4   2AY 21.9000 28.2000 24.3477               7                        SAPPORO
 100 4900332040    2 24 35 28   375 156     4   2MY 23.5000 34.8000 27.5215               7                        SAPPORO
 100 4905116020    7 27 35 30   350  98     4   2AY 26.7000 34.7000 29.7907               7                        COLT WAGON
 100 4905116020    7 28 38 32   328  98     4   2MY 28.1156 38.2026 31.9066               7                        COLT WAGON
 100 4905132012    7 27 35 30   350  98     4   2AY 26.7000 34.7000 29.7907               7                        LANCER WAGON
 100 4905132012    7 28 38 32   328  98     4   2MY 28.1156 38.2026 31.9066               7                        LANCER WAGON
 001 5200137705    2 10 15 11   954 454     8   4AN  9.7000 14.7000 11.4530               7                        EXCALIBUR
 100 5300140010    1 15 22 17   617 215     8   2AY 15.0000 21.6995 17.4202               7                        TR
 100 5300140010    1 16 26 19   552 215     8   2MY 15.5000 25.5000 18.8214               7                        TR
 100 5300340010    1 20 26 22   478 122     4   2AY 19.7000 25.9996 22.1108               7                        TR
 100 5300340010    1 20 28 23   457 122     4   2MY 19.7978 27.9451 22.7874               7                        TR
 100 5300528505    1 22 33 26   404  91     4   1MY 22.1829 33.0248 26.0281               7                        MIDGET
 100 5300540015    1 22 33 26   404  91     4   1MY 22.1829 33.0248 26.0281               7                        SPITFIRE
 110 5600127020    3 30 36 33   318  78     4   2AY 30.0000 36.4000 32.5776               6                        GLC
 110 5600127020    3 35 44 38   276  78     4   2MY 34.6594 43.9491 38.3027               6                        GLC
 110 5600370005   10 29 38 33   318 110     4   2MN 29.1942 38.4372 32.7366( 1.8L)        6                        COURIER PICKUP
2110 5600370007   13 29 38 33   318 110     4   2MN 29.1942 38.4372 32.7366( 1.8L)        6                        COURIER CAB CHASSIS
 110 5600388005   10 29 38 33   318 110     4   2MN 29.1942 38.4372 32.7366               6                        B1800 PICKUP
 110 5600570005   10 22 29 25   420 140     4   2AN 21.9000 28.7000 24.5136( 2.3L)        6                        COURIER PICKUP
 110 5600570005   10 25 35 29   362 140     4   2MN 25.0443 34.7184 28.6348( 2.3L)        6                        COURIER PICKUP
2110 5600570007   13 22 29 25   420 140     4   2AN 21.9000 28.7000 24.5136( 2.3L)        6                        COURIER CAB CHASSIS
 110 5600570007   13 25 35 29   362 140     4   2MN 25.0443 34.7184 28.6348( 2.3L)        6                        COURIER CAB CHASSIS
 110 5600727005    3 17 23 19   552  80     2   4AN 17.1000 23.2000 19.3948               6                        COSMO                           (ROTARY)
 110 5600727005    3 19 27 22   478  80     2   4MN 18.8000 27.4000 21.8921               6                        COSMO                           (ROTARY)
 110 5600727030    3 17 23 19   552  80     2   4AN 17.1000 23.2000 19.3948               6                        RX-4                            (ROTARY)
 110 5600727030    3 19 27 22   478  80     2   4MN 18.8000 27.4000 21.8921               6                        RX-4                            (ROTARY)
 110 5600727035    7 17 23 19   552  80     2   4AN 17.1000 23.2000 19.3948               6                        RX-4 WAGON                      (ROTARY)
 110 5600727035    7 19 27 22   478  80     2   4MN 18.8000 27.4000 21.8921               6                        RX-4 WAGON                      (ROTARY)
 100 5600927025    2 18 23 20   525  70     2   4AN 18.2000 23.3000 20.1885               6                        RX-3                            (ROTARY)
 110 5600927025    2 19 28 23   457  70     2   4MN 19.4000 28.2000 22.5693               6                        RX-3                            (ROTARY)
 100 5700139005    3 34 46 39   269  71     4   2MY 34.4897 45.9108 38.8373               6                        COROLLA
 100 5700239005    3 26 32 28   375  97     4   2AY 25.6764 31.8810 28.1409               6                        COROLLA
 100 5700239005    3 28 38 32   328  97     4   2MY 28.0887 37.6508 31.7131               6                        COROLLA
 100 5700239010    7 26 32 28   375  97     4   2AY 25.6764 31.8810 28.1409               6                        COROLLA WAGON
 100 5700239010    7 28 38 32   328  97     4   2MY 28.0887 37.6508 31.7131               6                        COROLLA WAGON
 100 5700439015    3 19 23 21   500 134     4   2AN 19.0000 23.3000 20.7208               6                        CORONA
 100 5700439015    3 20 29 23   457 134     4   2MN 20.3000 28.6000 23.3493               6                        CORONA
 100 5700439020    7 19 23 21   500 134     4   2AN 19.0000 23.3000 20.7208               6                        CORONA WAGON
 100 5700439020    7 20 29 23   457 134     4   2MN 20.3000 28.6000 23.3493               6                        CORONA WAGON
 100 5700439025    3 22 27 24   438 134     4   2AN 21.8000 26.8000 23.7980               6                        CELICA
 100 5700439025    3 20 34 25   420 134     4   2MN 20.5000 33.6996 24.8864               6                        CELICA
 100 5700539030    3 20 27 22   478 156     6   2AY 19.5744 26.8041 22.2785               6                        CRESSIDA
 100 5700539035    7 20 27 22   478 156     6   2AY 19.5744 26.8041 22.2785               6                        CRESSIDA WAGON
 100 5705194005   10 22 27 24   438 134     4   2AN 22.0000 26.6000 23.8565               6                        HILUX
 100 5705194005   10 23 31 26   404 134     4   2MN 22.7033 31.0378 25.8237               6                        HILUX
 100 5705194010   13 18 25 21   500 134     4   2MN 18.0000 25.1000 20.6254               6                        HILUX CAB CHASSIS
 100 5705294015   13 12 18 14   750 258     6   2MN 12.2000 18.2000 14.3252               6                        LAND CRUISER
 100 5705294020   13 11 16 13   807 258     6   2MN 11.2000 15.7000 12.8585               6                        LAND CRUISER WAGON
 110 5900142010    3 26 40 31   339  89     4   1MY 26.1000 39.9000 30.9110               7                        RABBIT
 110 5900242005    2 21 30 24   438  97     4  FIMN 21.0000 29.6000 24.1586               1                        BEETLE CONVERTIBLE
 110 59004 5005    3 20 29 23   457  97     4  FIAN 20.2000 29.2000 23.4529               1                        FOX
 110 59004 5005    3 23 37 28   375  97     4  FIMN 23.3000 37.2000 28.0097               1                        FOX
 110 59004 5010    7 20 29 23   457  97     4  FIAN 20.2000 29.2000 23.4529               1                        FOX WAGON
 110 59004 5010    7 23 37 28   375  97     4  FIMN 23.3000 37.2000 28.0097               1                        FOX WAGON
 110 5900442010    3 22 32 26   404  89     4  FIAN 22.1000 31.8000 25.6162               1                        RABBIT
 110 5900442010    3 25 38 29   362  89     4  FIMN 24.8000 37.6000 29.2864               1                        RABBIT
 110 5900442020    3 20 29 23   457  97     4  FIAN 20.2000 29.2000 23.4529               1                        DASHER
 110 5900442020    3 23 37 28   375  97     4  FIMN 23.3000 37.2000 28.0097               1                        DASHER
 110 5900442030    7 20 29 23   457  97     4  FIAN 20.2000 29.2000 23.4529               1                        DASHER WAGON
 110 5900442030    7 23 37 28   375  97     4  FIMN 23.3000 37.2000 28.0097               1                        DASHER WAGON
 110 5900442040    3 22 32 26   404  89     4  FIAN 22.1000 31.8000 25.6162               1                        SCIROCCO
 110 5900442040    3 25 38 29   362  89     4  FIMN 24.8000 37.6000 29.2864               1                        SCIROCCO
 001 5903142010    3 40 53 45   200  90     4  FIMN 39.6719 52.8875 44.6980               9                        RABBIT                          (DIESEL)
2001 5903142020    3 35 47 40   225  90     4  FIMN 35.3000 47.1000 39.7854               9                        DASHER                          (DIESEL)
2001 5903142030    7 35 47 40   225  90     4  FIMN 35.3000 47.1000 39.7854               9                        DASHER WAGON                    (DIESEL)
 110 5905197005   12 17 23 19   552 120     4  FIAN 16.9000 23.1000 19.2216               1                        BUS (WAGON,KOMBI,CAMPMOBILE)
 110 5905197005   12 17 25 20   525 120     4  FIMN 17.4000 24.9000 20.1282               1                        BUS (WAGON,KOMBI,CAMPMOBILE)
 001 6000143030    8 19 24 21   500 130     4  FIAY 18.9000 24.5000 21.0669               7                        VOLVO STATION WAGON             (3WAY CAT)
 001 6000143030    8 19 31 23   457 130     4  FIMY 19.2000 30.6000 23.0671               7                        VOLVO STATION WAGON             (3WAY CAT)
 001 6000143035    4 20 25 22   478 130     4  FIAY 19.9932 25.3890 22.1075               7                        VOLVO SEDAN                     (3WAY CAT)
 001 6000143035    4 20 31 24   438 130     4  FIMY 19.6201 31.2851 23.5758               7                        VOLVO SEDAN                     (3WAY CAT)
 100 6000243030    8 18 24 20   525 130     4  FIAY 18.3000 23.8000 20.4239               7                        VOLVO STATION WAGON
 100 6000243030    8 18 29 22   478 130     4  FIMY 18.0042 28.7616 21.6477               7                        VOLVO STATION WAGON
 100 6000243035    4 19 24 21   500 130     4  FIAY 18.5509 24.2667 20.7503               7                        VOLVO SEDAN
 100 6000243035    4 19 29 23   457 130     4  FIMY 19.4942 28.8552 22.8266               7                        VOLVO SEDAN
 001 6000343030    8 17 23 19   552 163     6  FIAY 17.2000 22.7000 19.3048               7                        VOLVO STATION WAGON             (3WAY CAT)
 001 6000343030    8 16 27 19   552 163     6  FIMY 15.9000 26.6000 19.4143               7                        VOLVO STATION WAGON             (3WAY CAT)
 001 6000343035    4 17 23 19   552 163     6  FIAY 17.2000 22.7000 19.3048               7                        VOLVO SEDAN                     (3WAY CAT)
 001 6000343035    4 16 27 19   552 163     6  FIMY 15.9000 26.6000 19.4143               7                        VOLVO SEDAN                     (3WAY CAT)
 100 6000443030    8 16 22 18   584 163     6  FIAY 16.2000 22.3000 18.4740               7                        VOLVO STATION WAGON
 100 6000443030    8 15 27 19   552 163     6  FIMY 15.0000 26.8000 18.7064               7                        VOLVO STATION WAGON
 100 6000443035    4 16 22 18   584 163     6  FIAY 16.2000 22.3000 18.4740               7                        VOLVO SEDAN
 100 6000443035    4 15 27 19   552 163     6  FIMY 15.0000 26.8000 18.7064               7                        VOLVO SEDAN
 100 6200141005    1 17 27 21   500 183     6   2MY 17.2994 27.2499 20.7010(2994CC)       7                        TVR 3000M
 110 64001 5015    4 17 24 19   552 131     5  FIAN 16.8000 23.7000 19.3328               1                        5000
 110 64001 5015    4 15 22 17   617 131     5  FIMN 14.8000 22.4000 17.4668               1                        5000
 110 6600138005    2 26 33 29   362  97     4   2AN 25.9000 33.1499 28.7272              17                        SUBARU
 110 6600138005    2 31 46 37   284  97     4   2MN 31.4791 45.8084 36.6362              17                        SUBARU
 110 6600138010    7 25 33 28   375  97     4   2AN 24.9000 32.5493 27.8447              17                        SUBARU WAGON
 110 6600138010    7 27 37 31   339  97     4   2MN 27.1777 37.4708 31.0111              17                        SUBARU WAGON
 001 6600238015    0 26 36 30   350  97     4   2MN 26.2038 36.3315 29.9623              17                        BRAT
