 100  345019025    5 19 30 23  1302 231A4-2 6   2LY 18.8000 30.4000 22.6974( 3.8L)        6                        LTD
 100  345019055    4 19 30 23  1302 231A4-2 6   2LY 18.8000 30.4000 22.6974( 3.8L)        6                        THUNDERBIRD
 100  345024018    8 19 30 23  1302 231A4-2 6   2LY 18.8000 30.4000 22.6974( 3.8L)        6                        MARQUIS WAGON
 100  345024020    5 19 30 23  1302 231A4-2 6   2LY 18.8000 30.4000 22.6974( 3.8L)        6                        MARQUIS
 100  345024025    4 19 30 23  1302 231A4-2 6   2LY 18.8000 30.4000 22.6974( 3.8L)        6                        COUGAR
 100  345119015    3 19 27 22  1302 231A3-1 6   2AY 18.7922 26.6339 21.6623( 3.8L)        6                        MUSTANG
 100  345119055    4 20 30 23  1238 231A3-1 6   2AY 19.9000 30.0000 23.4532( 3.8L)        6                        THUNDERBIRD
 100  345124010    3 19 27 22  1302 231A3-1 6   2AY 18.7922 26.6339 21.6623( 3.8L)        6                        CAPRI
 100  345124025    4 20 30 23  1238 231A3-1 6   2AY 19.9000 30.0000 23.4532( 3.8L)        6                        COUGAR
 100  356019015    3 17 28 20  1455 302M4-2 8   4MY 16.5323 27.6699 20.1892( 5.0L)        6                        MUSTANG
 100  356024010    3 17 28 20  1455 302M4-2 8   4MY 16.5186 27.6683 20.1776( 5.0L)        6                        CAPRI
 100  356119015    3 15 26 19  1651 302M5-2 8   4MY 15.4000 26.5000 18.9770( 5.0L)        6                        MUSTANG
 100  356124010    3 15 26 19  1651 302M5-2 8   4MY 15.4000 26.5000 18.9770( 5.0L)        6                        CAPRI
 100  357019045    6 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        LTD CROWN VICTORIA              (FFS)
 100  357019050    9 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        LTD CROWN VICTORIA WAGON        (FFS)
 100  357024040    6 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        GRAND MARQUIS                   (FFS)
 100  357024045    9 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        GRAND MARQUIS WAGON             (FFS)
 100  357024050    6 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        TOWN CAR                        (FFS)
 100  357024055    6 16 26 19  1547 302A4-2 8  FILY 16.1465 25.8906 19.4386( 5.0L)        6                        MARK VI                         (FFS)
 100  357319055    4 17 28 20  1455 302A4-2 8  FILY 16.7000 28.0000 20.4058( 5.0L)        6                        THUNDERBIRD                     (FFS)
 100  357324025    4 17 28 20  1455 302A4-2 8  FILY 16.7000 28.0000 20.4058( 5.0L)        6                        COUGAR                          (FFS)
 100  357424052    5 16 26 19  1547 302A4-2 8  FILY 16.1366 25.7185 19.3869( 5.0L)        6                        CONTINENTAL                     (FFS)
 100  381570070   10 33 41 36   682 134M4-1 4  FIMN 33.4170 40.7996 36.3792( 2.2L)        9                        RANGER PICKUP 2WD               (DIESEL)
 100  382670080   19 21 26 23  1178 140M4-1 4   1MY 21.1000 25.7000 22.9484( 2.3L)        6                        RANGER PICKUP CAB CHASSIS       (FFS)
 100  382770070   10 25 35 29   990 140M5-2 4   1MY 25.1516 35.1000 28.8285( 2.3L)        6                        RANGER PICKUP 2WD               (FFS)
 100  384770050   15 16 22 18  1547 300M4-2 6   1MY 15.6503 22.1451 18.0299( 4.9L)        6                        E150 CLUB WAGON                 (FFS)
 100  384870010   12 17 26 20  1455 300A4-2 6   1AY 17.1696 25.7622 20.2017( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  384870010   12 18 23 20  1376 300M3-1 6   1CY 17.5303 23.0153 19.6362( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  384870010   12 18 27 21  1376 300M4-2 6   1MY 18.0371 27.3994 21.3145( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  384870015   12 15 20 17  1651 300A3-1 6   1AY 15.1000 19.5000 16.8065( 4.9L)        6                        F250 PICKUP 2WD                 (FFS)
 100  384870015   12 16 21 18  1547 300M3-1 6   1CY 15.7635 20.6210 17.6326( 4.9L)        6                        F250 PICKUP 2WD                 (FFS)
 100  384870040   14 16 23 19  1547 300A4-2 6   1AY 16.0782 23.4072 18.7151( 4.9L)        6                        E100/E150 ECONOLINE 2WD         (FFS)
 100  384870040   14 16 21 18  1547 300M3-1 6   1MY 16.3457 21.4090 18.2925( 4.9L)        6                        E100/E150 ECONOLINE 2WD         (FFS)
 100  384870045   14 16 23 18  1547 300A4-2 6   1AY 15.6932 22.6064 18.1975( 4.9L)        6                        E250 ECONOLINE 2WD              (FFS)
 100  384870045   14 15 20 17  1651 300M3-1 6   1MY 15.4163 20.1093 17.2253( 4.9L)        6                        E250 ECONOLINE 2WD              (FFS)
 100  384870050   15 15 22 18  1651 300A4-2 6   1AY 15.1852 21.5637 17.5169( 4.9L)        6                        E150 CLUB WAGON                 (FFS)
 100  384970010   12 16 19 17  1547 300A3-1 6   1AY 15.6000 19.1000 17.0020( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  384970040   14 17 24 19  1455 300M4-2 6   1MY 16.5204 23.9335 19.1960( 4.9L)        6                        E100/E150 ECONOLINE 2WD         (FFS)
 100  385770015   12 14 21 17  1767 302A4-2 8   2LY 14.3312 20.7053 16.6358( 5.0L)        6                        F250 PICKUP 2WD                 (FFS)
 100  385770040   14 14 21 17  1767 302A4-2 8   2LY 14.2481 20.6441 16.5564( 5.0L)        6                        E100/E150 ECONOLINE 2WD         (FFS)
 100  385770045   14 14 21 17  1767 302A4-2 8   2LY 14.2581 20.6515 16.5660( 5.0L)        6                        E250 ECONOLINE 2WD              (FFS)
 100  385770050   15 13 20 15  1903 302A4-2 8   2LY 13.1055 19.7657 15.4478( 5.0L)        6                        E150 CLUB WAGON                 (FFS)
 100  385770065   19 12 14 13  2062 302A3-1 8   2AY 11.8000 13.8000 12.6233( 5.0L)        6                        F250 PICKUP CAB CHASSIS         (FFS)
 100  385870010   12 15 21 17  1651 302A4-2 8   2LY 14.7347 21.3898 17.1336( 5.0L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  386770010   12 13 16 14  1903 351A3-1 8   2AY 12.8000 15.7000 13.9604( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  392770075   11 23 30 26  1077 140M4-1 4   1MY 22.8187 29.8397 25.5209( 2.3L)        6                        RANGER PICKUP 4WD               (FFS)
 100  392870075   11 22 30 25  1126 140M5-2 4   1MY 21.5995 30.4000 24.8347( 2.3L)        6                        RANGER PICKUP 4WD               (FFS)
 100  394770025   13 15 19 17  1651 300A3-1 6   1AY 15.3231 19.3000 16.8892( 4.9L)        6                        F150 PICKUP 4WD                 (FFS)
 100  394770025   13 16 21 18  1547 300C4-1 6   1CY 16.0030 21.2513 18.0038( 4.9L)        6                        F150 PICKUP 4WD                 (FFS)
 100  394770025   13 16 24 19  1547 300M4-2 6   1MY 16.0713 23.7070 18.7955( 4.9L)        6                        F150 PICKUP 4WD                 (FFS)
 100  394770030   13 15 19 17  1651 300A3-1 6   1AY 15.1651 19.2724 16.7737( 4.9L)        6                        F250 PICKUP 4WD                 (FFS)
 100  394770030   13 16 21 18  1547 300C4-1 6   1CY 15.7454 21.2301 17.8166( 4.9L)        6                        F250 PICKUP 4WD                 (FFS)
 100  394770060   18 15 19 17  1651 300A3-1 6   1AY 15.2000 19.3000 16.8066( 4.9L)        6                        BRONCO 4WD                      (FFS)
 100  394770060   18 16 21 18  1547 300C4-1 6   1CY 15.8000 21.4000 17.9089( 4.9L)        6                        BRONCO 4WD                      (FFS)
 100  394770060   18 16 24 19  1547 300M4-2 6   1MY 15.7000 23.8000 18.5393( 4.9L)        6                        BRONCO 4WD                      (FFS)
 100  395770025   13 13 16 14  1903 302A3-1 8   2AY 12.8428 15.9854 14.0892( 5.0L)        6                        F150 PICKUP 4WD                 (FFS)
 100  395770060   18 13 16 14  1903 302A3-1 8   2AY 12.8428 15.9854 14.0892( 5.0L)        6                        BRONCO 4WD                      (FFS)
 100  395870030   13 13 16 14  1903 302A3-1 8   2AY 12.8342 15.9873 14.0842( 5.0L)        6                        F250 PICKUP 4WD                 (FFS)
 100  396770025   13 13 16 14  1903 351A3-1 8   2AY 12.8000 15.7000 13.9604( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 100  410512005    3 27 38 31   916  98A3-1 4   2LY 26.7821 37.6855 30.7910( 1.6L)        6                        CHEVETTE                        (FFS)
 100  410512005    3 29 41 33   854  98M4-1 4   2MY 28.8317 40.5776 33.1498( 1.6L)        6                        CHEVETTE                        (FFS)
 100  410533005    3 27 38 31   916  98A3-1 4   2LY 26.7729 37.6608 30.7769( 1.6L)        6                        1000                            (FFS)
 100  410533005    3 29 41 33   854  98M4-1 4   2MY 28.7849 40.5040 33.0936( 1.6L)        6                        1000                            (FFS)
 001  411512005    3 37 46 40   608 111A3-1 4  FILN 36.6825 46.1432 40.4109( 1.8L)        9                        CHEVETTE                        (DIESEL)
 100  411512005    3 42 59 48   536 111M5-2 4  FIMN 41.9824 58.9329 48.2241( 1.8L)        9                        CHEVETTE                        (DIESEL)
 001  411533005    3 37 46 40   608 111A3-1 4  FILN 36.6825 46.1432 40.4109( 1.8L)        9                        1000                            (DIESEL)
 100  411533005    3 42 59 48   536 111M5-2 4  FIMN 41.9824 58.9329 48.2241( 1.8L)        9                        1000                            (DIESEL)
 100  4126 8010    4 25 40 30   990 121A3-1 4  FILY 24.6000 39.8000 29.7051( 2.0L)        6                        SKYHAWK                         (FFS)
 100  4126 8010    4 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        SKYHAWK                         (FFS)
 100  4126 8015    7 24 39 29  1032 121A3-1 4  FILY 23.8000 39.0000 28.8619( 2.0L)        6                        SKYHAWK WAGON                   (FFS)
 100  4126 8015    7 25 38 29   990 121M4-2 4  FIMY 24.8156 38.2982 29.4869( 2.0L)        6                        SKYHAWK WAGON                   (FFS)
 100  412610060    4 24 39 29  1032 121A3-1 4  FILY 23.8000 39.0000 28.8619( 2.0L)        6                        CIMARRON                        (FFS)
 100  412610060    4 25 40 30   990 121M5-2 4  FIMY 25.1000 39.9000 30.1291( 2.0L)        6                        CIMARRON                        (FFS)
 100  412612060    4 25 40 30   990 121A3-1 4  FILY 24.6000 39.8000 29.7051( 2.0L)        6                        CAVALIER                        (FFS)
 100  412612060    4 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        CAVALIER                        (FFS)
 100  412612060    4 26 44 32   953 121M5-2 4  FIMY 25.6476 43.8499 31.5390( 2.0L)        6                        CAVALIER                        (FFS)
 100  412612065    7 25 40 30   990 121A3-1 4  FILY 24.6000 39.8000 29.7051( 2.0L)        6                        CAVALIER WAGON                  (FFS)
 100  412612065    7 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        CAVALIER WAGON                  (FFS)
 100  412612065    7 26 44 32   953 121M5-2 4  FIMY 25.6476 43.8499 31.5390( 2.0L)        6                        CAVALIER WAGON                  (FFS)
 100  412629045    4 25 40 30   990 121A3-1 4  FILY 24.6000 39.8000 29.7051( 2.0L)        6                        FIRENZA                         (FFS)
 100  412629045    4 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        FIRENZA                         (FFS)
 100  412629045    4 26 44 32   953 121M5-2 4  FIMY 25.6476 43.8499 31.5390( 2.0L)        6                        FIRENZA                         (FFS)
 100  412629050    7 24 39 29  1032 121A3-1 4  FILY 23.8000 39.0000 28.8619( 2.0L)        6                        FIRENZA CRUISER WAGON           (FFS)
 100  412629050    7 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        FIRENZA CRUISER WAGON           (FFS)
 100  412629050    7 26 44 32   953 121M5-2 4  FIMY 25.6476 43.8499 31.5390( 2.0L)        6                        FIRENZA CRUISER WAGON           (FFS)
 100  412633060    4 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        2000                            (FFS)
 100  412633065    7 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        2000 WAGON                      (FFS)
 100  412712070    3 24 39 29  1032 121A3-1 4  FILY 23.7787 38.8116 28.7981( 2.0L)        6                        CAVALIER CONVERTIBLE            (FFS)
 100  412712070    3 26 40 31   953 121M4-2 4  FIMY 25.8000 39.9000 30.6786( 2.0L)        6                        CAVALIER CONVERTIBLE            (FFS)
 100  412712070    3 26 44 32   953 121M5-2 4  FIMY 25.6476 43.8499 31.5390( 2.0L)        6                        CAVALIER CONVERTIBLE            (FFS)
 100  4135 8005    4 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        SKYLARK                         (FFS)
 100  4135 8005    4 22 33 26  1126 173M4-2 6   2MY 21.8000 33.3973 25.8375( 2.8L)        6                        SKYLARK                         (FFS)
 100  413512020    5 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        CITATION                        (FFS)
 100  413512020    5 22 33 26  1126 173M4-2 6   2MY 21.8000 33.3973 25.8375( 2.8L)        6                        CITATION                        (FFS)
 100  413512027    5 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        CELEBRITY                       (FFS)
 100  413529005    4 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        OMEGA                           (FFS)
 100  413529005    4 22 33 26  1126 173M4-2 6   2MY 21.8000 33.3973 25.8375( 2.8L)        6                        OMEGA                           (FFS)
 100  413533010    5 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        6000                            (FFS)
 100  413533015    5 22 31 25  1126 173A3-1 6   2LY 21.7000 31.2000 25.1454( 2.8L)        6                        PHOENIX                         (FFS)
 100  413533015    5 22 33 26  1126 173M4-2 6   2MY 21.8000 33.3973 25.8375( 2.8L)        6                        PHOENIX                         (FFS)
 100  413612025    3 19 29 22  1302 173A3-1 6   2LY 18.9951 28.5409 22.3605( 2.8L)        6                        CAMARO                          (FFS)
 100  413612025    3 19 34 24  1302 173A4-2 6   2LY 19.4000 33.7000 23.9787( 2.8L)        6                        CAMARO                          (FFS)
 100  413612025    3 19 32 24  1302 173M5-2 6   2MY 19.2638 32.3218 23.5442( 2.8L)        6                        CAMARO                          (FFS)
 100  413633020    3 19 28 22  1302 173A3-1 6   2LY 18.8000 28.2000 22.1176( 2.8L)        6                        FIREBIRD                        (FFS)
 100  413633020    3 19 34 24  1302 173A4-2 6   2LY 19.4000 33.7000 23.9787( 2.8L)        6                        FIREBIRD                        (FFS)
 100  413633020    3 19 32 24  1302 173M5-2 6   2MY 19.2638 32.3218 23.5442( 2.8L)        6                        FIREBIRD                        (FFS)
 100  415512025    3 18 28 21  1376 305A4-2 8   4LY 17.5000 27.7000 20.9758( 5.0L)        6                        CAMARO                          (GM-CHEV) (FFS)
 100  415512025    3 16 26 20  1547 305M5-2 8   4MY 16.2000 26.2000 19.5594( 5.0L)        6                        CAMARO                          (GM-CHEV) (FFS)
 100  415512030    5 18 27 21  1376 305A3-1 8   4LY 18.1000 27.1000 21.2803( 5.0L)        6                        MALIBU                          (GM-CHEV) (FFS)
 100  415512035    8 18 25 20  1376 305A3-1 8   4LY 17.8000 24.8000 20.3898( 5.0L)        6                        MALIBU WAGON                    (GM-CHEV) (FFS)
 100  415512040    6 17 29 21  1455 305A4-2 8   4LY 17.4499 28.5499 21.1503( 5.0L)        6                        IMPALA/CAPRICE                  (GM-CHEV) (FFS)
 100  415512045    9 16 26 19  1547 305A4-2 8   4LY 15.6000 26.1491 19.0602( 5.0L)        6                        CAPRICE WAGON                   (GM-CHEV) (FFS)
 100  415512050    5 18 27 21  1376 305A3-1 8   4LY 18.1000 27.1000 21.2803( 5.0L)        6                        MONTE CARLO                     (GM-CHEV) (FFS)
 100  415533020    3 18 28 21  1376 305A4-2 8   4LY 17.5000 27.7000 20.9758( 5.0L)        6                        FIREBIRD                        (GM-CHEV) (FFS)
 100  415533020    3 16 26 20  1547 305M5-2 8   4MY 16.2000 26.2000 19.5594( 5.0L)        6                        FIREBIRD                        (GM-CHEV) (FFS)
 100  415533045    5 18 27 21  1376 305A3-1 8   4LY 18.1000 27.1000 21.2803( 5.0L)        6                        BONNEVILLE                      (GM-CHEV) (FFS)
 100  415533050    8 18 25 20  1376 305A3-1 8   4LY 17.8000 24.8000 20.3898( 5.0L)        6                        BONNEVILLE WAGON                (GM-CHEV) (FFS)
 100  415533055    5 18 27 21  1376 305A3-1 8   4LY 18.1000 27.1000 21.2803( 5.0L)        6                        GRAND PRIX                      (GM-CHEV) (FFS)
 100  416512025    3 15 28 19  1651 305A4-2 8  FILY 15.2000 28.0000 19.1367( 5.0L)        6                        CAMARO                          (FFS)
 100  416533020    3 15 28 19  1651 305A4-2 8  FILY 15.2000 28.0000 19.1367( 5.0L)        6                        FIREBIRD                        (FFS)
2100  418512055    1 16 28 19  1547 350A4-2 8  FILY 15.5000 27.5000 19.2873( 5.7L)        6                        CORVETTE                        (FFS)
 100  4250 8010    4 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        SKYHAWK                         (FFS)
 100  4250 8010    4 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        SKYHAWK                         (FFS)
 100  4250 8015    7 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        SKYHAWK WAGON                   (FFS)
 100  4250 8015    7 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        SKYHAWK WAGON                   (FFS)
 100  425029045    4 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        FIRENZA                         (FFS)
 100  425029045    4 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        FIRENZA                         (FFS)
 100  425029050    7 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        FIRENZA CRUISER WAGON           (FFS)
 100  425029050    7 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        FIRENZA CRUISER WAGON           (FFS)
 100  425033060    4 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        2000                            (FFS)
 100  425033060    4 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        2000                            (FFS)
 100  425033065    7 28 43 33   884 110A3-1 4  FILY 27.9532 43.1593 33.2201( 1.8L)        6                        2000 WAGON                      (FFS)
 100  425033065    7 28 46 34   884 110M5-2 4  FIMY 28.3465 46.0936 34.2871( 1.8L)        6                        2000 WAGON                      (FFS)
 100  425133070    3 25 39 30   990 110A3-1 4  FILY 25.2000 39.2000 30.0255( 1.8L)        6                        2000 CONVERTIBLE                (FFS)
 100  425133070    3 26 43 32   953 110M5-2 4  FIMY 26.5000 42.9000 32.0059( 1.8L)        6                        2000 CONVERTIBLE                (FFS)
 100  4260 8005    4 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        SKYLARK                         (FFS)
 100  4260 8005    4 27 42 32   916 151M4-2 4  FIMY 26.6000 42.0000 31.8563( 2.5L)        6                        SKYLARK                         (FFS)
 100  4260 8020    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        CENTURY                         (FFS)
 100  426012020    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        CITATION                        (FFS)
 100  426012020    5 27 42 32   916 151M4-2 4  FIMY 26.6000 42.0000 31.8563( 2.5L)        6                        CITATION                        (FFS)
 100  426012027    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        CELEBRITY                       (FFS)
 100  426029005    4 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        OMEGA                           (FFS)
 100  426029005    4 27 42 32   916 151M4-2 4  FIMY 26.6000 42.0000 31.8563( 2.5L)        6                        OMEGA                           (FFS)
 100  426029015    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        CUTLASS CIERA                   (FFS)
 100  426033010    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        6000                            (FFS)
 100  426033015    5 24 39 29  1032 151A3-1 4  FILY 23.5000 38.6000 28.5207( 2.5L)        6                        PHOENIX                         (FFS)
 100  426033015    5 27 42 32   916 151M4-2 4  FIMY 26.6000 42.0000 31.8563( 2.5L)        6                        PHOENIX                         (FFS)
 100  426512025    3 23 35 27  1077 151A3-1 4  FILY 22.7000 34.6000 26.8566( 2.5L)        6                        CAMARO                          (FFS)
 100  426512025    3 24 38 29  1032 151A4-2 4  FILY 23.9000 37.9000 28.6649( 2.5L)        6                        CAMARO                          (FFS)
 001  426512025    3 24 36 28  1032 151M4-1 4  FIMY 23.8000 35.8000 28.0276( 2.5L)        6                        CAMARO                          (FFS)
 001  426512025    3 24 38 29  1032 151M5-2 4  FIMY 24.0000 37.5000 28.6396( 2.5L)        6                        CAMARO                          (FFS)
 100  426533020    3 23 35 27  1077 151A3-1 4  FILY 22.7000 34.6000 26.8566( 2.5L)        6                        FIREBIRD                        (FFS)
 100  426533020    3 24 38 29  1032 151A4-2 4  FILY 23.9000 37.9000 28.6649( 2.5L)        6                        FIREBIRD                        (FFS)
 001  426533020    3 24 36 28  1032 151M4-1 4  FIMY 23.8000 35.8000 28.0276( 2.5L)        6                        FIREBIRD                        (FFS)
 001  426533020    3 24 38 29  1032 151M5-2 4  FIMY 24.0000 37.5000 28.6396( 2.5L)        6                        FIREBIRD                        (FFS)
 100  4355 8020    5 26 42 32   866 263A3-1 6  FILN 26.4985 41.6355 31.6817( 4.3L)        9                        CENTURY                         (DIESEL)
 100  435512027    5 27 42 32   832 263A3-1 6  FILN 26.7488 41.8846 31.9433( 4.3L)        9                        CELEBRITY                       (DIESEL)
 100  435529015    5 28 43 33   803 263A3-1 6  FILN 28.1000 43.2000 33.3449( 4.3L)        9                        CUTLASS CIERA                   (DIESEL)
 100  435533010    5 28 43 33   803 263A3-1 6  FILN 27.6793 42.7956 32.9104( 4.3L)        9                        6000                            (DIESEL)
 100  4356 8022    5 26 38 30   866 263A3-1 6  FILN 26.2285 38.0651 30.4958( 4.3L)        9                        REGAL                           (DIESEL)
 100  435629018    5 26 38 30   866 263A3-1 6  FILN 26.2285 38.0651 30.4958( 4.3L)        9                        CUTLASS SUPREME                 (DIESEL)
 100  4360 8030    6 17 25 20  1455 307A3-1 8   4LY 16.7814 25.1724 19.7429( 5.0L)        6                        LESABRE                         (GM-OLDS) (FFS)
 100  4360 8030    6 17 28 20  1455 307A4-2 8   4LY 16.7000 28.1000 20.4297( 5.0L)        6                        LESABRE                         (GM-OLDS) (FFS)
 100  4360 8035    9 16 26 19  1547 307A4-2 8   4LY 15.6908 26.4319 19.2022( 5.0L)        6                        LESABRE/ELECTRA ESTATE WAGON    (GM-OLDS) (FFS)
 100  4360 8040    6 16 26 19  1547 307A4-2 8   4LY 15.6908 26.4319 19.2022( 5.0L)        6                        ELECTRA                         (GM-OLDS) (FFS)
 100  436029018    5 17 27 20  1455 307A3-1 8   4LY 17.0000 27.1000 20.4256( 5.0L)        6                        CUTLASS SUPREME                 (GM-OLDS) (FFS)
 100  436029020    8 17 25 20  1455 307A3-1 8   4LY 16.7814 25.1724 19.7429( 5.0L)        6                        CUTLASS CRUISER WAGON           (GM-OLDS) (FFS)
 100  436029025    6 17 25 20  1455 307A3-1 8   4LY 16.7814 25.1724 19.7429( 5.0L)        6                        DELTA 88                        (GM-OLDS) (FFS)
 100  436029025    6 17 28 20  1455 307A4-2 8   4LY 16.7000 28.1000 20.4297( 5.0L)        6                        DELTA 88                        (GM-OLDS) (FFS)
 100  436029030    9 16 26 19  1547 307A4-2 8   4LY 15.6908 26.4319 19.2022( 5.0L)        6                        CUSTOM CRUISER WAGON            (GM-OLDS) (FFS)
 100  436029035    6 17 28 20  1455 307A4-2 8   4LY 16.7000 28.1000 20.4297( 5.0L)        6                        NINETY-EIGHT                    (GM-OLDS) (FFS)
 100  436129018    5 17 28 20  1455 307A4-2 8   4LY 16.5718 27.7922 20.2510( 5.0L)        6                        CUTLASS SUPREME                 (GM-OLDS) (FFS)
 100  4365 8045    5 16 27 19  1547 307A4-2 8   4LY 15.8000 27.0000 19.4262( 5.0L)        6                        RIVIERA                         (GM-OLDS) (FFS)
 100  4365 8050    4 16 27 19  1547 307A4-2 8   4LY 15.8000 27.0000 19.4262( 5.0L)        6                        RIVERIA CONVERTIBLE             (GM-OLDS) (FFS)
 100  436529040    5 16 27 19  1547 307A4-2 8   4LY 15.8000 27.0000 19.4262( 5.0L)        6                        TORONADO                        (GM-OLDS) (FFS)
 100  4375 8022    5 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        REGAL                           (DIESEL)
 100  4375 8025    8 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        REGAL ESTATE WAGON              (DIESEL)
 100  4375 8030    6 20 31 24  1125 350A3-1 8  FILN 20.4341 30.8586 24.0973( 5.7L)        9                        LESABRE                         (DIESEL)
 100  4375 8030    6 22 38 27  1024 350A4-2 8  FILN 22.3000 37.8000 27.3460( 5.7L)        9                        LESABRE                         (DIESEL)
 100  4375 8035    9 20 31 24  1125 350A3-1 8  FILN 20.4341 30.8586 24.0973( 5.7L)        9                        LESABRE/ELECTRA ESTATE WAGON    (DIESEL)
 100  4375 8035    9 22 38 27  1024 350A4-2 8  FILN 22.3000 37.8000 27.3460( 5.7L)        9                        LESABRE/ELECTRA ESTATE WAGON    (DIESEL)
 100  4375 8040    6 22 38 27  1024 350A4-2 8  FILN 22.3000 37.8000 27.3460( 5.7L)        9                        ELECTRA                         (DIESEL)
 100  437510010    6 22 38 27  1024 350A4-2 8  FILN 22.3000 37.8000 27.3460( 5.7L)        9                        DEVILLE/BROUGHAM                (DIESEL)
 100  437512030    5 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        MALIBU                          (DIESEL)
 100  437512035    8 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        MALIBU WAGON                    (DIESEL)
 100  437512040    6 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        IMPALA/CAPRICE                  (DIESEL)
 100  437512040    6 22 37 27  1024 350A4-2 8  FILN 21.9000 36.8000 26.7792( 5.7L)        9                        IMPALA/CAPRICE                  (DIESEL)
 100  437512045    9 20 31 24  1125 350A3-1 8  FILN 20.4341 30.8586 24.0973( 5.7L)        9                        CAPRICE WAGON                   (DIESEL)
 100  437512045    9 22 38 27  1024 350A4-2 8  FILN 22.3000 37.8000 27.3460( 5.7L)        9                        CAPRICE WAGON                   (DIESEL)
 100  437512050    5 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        MONTE CARLO                     (DIESEL)
 100  437529018    5 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        CUTLASS SUPREME                 (DIESEL)
 100  437529020    8 23 35 28   979 350A3-1 8  FILN 23.3805 35.2301 27.5504( 5.7L)        9                        CUTLASS CRUISER WAGON           (DIESEL)
