 100  396070030   11 14 18 16   750 302A3-1 8   2AY 14.4951 18.4974 16.0587( 5.0L)        7                        F-100
 100  396070030   11 15 20 17   700 302M3-1 8   2MY 14.7987 20.3951 16.8835( 5.0L)        7                        F-100
 100  396070030   11 15 22 18   700 302M4-2 8   2MY 15.0983 22.0917 17.6064( 5.0L)        7                        F-100
 100  396070035   12 13 18 15   807 302A3-1 8   2AY 13.0843 17.7000 14.8239( 5.0L)        7                        E-100
 100  396070035   12 14 19 16   750 302M3-1 8   2MY 14.4072 18.9241 16.1409( 5.0L)        7                        E-100
 100  396070035   12 15 20 17   700 302M4-2 8   2MY 14.5820 19.7350 16.5234( 5.0L)        7                        E-100
 100  396370030   11 13 17 14   807 302A3-1 8   2AY 12.8000 17.1000 14.4332( 5.0L)        7                        F-100                           (CALIF)
 100  396370035   12 12 17 14   875 302A3-1 8   2AY 11.8000 16.7000 13.5950( 5.0L)        7                        E-100                           (CALIF)
 100  397070035   12 12 17 14   875 351A3-1 8   2AY 12.4000 16.9000 14.0881( 5.8L)        7                        E-100                           (W ENG)
 100  398070030   11 13 17 14   807 351A3-1 8   2AY 12.7000 17.1487 14.3785( 5.8L)        7                        F-100                           (M ENG)
 100  398070030   11 13 18 15   807 351M3-1 8   2MY 12.6000 18.0000 14.5665( 5.8L)        7                        F-100                           (M ENG)
 100  398370030   11 11 15 13   954 351A3-1 8   2AY 11.2710 15.0265 12.6992( 5.8L)        7                        F-100                           (M ENG)   (CALIF)
 100  410512005    3 25 30 27   420  98A3-1 4   2AY 25.3376 29.6823 27.1243( 1.6L)        7                        CHEVETTE
 100  410512005    3 29 40 34   362  98M4-1 4   2MY 29.4058 40.4063 33.5113( 1.6L)        7                        CHEVETTE
 100  411512030    5 18 24 21   584 200A3-1 6   2AY 18.1921 24.3828 20.5387( 3.3L)        7                        MALIBU
 100  411512030    5 22 28 24   478 200M3-1 6   2MY 21.5000 28.0000 24.0080( 3.3L)        7                        MALIBU
 100  411512035    8 18 24 21   584 200A3-1 6   2AY 18.1921 24.3828 20.5387( 3.3L)        7                        MALIBU WAGON
 100  411512035    8 22 28 24   478 200M3-1 6   2MY 21.5000 28.0000 24.0080( 3.3L)        7                        MALIBU WAGON
 100  411512050    5 18 24 21   584 200A3-1 6   2AY 18.1921 24.3828 20.5387( 3.3L)        7                        MONTE CARLO
 100  411512050    5 22 28 24   478 200M3-1 6   2MY 21.5000 28.0000 24.0080( 3.3L)        7                        MONTE CARLO
 100  412055025   11 17 23 19   617 200A3-1 6   2AY 16.8000 22.9000 19.0881( 3.3L)        7                        EL CAMINO
 100  412055025   11 22 28 24   478 200M3-1 6   2MY 21.5000 28.0000 24.0080( 3.3L)        7                        EL CAMINO
 100  412080015   11 17 23 19   617 200A3-1 6   2AY 16.8000 22.9000 19.0881( 3.3L)        7                        CABALLERO
 100  412080015   11 22 28 24   478 200M3-1 6   2MY 21.5000 28.0000 24.0080( 3.3L)        7                        CABALLERO
 100  412512020    4 16 24 19   656 250A3-1 6   1AY 16.1611 23.9221 18.9238( 4.1L)        7                        NOVA
 100  412512020    4 19 28 22   552 250M3-1 6   1MY 19.2973 28.1180 22.4692( 4.1L)        7                        NOVA
 100  412512025    3 16 24 19   656 250A3-1 6   1AY 16.1063 23.7932 18.8462( 4.1L)        7                        CAMARO
 100  412512025    3 18 27 21   584 250M3-1 6   1MY 18.3000 27.3000 21.4877( 4.1L)        7                        CAMARO
 100  412512040    6 15 22 18   700 250A3-1 6   1AY 15.2288 21.7945 17.6170( 4.1L)        7                        IMPALA/CAPRICE
 100  412755060   11 16 22 18   656 250A3-1 6   2AY 16.3254 21.6254 18.3491( 4.1L)        7                        C10
 100  412755065   12 16 22 18   656 250A3-1 6   2AY 16.2466 21.5624 18.2739( 4.1L)        7                        G10
 100  412755065   12 17 22 19   617 250M3-1 6   2MY 16.8305 22.0842 18.8482( 4.1L)        7                        G10
 100  412780060   11 16 22 18   656 250A3-1 6   2AY 16.3477 21.7364 18.4005( 4.1L)        7                        C15
 100  412780065   12 16 22 18   656 250A3-1 6   2AY 16.2208 21.5946 18.2664( 4.1L)        7                        G15
 100  412780065   12 17 22 19   617 250M3-1 6   2MY 17.0385 22.4395 19.1082( 4.1L)        7                        G15
 100  412855060   11 17 22 19   617 250M3-1 6   2CY 16.8130 22.2142 18.8786( 4.1L)        7                        C10
 100  412880060   11 17 22 19   617 250M3-1 6   2CY 16.8004 22.2015 18.8657( 4.1L)        7                        C15
 100  413512030    5 18 24 20   584 267A3-1 8   2AY 18.0000 23.7000 20.1845( 4.4L)        7                        MALIBU
 100  413512030    5 17 26 20   617 267M4-1 8   2MY 17.1000 25.7000 20.1315( 4.4L)        7                        MALIBU
 100  413512035    8 17 22 19   617 267A3-1 8   2AY 17.3000 22.4000 19.2748( 4.4L)        7                        MALIBU WAGON
 100  413512035    8 15 22 18   700 267M4-1 8   2MY 15.4000 22.2000 17.8621( 4.4L)        7                        MALIBU WAGON
 100  413512050    5 18 24 20   584 267A3-1 8   2AY 18.0000 23.7000 20.1845( 4.4L)        7                        MONTE CARLO
 100  413855025   11 17 23 20   617 267A3-1 8   2AY 17.4717 22.9301 19.5678( 4.4L)        7                        EL CAMINO
 100  413855025   11 16 24 19   656 267M4-1 8   2MY 16.0987 24.3991 19.0087( 4.4L)        7                        EL CAMINO
 100  413880015   11 17 23 19   617 267A3-1 8   2AY 17.4196 22.7680 19.4787( 4.4L)        7                        CABALLERO
 100  413880015   11 16 24 19   656 267M4-1 8   2MY 16.0428 24.3433 18.9506( 4.4L)        7                        CABALLERO
 100  4140 8005    4 16 21 18   656 305A3-1 8   2AY 16.0432 20.9995 17.9496( 5.0L)        7                        SKYLARK
 100  414012010    3 18 23 20   584 305A3-1 8   2AY 17.5000 23.2000 19.6753( 5.0L)        7                        MONZA
 100  414012010    3 15 20 17   700 305M4-1 8   2MY 14.7000 20.0000 16.6903( 5.0L)        7                        MONZA
 100  414012020    4 16 21 18   656 305A3-1 8   2AY 16.0432 20.9995 17.9496( 5.0L)        7                        NOVA
 100  414012020    4 15 21 17   700 305M4-1 8   2MY 14.6000 20.9000 16.8912( 5.0L)        7                        NOVA
 100  414012025    3 16 21 18   656 305A3-1 8   2AY 16.0432 20.9995 17.9496( 5.0L)        7                        CAMARO
 100  414012025    3 15 21 17   700 305M4-1 8   2MY 14.6000 20.9000 16.8912( 5.0L)        7                        CAMARO
 100  414012040    6 16 21 18   656 305A3-1 8   2AY 16.0432 20.9995 17.9496( 5.0L)        7                        IMPALA/CAPRICE
 100  414012045    9 14 19 16   750 305A3-1 8   2AY 14.0000 18.7000 15.7853( 5.0L)        7                        IMPALA/CAPRICE WAGON
 100  414029005    4 16 21 18   656 305A3-1 8   2AY 16.0704 21.0400 17.9816( 5.0L)        7                        OMEGA
 100  414029005    4 15 21 17   700 305M4-1 8   2MY 14.6250 20.6659 16.8402( 5.0L)        7                        OMEGA
 100  414029010    3 18 23 20   584 305A3-1 8   2AY 17.5000 23.2000 19.6753( 5.0L)        7                        STARFIRE
 100  414029010    3 15 20 17   700 305M4-1 8   2MY 14.7000 20.0000 16.6903( 5.0L)        7                        STARFIRE
 100  414033005    3 18 23 20   584 305A3-1 8   2AY 17.5000 23.2000 19.6753( 5.0L)        7                        SUNBIRD
 100  414033005    3 15 20 17   700 305M4-1 8   2MY 14.7000 20.0000 16.6903( 5.0L)        7                        SUNBIRD
 100  414033015    4 16 21 18   656 305A3-1 8   2AY 16.0432 20.9995 17.9496( 5.0L)        7                        PHOENIX
 100  414033015    4 15 21 17   700 305M4-1 8   2MY 14.6000 20.9000 16.8912( 5.0L)        7                        PHOENIX
 100  414355060   11 13 15 14   807 305A3-1 8   2AY 12.6000 15.0000 13.5776( 5.0L)        7                        C10
 100  414355060   11 16 19 17   656 305M3-1 8   2MY 15.6000 19.1000 17.0020( 5.0L)        7                        C10
 100  414355065   12 13 15 14   807 305A3-1 8   2AY 12.6000 15.0000 13.5776( 5.0L)        7                        G10
 100  414355065   12 16 19 17   656 305M3-1 8   2MY 15.6000 19.1000 17.0020( 5.0L)        7                        G10
 100  414380060   11 13 15 14   807 305A3-1 8   2AY 12.6000 15.0000 13.5776( 5.0L)        7                        C15
 100  414380060   11 16 19 17   656 305M3-1 8   2MY 15.6000 19.1000 17.0020( 5.0L)        7                        C15
 100  414380065   12 13 15 14   807 305A3-1 8   2AY 12.6000 15.0000 13.5776( 5.0L)        7                        G15
 100  414380065   12 16 19 17   656 305M3-1 8   2MY 15.6000 19.1000 17.0020( 5.0L)        7                        G15
 100  415012030    5 17 23 19   617 305A3-1 8   4AY 16.5969 23.0970 19.0036( 5.0L)        7                        MALIBU                          (GM-CHEV)
 100  415012030    5 15 22 18   700 305M4-1 8   4MY 14.9000 22.5000 17.5708( 5.0L)        7                        MALIBU                          (GM-CHEV)
 100  415012035    8 15 20 17   700 305A3-1 8   4AY 15.3000 19.7980 17.0424( 5.0L)        7                        MALIBU WAGON                    (GM-CHEV)
 100  415012035    8 15 22 17   700 305M4-1 8   4MY 15.0000 21.7499 17.4348( 5.0L)        7                        MALIBU WAGON                    (GM-CHEV)
 100  415012050    5 17 23 19   617 305A3-1 8   4AY 16.5969 23.0970 19.0036( 5.0L)        7                        MONTE CARLO                     (GM-CHEV)
 100  415029015    5 17 23 19   617 305A3-1 8   4AY 16.5969 23.0970 19.0036( 5.0L)        7                        CUTLASS SALON                   (GM-CHEV)
 100  415029015    5 15 22 18   700 305M4-1 8   4MY 14.9000 22.5000 17.5708( 5.0L)        7                        CUTLASS SALON                   (GM-CHEV)
 100  415029018    5 17 23 19   617 305A3-1 8   4AY 16.5969 23.0970 19.0036( 5.0L)        7                        CUTLASS SUPREME                 (GM-CHEV)
 100  415029018    5 15 22 18   700 305M4-1 8   4MY 14.9000 22.5000 17.5708( 5.0L)        7                        CUTLASS SUPREME                 (GM-CHEV)
 100  415029020    8 15 20 17   700 305A3-1 8   4AY 15.3000 19.7980 17.0424( 5.0L)        7                        CUTLASS WAGON                   (GM-CHEV)
 100  415555025   11 15 20 17   700 305A3-1 8   4AY 15.3247 19.8496 17.0764( 5.0L)        7                        EL CAMINO
 100  415555025   11 15 22 17   700 305M4-1 8   4MY 15.0000 21.7499 17.4348( 5.0L)        7                        EL CAMINO
 100  415580015   11 15 20 17   700 305A3-1 8   4AY 15.4131 20.0355 17.1986( 5.0L)        7                        CABALLERO
 100  415580015   11 15 22 17   700 305M4-1 8   4MY 15.0000 21.7499 17.4348( 5.0L)        7                        CABALLERO
 100  417012020    4 16 21 18   656 350A3-1 8   4AY 16.1000 21.3000 18.0870( 5.7L)        7                        NOVA                            (GM-CHEV)
 100  417012025    3 16 21 18   656 350A3-1 8   4AY 16.1000 21.3000 18.0870( 5.7L)        7                        CAMARO                          (GM-CHEV)
 100  417012025    3 13 19 15   807 350M4-1 8   4MY 13.3760 19.1111 15.4644( 5.7L)        7                        CAMARO                          (GM-CHEV)
 100  417012030    5 16 21 18   656 350A3-1 8   4AY 16.1000 21.3000 18.0870( 5.7L)        7                        MALIBU                          (GM-CHEV)
 100  417012040    6 16 21 18   656 350A3-1 8   4AY 16.1000 21.3000 18.0870( 5.7L)        7                        IMPALA/CAPRICE                  (GM-CHEV)
 100  417012045    9 14 18 15   750 350A3-1 8   4AY 13.6934 18.2995 15.4425( 5.7L)        7                        IMPALA/CAPRICE WAGON            (GM-CHEV)
 100  417012055    1 16 21 18   656 350A3-1 8   4AY 16.1000 21.3000 18.0870( 5.7L)        7                        CORVETTE                        (GM-CHEV)
 100  417012055    1 13 19 15   807 350M4-1 8   4MY 13.3760 19.1111 15.4644( 5.7L)        7                        CORVETTE                        (GM-CHEV)
 100  417312055    1 13 18 14   807 350A3-1 8   4AY 12.6000 17.5000 14.4165( 5.7L)        7                        CORVETTE                        (GM-CHEV) (CALIF)
 100  417312055    1 13 19 15   807 350M4-1 8   4MY 12.7482 19.4488 15.0873( 5.7L)        7                        CORVETTE                        (GM-CHEV) (CALIF)
 100  417855060   11 14 18 15   750 350A3-1 8   4AY 13.9612 17.5310 15.3696( 5.7L)        7                        C10                             (GM-CHEV)
 100  417855065   12 14 17 15   750 350A3-1 8   4AY 13.5383 17.0939 14.9364( 5.7L)        7                        G10                             (GM-CHEV)
 100  417855065   12 14 18 15   750 350M3-1 8   4MY 13.9604 17.9009 15.4953( 5.7L)        7                        G10                             (GM-CHEV)
 100  417880060   11 14 18 15   750 350A3-1 8   4AY 13.9612 17.5310 15.3696( 5.7L)        7                        C15                             (GM-CHEV)
 100  417880065   12 14 17 15   750 350A3-1 8   4AY 13.5282 17.0834 14.9260( 5.7L)        7                        G15                             (GM-CHEV)
 100  417880065   12 14 18 16   750 350M3-1 8   4MY 13.9763 18.2153 15.6111( 5.7L)        7                        G15                             (GM-CHEV)
 100  417955060   11 14 19 16   750 350M3-1 8   4CY 14.0000 18.7000 15.7853( 5.7L)        7                        C10
 100  417980060   11 14 19 16   750 350M3-1 8   4CY 14.0000 18.7000 15.7853( 5.7L)        7                        C15
 100  421012010    3 22 30 25   478 151A3-1 4   2AY 22.3515 29.5960 25.1183( 2.5L)        7                        MONZA
 100  421012010    3 24 37 28   438 151M4-1 4   2MY 23.6991 37.3963 28.3761( 2.5L)        7                        MONZA
 100  421012010    3 22 33 25   478 151M5-2 4   2MY 21.5000 32.6000 25.3903( 2.5L)        7                        MONZA
 100  421012015    7 22 30 25   478 151A3-1 4   2AY 22.3515 29.5960 25.1183( 2.5L)        7                        MONZA WAGON
 100  421012015    7 24 37 28   438 151M4-1 4   2MY 23.6991 37.3963 28.3761( 2.5L)        7                        MONZA WAGON
 100  421012015    7 22 33 25   478 151M5-2 4   2MY 21.5000 32.6000 25.3903( 2.5L)        7                        MONZA WAGON
 100  421029010    3 22 30 25   478 151A3-1 4   2AY 22.3515 29.5960 25.1183( 2.5L)        7                        STARFIRE
 100  421029010    3 24 37 28   438 151M4-1 4   2MY 23.6991 37.3963 28.3761( 2.5L)        7                        STARFIRE
 100  421029010    3 22 33 25   478 151M5-2 4   2MY 21.5000 32.6000 25.3903( 2.5L)        7                        STARFIRE
 100  421033005    3 22 30 25   478 151A3-1 4   2AY 22.3515 29.5960 25.1183( 2.5L)        7                        SUNBIRD
 100  421033005    3 24 37 28   438 151M4-1 4   2MY 23.6991 37.3963 28.3761( 2.5L)        7                        SUNBIRD
 100  421033005    3 22 33 25   478 151M5-2 4   2MY 21.5000 32.6000 25.3903( 2.5L)        7                        SUNBIRD
 100  421033010    7 22 30 25   478 151A3-1 4   2AY 22.3515 29.5960 25.1183( 2.5L)        7                        SUNBIRD SAFARI WAGON
 100  421033010    7 24 37 28   438 151M4-1 4   2MY 23.6991 37.3963 28.3761( 2.5L)        7                        SUNBIRD SAFARI WAGON
 100  421033010    7 22 33 25   478 151M5-2 4   2MY 21.5000 32.6000 25.3903( 2.5L)        7                        SUNBIRD SAFARI WAGON
 100  4230 8020    5 18 24 20   584 301A3-1 8   2AY 17.6525 24.0702 20.0592( 4.9L)        7                        CENTURY
 100  4230 8022    5 18 24 20   584 301A3-1 8   2AY 17.6525 24.0702 20.0592( 4.9L)        7                        REGAL
 100  4230 8025    8 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        CENTURY WAGON
 100  4230 8030    6 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        LESABRE
 100  423029025    6 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        DELTA 88
 100  423033020    3 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        FIREBIRD
 100  423033025    5 18 24 20   584 301A3-1 8   2AY 17.6525 24.0702 20.0592( 4.9L)        7                        LEMANS/GRAND AM
 100  423033030    8 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        LEMANS SAFARI WAGON
 100  423033045    6 17 24 19   617 301A3-1 8   2AY 16.7354 24.1702 19.4241( 4.9L)        7                        CATALINA/BONNEVILLE
 100  423033050    9 15 20 17   700 301A3-1 8   2AY 15.2000 20.1000 17.0729( 4.9L)        7                        CATALINA/BONNEVILLE SAFARI W
 100  423033055    5 18 24 20   584 301A3-1 8   2AY 17.6525 24.0702 20.0592( 4.9L)        7                        GRAND PRIX
 100  4240 8020    5 17 24 20   617 301A3-1 8   4AY 17.4000 24.4000 19.9793( 4.9L)        7                        CENTURY
 100  4240 8022    5 17 24 20   617 301A3-1 8   4AY 17.4000 24.4000 19.9793( 4.9L)        7                        REGAL
 100  4240 8025    8 16 22 18   656 301A3-1 8   4AY 16.1370 21.8428 18.2865( 4.9L)        7                        CENTURY WAGON
 100  424033020    3 16 22 18   656 301A3-1 8   4AY 16.1370 21.8428 18.2865( 4.9L)        7                        FIREBIRD
 100  424033020    3 15 24 18   700 301M4-1 8   4MY 15.0000 23.8000 17.9940( 4.9L)        7                        FIREBIRD
 100  424033025    5 17 24 20   617 301A3-1 8   4AY 17.4000 24.4000 19.9793( 4.9L)        7                        LEMANS/GRAND AM
 100  424033025    5 16 23 19   656 301M4-1 8   4MY 15.9994 23.2000 18.5967( 4.9L)        7                        LEMANS/GRAND AM
 100  424033030    8 16 22 18   656 301A3-1 8   4AY 16.1370 21.8428 18.2865( 4.9L)        7                        LEMANS SAFARI WAGON
 100  424033045    6 16 22 18   656 301A3-1 8   4AY 16.1370 21.8428 18.2865( 4.9L)        7                        CATALINA/BONNEVILLE
 100  424033050    9 15 20 17   700 301A3-1 8   4AY 14.8940 19.8955 16.7938( 4.9L)        7                        CATALINA/BONNEVILLE SAFARI W
 100  424033055    5 17 24 20   617 301A3-1 8   4AY 17.4000 24.4000 19.9793( 4.9L)        7                        GRAND PRIX
 100  424033055    5 16 23 19   656 301M4-1 8   4MY 15.9994 23.2000 18.5967( 4.9L)        7                        GRAND PRIX
 100  425033020    3 12 17 14   875 400M4-1 8   4MY 12.2000 17.2000 14.0361( 6.6L)        7                        FIREBIRD
 100  430629015    5 19 25 21   552 260A3-1 8   2AY 18.9115 24.7396 21.1540( 4.3L)        7                        CUTLASS SALON
 100  430629015    5 17 25 20   617 260M5-1 8   2MY 17.2000 25.3937 20.1217( 4.3L)        7                        CUTLASS SALON
 100  430629018    5 19 25 21   552 260A3-1 8   2AY 18.9115 24.7396 21.1540( 4.3L)        7                        CUTLASS SUPREME
 100  430629018    5 17 25 20   617 260M5-1 8   2MY 17.2000 25.3937 20.1217( 4.3L)        7                        CUTLASS SUPREME
 100  430629020    8 17 23 19   617 260A3-1 8   2AY 17.2000 22.6057 19.2741( 4.3L)        7                        CUTLASS WAGON
 100  430629025    6 17 23 19   617 260A3-1 8   2AY 17.2000 22.6057 19.2741( 4.3L)        7                        DELTA 88
 100  431529015    5 24 32 27   375 260A3-1 8  FIAN 23.6983 32.1000 26.8621( 4.3L)        9                        CUTLASS SALON                   (DIESEL)
 100  431529015    5 25 36 29   360 260M5-1 8  FIMN 25.4000 35.7000 29.1898( 4.3L)        9                        CUTLASS SALON                   (DIESEL)
 100  431529018    5 24 32 27   375 260A3-1 8  FIAN 23.6983 32.1000 26.8621( 4.3L)        9                        CUTLASS SUPREME                 (DIESEL)
 100  431529018    5 25 36 29   360 260M5-1 8  FIMN 25.4000 35.7000 29.1898( 4.3L)        9                        CUTLASS SUPREME                 (DIESEL)
1010  4320 8030    6 15 21 18   700 350A3-1 8   4AY 15.4619 21.2008 17.6066( 5.7L)        7                        LESABRE                         (GM-OLDS)
1010  4320 8035    9 15 21 17   700 350A3-1 8   4AY 15.2000 20.9000 17.3264( 5.7L)        7                        ESTATE WAGON                    (GM-OLDS)
1010  4320 8040    6 15 21 17   700 350A3-1 8   4AY 15.2000 20.9000 17.3264( 5.7L)        7                        ELECTRA                         (GM-OLDS)
 100  4320 8045    5 16 22 18   656 350A3-1 8   4AY 15.9000 21.7000 18.0739( 5.7L)        7                        RIVIERA                         (GM-OLDS)
2100  432029018    5 16 22 18   656 350A3-1 8   4AY 15.9000 21.7000 18.0739( 5.7L)        7                        CUTLASS SUPREME                 (GM-OLDS)
 100  432029025    6 16 22 18   656 350A3-1 8   4AY 15.9000 21.7000 18.0739( 5.7L)        7                        DELTA 88                        (GM-OLDS)
 100  432029030    9 15 21 17   700 350A3-1 8   4AY 15.2000 20.9000 17.3264( 5.7L)        7                        CUSTOM CRUISER WAGON            (GM-OLDS)
 100  432029035    6 15 21 17   700 350A3-1 8   4AY 15.2000 20.9000 17.3264( 5.7L)        7                        NINETY EIGHT                    (GM-OLDS)
 100  432029040    5 16 22 18   656 350A3-1 8   4AY 15.9000 21.7000 18.0739( 5.7L)        7                        TORONADO                        (GM-OLDS)
1010  432033045    6 16 21 18   656 350A3-1 8   4AY 15.5795 21.3352 17.7322( 5.7L)        7                        CATALINA/BONNEVILLE             (GM-OLDS)
1010  432033050    9 15 21 17   700 350A3-1 8   4AY 15.2000 20.9000 17.3264( 5.7L)        7                        CATALINA/BONNEVILLE SAFARI W    (GM-OLDS)
 100  433010005    4 21 29 24   428 350A3-1 8  FIAN 20.9612 28.9499 23.9331( 5.7L)        9                        SEVILLE                         (DIESEL)
 100  433010010    6 20 28 23   450 350A3-1 8  FIAN 20.1000 28.3000 23.1138( 5.7L)        9                        DEVILLE/BROUGHAM                (DIESEL)
 100  433010020    5 21 29 24   428 350A3-1 8  FIAN 20.9612 28.9499 23.9331( 5.7L)        9                        ELDORADO                        (DIESEL)
 100  433029020    8 22 29 25   410 350A3-1 8  FIAN 21.8000 29.3000 24.6380( 5.7L)        9                        CUTLASS WAGON                   (DIESEL)
 100  433029025    6 21 29 24   428 350A3-1 8  FIAN 20.9612 28.9499 23.9331( 5.7L)        9                        DELTA 88                        (DIESEL)
 100  433029030    9 20 28 23   450 350A3-1 8  FIAN 20.1000 28.3000 23.1138( 5.7L)        9                        CUSTOM CRUISER WAGON            (DIESEL)
 100  433029035    6 21 29 24   428 350A3-1 8  FIAN 20.9612 28.9499 23.9331( 5.7L)        9                        NINETY EIGHT                    (DIESEL)
 100  433029040    5 21 29 24   428 350A3-1 8  FIAN 20.9612 28.9499 23.9331( 5.7L)        9                        TORONADO                        (DIESEL)
 100  4335 8035    9 14 19 16   750 403A3-1 8   4AY 13.9627 19.3043 15.9486( 6.6L)        7                        ESTATE WAGON
 100  4335 8040    6 14 19 16   750 403A3-1 8   4AY 13.9627 19.3043 15.9486( 6.6L)        7                        ELECTRA
 100  433529030    9 14 19 16   750 403A3-1 8   4AY 13.9627 19.3043 15.9486( 6.6L)        7                        CUSTOM CRUISER WAGON
 100  433529035    6 14 19 16   750 403A3-1 8   4AY 13.9627 19.3043 15.9486( 6.6L)        7                        NINETY EIGHT
 100  433533020    3 14 19 16   750 403A3-1 8   4AY 14.1005 18.9618 15.9394( 6.6L)        7                        FIREBIRD
1010  433533050    9 14 19 16   750 403A3-1 8   4AY 13.9627 19.3043 15.9486( 6.6L)        7                        CATALINA/BONNEVILLE SAFARI W
 100  435055060   11 19 25 22   473 350A3-1 8  FIAN 19.4000 24.9000 21.5411( 5.7L)        9                        C10                             (DIESEL)
 100  435080060   11 19 25 22   473 350A3-1 8  FIAN 19.4000 24.9000 21.5411( 5.7L)        9                        C15                             (DIESEL)
 100  4410 8020    5 20 27 23   525 196A3-1 6   2AY 19.8463 27.4746 22.6799( 3.2L)        7                        CENTURY
 100  4410 8020    5 18 26 21   584 196M3-1 6   2MY 17.6000 26.3000 20.6781( 3.2L)        7                        CENTURY
 100  4410 8022    5 20 27 23   525 196A3-1 6   2AY 19.8463 27.4746 22.6799( 3.2L)        7                        REGAL
 100  4410 8022    5 18 26 21   584 196M3-1 6   2MY 17.6000 26.3000 20.6781( 3.2L)        7                        REGAL
 100  441012010    3 20 27 23   525 196A3-1 6   2AY 20.0247 27.4746 22.8076( 3.2L)        7                        MONZA
 100  441012010    3 17 29 21   617 196M4-1 6   2MY 17.3310 28.6016 21.0666( 3.2L)        7                        MONZA
 100  441012010    3 17 28 21   617 196M5-2 6   2MY 16.9000 28.4000 20.6657( 3.2L)        7                        MONZA
 100  441012015    7 20 27 23   525 196A3-1 6   2AY 19.8463 27.4746 22.6799( 3.2L)        7                        MONZA WAGON
 100  441012015    7 17 29 21   617 196M4-1 6   2MY 17.3310 28.6016 21.0666( 3.2L)        7                        MONZA WAGON
 100  441012015    7 17 28 21   617 196M5-2 6   2MY 16.9000 28.4000 20.6657( 3.2L)        7                        MONZA WAGON
 100  4420 8005    4 19 25 22   552 231A3-1 6   2AY 19.3482 25.0049 21.5411( 3.8L)        7                        SKYLARK
 100  4420 8005    4 18 26 21   584 231M3-1 6   2MY 17.5400 26.0844 20.5725( 3.8L)        7                        SKYLARK
 100  4420 8010    3 19 25 22   552 231A3-1 6   2AY 19.4245 25.0714 21.6153( 3.8L)        7                        SKYHAWK
 100  4420 8010    3 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        SKYHAWK
 100  4420 8010    3 18 30 22   584 231M5-2 6   2MY 17.8000 29.5000 21.6670( 3.8L)        7                        SKYHAWK
 100  4420 8020    5 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        CENTURY
 100  4420 8020    5 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        CENTURY
 100  4420 8022    5 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        REGAL
 100  4420 8022    5 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        REGAL
 100  4420 8025    8 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        CENTURY WAGON
 100  4420 8030    6 18 27 21   584 231A3-1 6   2AY 18.2302 26.6129 21.2410( 3.8L)        7                        LESABRE
 100  442012050    5 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        MONTE CARLO
 100  442029005    4 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        OMEGA
 100  442029005    4 18 26 21   584 231M3-1 6   2MY 17.5400 26.0844 20.5725( 3.8L)        7                        OMEGA
 100  442029010    3 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        STARFIRE
 100  442029010    3 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        STARFIRE
 100  442029010    3 17 29 21   617 231M5-2 6   2MY 17.3000 29.1000 21.1614( 3.8L)        7                        STARFIRE
 100  442029015    5 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        CUTLASS SALON
 100  442029015    5 18 26 21   584 231M3-1 6   2MY 17.5400 26.0844 20.5725( 3.8L)        7                        CUTLASS SALON
 100  442029015    5 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        CUTLASS SALON
2100  442029015    5 17 29 21   617 231M5-2 6   2MY 17.3000 29.1000 21.1614( 3.8L)        7                        CUTLASS SALON
 100  442029018    5 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        CUTLASS SUPREME
 100  442029018    5 18 26 21   584 231M3-1 6   2MY 17.5400 26.0844 20.5725( 3.8L)        7                        CUTLASS SUPREME
 100  442029018    5 16 27 20   656 231M4-1 6   2MY 16.4000 27.4328 20.0239( 3.8L)        7                        CUTLASS SUPREME
2100  442029018    5 17 29 21   617 231M5-2 6   2MY 17.3000 29.1000 21.1614( 3.8L)        7                        CUTLASS SUPREME
 100  442029020    8 19 25 22   552 231A3-1 6   2AY 19.3690 24.9785 21.5464( 3.8L)        7                        CUTLASS WAGON
