 100  316224035    7 28 44 33   884  98M4-2 4   2MY 27.7435 44.2129 33.3306( 1.6L)        6                        LYNX WAGON                      (CALIF)
 100  320019015    3 22 33 26  1126 140M4-1 4   2MY 21.5955 33.4282 25.6871( 2.3L)        6                        MUSTANG
 100  320019019    5 22 33 26  1126 140M4-1 4   2MY 21.5955 33.4282 25.6871( 2.3L)        6                        FAIRMONT FUTURA
 100  320019025    5 22 33 26  1126 140M4-1 4   2MY 21.5955 33.4282 25.6871( 2.3L)        6                        GRANADA
 100  320024010    3 22 33 26  1126 140M4-1 4   2MY 21.5955 33.4282 25.6871( 2.3L)        6                        CAPRI
 100  320024016    5 22 33 26  1126 140M4-1 4   2MY 21.5955 33.4282 25.6871( 2.3L)        6                        ZEPHYR
 100  320119015    3 21 36 25  1178 140M5-2 4   2MY 20.5516 36.0438 25.4798( 2.3L)        6                        MUSTANG
 100  320124010    3 21 36 25  1178 140M5-2 4   2MY 20.5516 36.0438 25.4798( 2.3L)        6                        CAPRI
 100  320219015    3 21 30 24  1178 140A3-1 4   2AY 20.6869 29.8270 23.9958( 2.3L)        6                        MUSTANG
 100  320219019    5 21 30 24  1178 140A3-1 4   2AY 20.6869 29.8270 23.9958( 2.3L)        6                        FAIRMONT FUTURA
 100  320219025    5 21 30 24  1178 140A3-1 4   2AY 20.6869 29.8270 23.9958( 2.3L)        6                        GRANADA
 100  320224010    3 21 30 24  1178 140A3-1 4   2AY 20.6869 29.8270 23.9958( 2.3L)        6                        CAPRI
 100  320224016    5 21 30 24  1178 140A3-1 4   2AY 20.6869 29.8270 23.9958( 2.3L)        6                        ZEPHYR
 100  322019015    3 25 40 30   990 140M4-1 4   2MY 24.5773 39.5661 29.6280( 2.3L)        6                        MUSTANG                         (FFS)
 100  322019019    5 25 40 30   990 140M4-1 4   2MY 24.5773 39.5661 29.6280( 2.3L)        6                        FAIRMONT FUTURA                 (FFS)
 100  322024010    3 25 40 30   990 140M4-1 4   2MY 24.5773 39.5661 29.6280( 2.3L)        6                        CAPRI                           (FFS)
 100  322024016    5 25 40 30   990 140M4-1 4   2MY 24.5773 39.5661 29.6280( 2.3L)        6                        ZEPHYR                          (FFS)
 100  322219015    3 21 30 25  1178 140A3-1 4   2AY 21.3728 29.9906 24.5469( 2.3L)        6                        MUSTANG                         (FFS)
 100  322219019    5 21 30 25  1178 140A3-1 4   2AY 21.3728 29.9906 24.5469( 2.3L)        6                        FAIRMONT FUTURA                 (FFS)
 100  322219025    5 21 30 25  1178 140A3-1 4   2AY 21.3728 29.9906 24.5469( 2.3L)        6                        GRANADA                         (FFS)
 100  330019015    3 20 28 23  1238 200A3-1 6   1LY 19.6954 28.2492 22.8024( 3.3L)        6                        MUSTANG
 100  330019019    5 20 28 23  1238 200A3-1 6   1LY 19.6954 28.2492 22.8024( 3.3L)        6                        FAIRMONT FUTURA
 100  330024010    3 20 28 23  1238 200A3-1 6   1LY 19.6954 28.2492 22.8024( 3.3L)        6                        CAPRI
 100  330024016    5 20 28 23  1238 200A3-1 6   1LY 19.6954 28.2492 22.8024( 3.3L)        6                        ZEPHYR
 100  330119024    8 18 25 21  1376 200A3-1 6   1AY 18.3340 24.5604 20.6949( 3.3L)        6                        GRANADA WAGON
 100  330119025    5 19 25 21  1302 200A3-1 6   1AY 18.5005 24.9852 20.9470( 3.3L)        6                        GRANADA
 100  330124018    8 18 25 21  1376 200A3-1 6   1AY 18.3340 24.5604 20.6949( 3.3L)        6                        COUGAR WAGON
 100  330124020    5 19 25 21  1302 200A3-1 6   1AY 18.5270 25.0534 20.9872( 3.3L)        6                        COUGAR
 100  330219055    5 17 24 19  1455 200A3-1 6   1AY 16.8000 23.9000 19.3924( 3.3L)        6                        THUNDERBIRD                     (CALIF)
 100  330224025    5 17 24 19  1455 200A3-1 6   1AY 16.8000 23.9000 19.3924( 3.3L)        6                        XR7                             (CALIF)
 100  335024052    5 18 28 22  1376 232A4-2 6   2LY 18.3000 28.4000 21.7866( 3.8L)        6                        CONTINENTAL
 100  335119024    8 19 26 22  1302 232A3-1 6   2LY 18.8000 26.5000 21.6280( 3.8L)        6                        GRANADA WAGON
 100  335119025    5 19 26 22  1302 232A3-1 6   2LY 18.7812 26.4750 21.6068( 3.8L)        6                        GRANADA
 100  335124018    8 19 26 22  1302 232A3-1 6   2LY 18.8000 26.5000 21.6280( 3.8L)        6                        COUGAR WAGON
 100  335124020    5 19 26 22  1302 232A3-1 6   2LY 18.7567 26.4424 21.5792( 3.8L)        6                        COUGAR
 100  335319055    5 19 30 23  1302 232A4-2 6   2LY 18.7000 30.1000 22.5418( 3.8L)        6                        THUNDERBIRD
 100  335324025    5 19 30 23  1302 232A4-2 6   2LY 18.7000 30.1000 22.5418( 3.8L)        6                        XR7
 100  337024052    5 18 27 21  1376 232A4-2 6   2AY 17.8018 27.0440 21.0370( 3.8L)        6                        CONTINENTAL                     (FFS)
 100  340019015    3 19 25 21  1302 255A3-1 8   2LY 18.8000 25.3000 21.2577( 4.2L)        6                        MUSTANG
 100  340019019    5 19 25 21  1302 255A3-1 8   2LY 18.5995 24.6499 20.9090( 4.2L)        6                        FAIRMONT FUTURA
 100  340024010    3 19 25 21  1302 255A3-1 8   2LY 18.7712 25.2055 21.2074( 4.2L)        6                        CAPRI
 100  340024016    5 19 25 21  1302 255A3-1 8   2LY 18.5995 24.6499 20.9090( 4.2L)        6                        ZEPHYR
 100  343019045    6 18 26 21  1376 255A4-2 8   2LY 17.7000 26.1000 20.6976( 4.2L)        6                        LTD                             (FFS)
 100  343024040    6 18 26 21  1376 255A4-2 8   2LY 17.7000 26.1000 20.6976( 4.2L)        6                        MARQUIS                         (FFS)
 100  348119055    5 17 26 20  1455 255A4-2 8   2AY 16.9000 26.3000 20.1391( 4.2L)        6                        THUNDERBIRD
 100  348124025    5 17 26 20  1455 255A4-2 8   2AY 16.9000 26.3000 20.1391( 4.2L)        6                        XR7
 100  350019015    3 17 28 21  1455 302M4-2 8   2MY 16.7524 28.2749 20.5144( 5.0L)        6                        MUSTANG
 100  350024010    3 17 28 20  1455 302M4-2 8   2MY 16.6348 27.8638 20.3198( 5.0L)        6                        CAPRI
 100  351019045    6 17 26 20  1455 302A4-2 8   2LY 16.5852 26.1439 19.8514( 5.0L)        6                        LTD                             (CAL)(FFS)
 100  351019050    9 17 26 20  1455 302A4-2 8   2LY 16.5852 26.1439 19.8514( 5.0L)        6                        LTD WAGON                       (CAL)(FFS)
 100  351024040    6 17 26 20  1455 302A4-2 8   2LY 16.5852 26.1439 19.8514( 5.0L)        6                        MARQUIS                         (CAL)(FFS)
 100  351024045    9 17 26 20  1455 302A4-2 8   2LY 16.5852 26.1439 19.8514( 5.0L)        6                        MARQUIS WAGON                   (CAL)(FFS)
 100  351024052    5 17 26 20  1455 302A4-2 8   2LY 16.5852 26.1439 19.8514( 5.0L)        6                        CONTINENTAL                     (CAL)(FFS)
 100  353024050    6 17 26 20  1455 302A4-2 8  FILY 16.7000 26.2000 19.9562( 5.0L)        6                        TOWN CAR                        (FFS)
 100  353024055    6 17 26 20  1455 302A4-2 8  FILY 16.7000 26.2000 19.9562( 5.0L)        6                        MARK VI                         (FFS)
2110  360019045    6 14 24 17  1767 351A4-2 8   2AY 14.0482 24.4905 17.3836( 5.8L)        6                        LTD                             (FFS)
2110  360024040    6 14 24 17  1767 351A4-2 8   2AY 14.0482 24.4905 17.3836( 5.8L)        6                        MARQUIS                         (FFS)
 100  375070010   12 20 27 22  1238 232M3-1 6   2MY 19.6492 26.9059 22.3634( 3.8L)        6                        F100/F150 PICKUP 2WD
 100  375070010   12 19 28 22  1302 232M4-2 6   2MY 19.3177 28.0966 22.4782( 3.8L)        6                        F100/F150 PICKUP 2WD
 100  375170010   12 18 25 21  1376 232A3-1 6   2AY 18.1388 25.3735 20.8087( 3.8L)        6                        F100/F150 PICKUP 2WD
 100  380070010   12 17 24 20  1455 255M3-1 8   2MY 17.0565 24.4981 19.7572( 4.2L)        6                        F100/F150 PICKUP 2WD
 100  380070010   12 17 27 20  1455 255M4-2 8   2MY 16.9103 26.5807 20.2207( 4.2L)        6                        F100/F150 PICKUP 2WD
 100  380170010   12 16 22 18  1547 255A3-1 8   2AY 15.6488 22.0437 17.9984( 4.2L)        6                        F100/F150 PICKUP 2WD
 100  383070010   12 17 22 19  1455 300A3-1 6   1AY 17.0648 22.0749 19.0059( 4.9L)        6                        F100/F150 PICKUP 2WD
 100  383070015   12 17 22 19  1455 300A3-1 6   1AY 17.0309 22.0438 18.9724( 4.9L)        6                        F250 PICKUP 2WD
 110  383070040   14 16 21 18  1547 300A3-1 6   1AY 15.8881 20.9737 17.8340( 4.9L)        6                        E100/150 ECONOLINE 2WD
 110  383070045   14 15 20 17  1651 300A3-1 6   1AY 15.2052 19.9537 17.0288( 4.9L)        6                        E250 ECONOLINE 2WD
 110  383070050   15 15 19 17  1651 300A3-1 6   1AY 14.9000 19.3000 16.6033( 4.9L)        6                        E100/150 CLUB WAGON 2WD
 110  383370010   12 19 26 21  1302 300M3-1 6   1CY 18.8522 25.8026 21.4526( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  383370015   12 19 25 21  1302 300M3-1 6   1CY 18.6199 25.3490 21.1459( 4.9L)        6                        F250 PICKUP 2WD
 110  383370040   14 18 24 20  1376 300M3-1 6   1MY 18.2028 23.9550 20.4080( 4.9L)        6                        E100/150 ECONOLINE 2WD
 110  383370045   14 18 23 20  1376 300M3-1 6   1MY 17.9000 23.0000 19.8841( 4.9L)        6                        E250 ECONOLINE 2WD
 110  383370050   15 17 22 19  1455 300M3-1 6   1MY 16.7650 21.9471 18.7581( 4.9L)        6                        E100/150 CLUB WAGON 2WD
 110  383370050   15 16 22 18  1547 300M4-2 6   1MY 16.0102 22.1598 18.2949( 4.9L)        6                        E100/150 CLUB WAGON 2WD
 110  383570010   12 20 29 23  1238 300M4-2 6   1MY 19.6178 29.1097 22.9914( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  383570040   14 18 26 21  1376 300M4-2 6   1MY 17.9142 25.5320 20.6924( 4.9L)        6                        E100/150 ECONOLINE 2WD
 110  384070030   13 15 18 16  1651 300C4-1 6   1CY 14.6701 18.2185 16.0794( 4.9L)        6                        F250 PICKUP 4WD
 110  384170025   13 18 23 20  1376 300C4-1 6   1CY 17.7508 22.9388 19.7621( 4.9L)        6                        F150 PICKUP 4WD
 110  384170025   13 18 25 20  1376 300M4-2 6   1MY 17.5182 24.8469 20.1992( 4.9L)        6                        F150 PICKUP 4WD
 110  384170060   18 15 20 17  1651 300C4-1 6   1CY 15.4000 20.0000 17.1779( 4.9L)        6                        BRONCO 4WD
 110  384170060   18 17 24 20  1455 300M4-2 6   1MY 17.0405 24.2406 19.6696( 4.9L)        6                        BRONCO 4WD
 100  385070010   12 22 31 25  1126 300M4-2 6   1MY 21.7635 30.9168 25.1087( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  385170010   12 21 27 24  1178 300M3-1 6   1MY 21.4383 27.4516 23.7826( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 110  390070010   12 15 21 17  1651 302A3-1 8   2AY 15.4568 20.7774 17.4699( 5.0L)        6                        F100/F150 PICKUP 2WD
 100  390070010   12 16 24 18  1547 302A4-2 8   2LY 15.5275 23.7160 18.3839( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  390070010   12 16 23 19  1547 302M3-1 8   2MY 15.9363 23.0875 18.5173( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  390070010   12 16 25 19  1547 302M4-2 8   2MY 15.5802 24.7911 18.7081( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  390070015   12 14 19 16  1767 302A3-1 8   2AY 14.2925 18.9066 16.0558( 5.0L)        6                        F250 PICKUP 2WD
 100  390070015   12 15 21 17  1651 302A4-2 8   2LY 14.5690 20.7071 16.8115( 5.0L)        6                        F250 PICKUP 2WD
 110  390070015   12 15 20 17  1651 302M3-1 8   2CY 15.1000 19.6000 16.8398( 5.0L)        6                        F250 PICKUP 2WD
 100  390070015   12 14 20 16  1767 302M4-2 8   2MY 14.2387 20.4662 16.4977( 5.0L)        6                        F250 PICKUP 2WD
 100  390070040   14 14 19 16  1767 302A3-1 8   2AY 14.3459 18.9935 16.1210( 5.0L)        6                        E100/150 ECONOLINE 2WD
 100  390070040   14 15 20 17  1651 302M3-1 8   2MY 15.1658 19.8479 16.9669( 5.0L)        6                        E100/150 ECONOLINE 2WD
 100  390070040   14 14 21 17  1767 302M4-2 8   2MY 14.3020 20.6741 16.6051( 5.0L)        6                        E100/150 ECONOLINE 2WD
 100  390070045   14 14 19 16  1767 302A3-1 8   2AY 14.0713 18.5868 15.7985( 5.0L)        6                        E250 ECONOLINE 2WD
 100  390070050   15 14 18 15  1767 302A3-1 8   2AY 13.5715 17.8782 15.2216( 5.0L)        6                        E100/150 CLUB WAGON 2WD
 100  390070050   15 14 19 16  1767 302M3-1 8   2MY 14.0828 18.7944 15.8735( 5.0L)        6                        E100/150 CLUB WAGON 2WD
 100  390070050   15 14 19 16  1767 302M4-2 8   2MY 13.7232 19.3722 15.7960( 5.0L)        6                        E100/150 CLUB WAGON 2WD
 100  390070065   19 14 18 15  1767 302A3-1 8   2AY 13.5742 17.8716 15.2213( 5.0L)        6                        F250 PICKUP CAB CHASSIS
 100  390070065   19 13 18 15  1903 302C4-1 8   2CY 13.3000 18.1000 15.1023( 5.0L)        6                        F250 PICKUP CAB CHASSIS
 110  391070025   13 14 18 15  1767 302A3-1 8   2AY 13.7942 17.7564 15.3339( 5.0L)        6                        F150 PICKUP 4WD
 110  391070025   13 15 20 17  1651 302C4-1 8   2CY 14.9906 20.0927 16.9245( 5.0L)        6                        F150 PICKUP 4WD
 100  391070025   13 15 21 17  1651 302M4-2 8   2MY 14.7661 21.3146 17.1351( 5.0L)        6                        F150 PICKUP 4WD
 110  391070030   13 13 17 14  1903 302A3-1 8   2AY 12.7000 16.7000 14.2342( 5.0L)        6                        F250 PICKUP 4WD
 110  391070030   13 14 18 16  1767 302C4-1 8   2CY 14.1547 17.7980 15.5909( 5.0L)        6                        F250 PICKUP 4WD
 110  391070060   18 14 18 15  1767 302A3-1 8   2AY 13.5376 17.6488 15.1228( 5.0L)        6                        BRONCO 4WD
 110  391070060   18 15 19 16  1651 302C4-1 8   2CY 14.7000 19.3000 16.4660( 5.0L)        6                        BRONCO 4WD
 100  391070060   18 14 19 16  1767 302M4-2 8   2MY 13.9379 19.0140 15.8410( 5.0L)        6                        BRONCO 4WD
 110  395070040   14 13 16 14  1903 351A3-1 8   2AY 12.9297 16.3610 14.2771( 5.8L)        6                        E100/150 ECONOLINE 2WD
 110  395070045   14 12 16 14  2062 351A3-1 8   2AY 12.3217 15.9752 13.7353( 5.8L)        6                        E250 ECONOLINE 2WD
 110  395070050   15 12 16 14  2062 351A3-1 8   2AY 12.3004 15.9303 13.7058( 5.8L)        6                        E100/150 CLUB WAGON 2WD
 100  397070030   13 13 16 14  1903 351C4-1 8   2CY 12.7000 15.7000 13.8948( 5.8L)        6                        F250 PICKUP 4WD                 (FFS)
 100  397070060   18 13 19 15  1903 351M4-2 8   2MY 12.7334 18.5220 14.8172( 5.8L)        6                        BRONCO 4WD                      (FFS)
 100  397170025   13 12 15 13  2062 351A3-1 8   2AY 12.4069 14.5538 13.2890( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
2100  397270025   13 12 15 13  2062 351A3-1 8   2AY 12.1832 14.7328 13.2121( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 100  397270030   13 12 15 13  2062 351A3-1 8   2AY 12.1832 14.7328 13.2121( 5.8L)        6                        F250 PICKUP 4WD                 (FFS)
 100  397270060   18 12 15 13  2062 351A3-1 8   2AY 12.1832 14.7328 13.2121( 5.8L)        6                        BRONCO 4WD                      (FFS)
 100  397370025   13 13 16 14  1903 351C4-1 8   2CY 12.5822 16.4195 14.0609( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 100  397370060   18 12 15 14  2062 351C4-1 8   2CY 12.3287 15.3288 13.5193( 5.8L)        6                        BRONCO 4WD                      (FFS)
 100  398170015   12 12 15 13  2062 351A3-1 8   2AY 12.1000 15.0000 13.2530( 5.8L)        6                        F250 PICKUP 2WD                 (FFS)
 100  398270010   12 13 15 14  1903 351A3-1 8   2AY 13.0258 15.0931 13.8814( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  398470025   13 13 19 15  1903 351M4-2 8   2MY 13.0985 18.7450 15.1524( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 100  398570010   12 14 20 16  1767 351M4-2 8   2MY 13.5866 20.4622 16.0070( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  398670010   12 13 16 14  1903 351C4-1 8   2CY 12.5062 16.3421 13.9832( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  398670015   12 13 16 14  1903 351C4-1 8   2CY 12.5039 16.2667 13.9566( 5.8L)        6                        F250 PICKUP 2WD                 (FFS)
 110  410012005    3 28 38 32   884  98A3-1 4   2LY 28.2242 37.5788 31.7847( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410033005    3 28 38 32   884  98A3-1 4   2LY 28.1776 37.5003 31.7269( 1.6L)        6                        T1000                           (FFS)
 110  410312005    3 30 42 34   824  98M4-1 4   2MY 29.7152 41.6970 34.1283( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410312005    3 30 44 35   824  98M5-2 4   2MY 30.1000 43.8000 35.0307( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410333005    3 30 42 34   824  98M4-1 4   2MY 29.7849 41.8607 34.2282( 1.6L)        6                        T1000                           (FFS)
 110  410333005    3 30 44 35   824  98M5-2 4   2MY 30.1000 43.8000 35.0307( 1.6L)        6                        T1000                           (FFS)
 100  411012060    4 30 47 36   824 112M4-2 4   2MY 30.0403 46.8663 35.8288( 1.8L)        6                        CAVALIER                        (FFS)
 100  411033060    4 30 47 36   824 112M4-2 4   2MY 30.0403 46.8663 35.8288( 1.8L)        6                        J2000                           (FFS)
 001  411112005    3 36 43 39   626 111A3-1 4  FILN 35.5568 43.4351 38.7169( 1.8L)        9                        CHEVETTE                        (DIESEL)
 001  411112005    3 40 55 46   562 111M5-2 4  FIMN 40.2279 54.9379 45.7390( 1.8L)        9                        CHEVETTE                        (DIESEL)
 100  411310060    4 25 41 31   990 112A3-1 4   2LY 25.3595 40.7007 30.5395( 1.8L)        6                        CIMARRON                        (CAL)(FFS)
 100  411310060    4 26 42 31   953 112M4-2 4   2MY 25.8559 42.1783 31.3080( 1.8L)        6                        CIMARRON                        (CAL)(FFS)
 100  411312060    4 25 41 31   990 112A3-1 4   2LY 25.3595 40.7007 30.5395( 1.8L)        6                        CAVALIER                        (CAL)(FFS)
 100  411312060    4 26 43 31   953 112M4-2 4   2MY 25.9229 42.5092 31.4439( 1.8L)        6                        CAVALIER                        (CAL)(FFS)
 100  411312065    7 25 41 31   990 112A3-1 4   2LY 25.3595 40.7007 30.5395( 1.8L)        6                        CAVALIER WAGON                  (CAL)(FFS)
 100  411312065    7 26 42 31   953 112M4-2 4   2MY 25.8559 42.1783 31.3080( 1.8L)        6                        CAVALIER WAGON                  (CAL)(FFS)
 100  411333060    4 25 41 31   990 112A3-1 4   2LY 25.3595 40.7007 30.5395( 1.8L)        6                        J2000                           (CAL)(FFS)
 100  411333060    4 26 43 32   953 112M4-2 4   2MY 25.9542 42.6648 31.5075( 1.8L)        6                        J2000                           (CAL)(FFS)
 100  411333065    7 25 41 31   990 112A3-1 4   2LY 25.3595 40.7007 30.5395( 1.8L)        6                        J2000 WAGON                     (CAL)(FFS)
 100  411333065    7 26 42 31   953 112M4-2 4   2MY 25.8559 42.1783 31.3080( 1.8L)        6                        J2000 WAGON                     (CAL)(FFS)
 001  4114 8010    4 25 41 31   990 112M4-2 4   2MY 25.1934 41.4829 30.6008( 1.8L)        6                        SKYHAWK                         (FFS)
 001  411429045    4 25 41 31   990 112M4-2 4   2MY 25.1934 41.4829 30.6008( 1.8L)        6                        FIRENZA                         (FFS)
 001  4116 8010    4 24 38 29  1032 112A3-1 4   2LY 24.2695 37.7321 28.9115( 1.8L)        6                        SKYHAWK                         (FFS)
 001  411629045    4 24 38 29  1032 112A3-1 4   2LY 24.2695 37.7321 28.9115( 1.8L)        6                        FIRENZA                         (FFS)
 001  4120 8005    4 22 34 26  1126 173A3-2 6   2LY 21.9855 34.4314 26.2564( 2.8L)        6                        SKYLARK                         (FFS)
 001  4120 8005    4 22 35 26  1126 173M4-2 6   2MY 21.8012 34.6032 26.1558( 2.8L)        6                        SKYLARK                         (FFS)
 001  412012020    5 22 34 26  1126 173A3-2 6   2LY 21.9855 34.4314 26.2564( 2.8L)        6                        CITATION                        (FFS)
 001  412012020    5 22 35 26  1126 173M4-2 6   2MY 21.8839 34.8284 26.2791( 2.8L)        6                        CITATION                        (FFS)
 001  412012027    5 22 34 26  1126 173A3-1 6   2LY 21.9855 34.4314 26.2564( 2.8L)        6                        CELEBRITY                       (FFS)
 001  412029005    4 22 34 26  1126 173A3-2 6   2LY 21.9855 34.4314 26.2564( 2.8L)        6                        OMEGA                           (FFS)
 001  412029005    4 22 35 26  1126 173M4-2 6   2MY 21.8155 34.6422 26.1771( 2.8L)        6                        OMEGA                           (FFS)
 001  412033010    5 22 34 26  1126 173A3-1 6   2LY 21.9855 34.4314 26.2564( 2.8L)        6                        6000                            (FFS)
 001  412033015    5 22 34 26  1126 173A3-2 6   2LY 21.9105 34.2624 26.1533( 2.8L)        6                        PHOENIX                         (FFS)
 001  412033015    5 22 35 26  1126 173M4-2 6   2MY 21.8052 34.6142 26.1618( 2.8L)        6                        PHOENIX                         (FFS)
 001  4122 8005    4 23 36 27  1077 173M4-2 6   2MY 22.6000 35.6000 27.0440( 2.8L)        6                        SKYLARK                         (CAL)(FFS)
 001  412212020    5 23 36 27  1077 173M4-2 6   2MY 22.6000 35.6000 27.0440( 2.8L)        6                        CITATION                        (CAL)(FFS)
 001  412229005    4 23 36 27  1077 173M4-2 6   2MY 22.6000 35.6000 27.0440( 2.8L)        6                        OMEGA                           (CAL)(FFS)
 001  412233015    5 23 36 27  1077 173M4-2 6   2MY 22.6000 35.6000 27.0440( 2.8L)        6                        PHOENIX                         (CAL)(FFS)
 001  412612025    3 20 32 24  1238 173A3-1 6   2LY 19.6000 31.8000 23.6899( 2.8L)        6                        CAMARO                          (FFS)
 001  412612025    3 20 32 24  1238 173M4-1 6   2MY 20.0000 31.5000 23.9316( 2.8L)        6                        CAMARO                          (FFS)
 001  412633020    3 20 32 24  1238 173A3-1 6   2LY 19.6000 31.8000 23.6899( 2.8L)        6                        FIREBIRD                        (FFS)
 001  412633020    3 20 32 24  1238 173M4-1 6   2MY 20.0000 31.5000 23.9316( 2.8L)        6                        FIREBIRD                        (FFS)
 001  413012030    5 21 29 24  1178 229A3-1 6   2LY 20.5302 28.5832 23.5110( 3.8L)        6                        MALIBU                          (GM-CHEV) (FFS)
 001  413012035    8 21 29 24  1178 229A3-1 6   2LY 20.5302 28.5832 23.5110( 3.8L)        6                        MALIBU WAGON                    (GM-CHEV) (FFS)
 110  413012040    6 19 27 22  1302 229A3-1 6   2LY 19.0278 27.2235 22.0095( 3.8L)        6                        IMPALA/CAPRICE                  (GM-CHEV) (FFS)
 001  413012050    5 21 29 24  1178 229A3-1 6   2LY 20.5302 28.5832 23.5110( 3.8L)        6                        MONTE CARLO                     (GM-CHEV) (FFS)
 001  414012030    5 18 27 21  1376 267A3-1 8   2LY 17.9000 27.0000 21.1002( 4.4L)        6                        MALIBU                          (FFS)
 001  414012035    8 17 26 20  1455 267A3-1 8   2LY 16.8005 26.0945 20.0072( 4.4L)        6                        MALIBU WAGON                    (FFS)
 001  414012040    6 17 26 20  1455 267A3-1 8   2LY 16.8005 26.0945 20.0072( 4.4L)        6                        IMPALA/CAPRICE                  (FFS)
 110  414012040    6 18 30 21  1376 267A4-2 8   2LY 17.5000 29.6000 21.4448( 4.4L)        6                        IMPALA/CAPRICE                  (FFS)
 110  414012045    9 16 25 19  1547 267A4-2 8   2LY 15.9000 25.0000 19.0146( 4.4L)        6                        IMPALA/CAPRICE WAGON            (FFS)
 001  414012050    5 18 27 21  1376 267A3-1 8   2LY 17.9000 27.0000 21.1002( 4.4L)        6                        MONTE CARLO                     (FFS)
 001  415012025    3 17 23 19  1455 305A3-1 8   4LY 16.8000 23.3000 19.2118( 5.0L)        6                        CAMARO                          (GM-CHEV) (FFS)
 001  415012025    3 16 24 19  1547 305M4-1 8   4MY 16.0000 24.1000 18.8511( 5.0L)        6                        CAMARO                          (GM-CHEV) (FFS)
2001  415012030    5 17 23 19  1455 305A3-1 8   4LY 16.8000 23.3000 19.2118( 5.0L)        6                        MALIBU                          (GM-CHEV) (FFS)
 100  415012035    8 17 24 19  1455 305A3-1 8   4LY 16.5070 24.4307 19.3279( 5.0L)        6                        MALIBU WAGON                    (GM-CHEV) (FFS)
 001  415012040    6 17 28 21  1455 305A4-2 8   4LY 17.2000 27.7000 20.7373( 5.0L)        6                        IMPALA/CAPRICE                  (GM-CHEV) (FFS)
 001  415012045    9 16 25 19  1547 305A4-2 8   4LY 15.7000 24.8000 18.8051( 5.0L)        6                        IMPALA/CAPRICE WAGON            (GM-CHEV) (FFS)
 001  415033020    3 17 23 19  1455 305A3-1 8   4LY 16.8000 23.3000 19.2118( 5.0L)        6                        FIREBIRD                        (GM-CHEV) (FFS)
 001  415033020    3 16 24 19  1547 305M4-1 8   4MY 16.0000 24.1000 18.8511( 5.0L)        6                        FIREBIRD                        (GM-CHEV) (FFS)
 001  416012025    3 16 24 19  1547 305A3-1 8  FILY 16.3413 24.2032 19.1388( 5.0L)        6                        CAMARO                          (GM-CHEV) (FFS)
 001  416033020    3 16 24 19  1547 305A3-1 8  FILY 16.3413 24.2032 19.1388( 5.0L)        6                        FIREBIRD                        (GM-CHEV) (FFS)
2001  417012040    6 14 20 16  1767 350A3-1 8   4LY 14.3000 20.0000 16.4038( 5.7L)        6                        IMPALA/CAPRICE                  (FFS)     (POLICE)
 001  418012055    1 15 26 19  1651 350A4-2 8  FILY 15.0000 25.9000 18.5044( 5.7L)        6                        CORVETTE                        (FFS)
 001  4200 8010    4 27 41 32   916 110A3-1 4  FILY 26.7438 40.5003 31.5691( 1.8L)        6                        SKYHAWK                         (CAL)(FFS)
 001  420033060    4 27 41 32   916 110A3-1 4  FILY 26.7438 40.5003 31.5691( 1.8L)        6                        J2000                           (CAL)(FFS)
 001  420033065    7 27 41 32   916 110A3-1 4  FILY 26.7438 40.5003 31.5691( 1.8L)        6                        J2000 WAGON                     (CAL)(FFS)
 001  420129045    4 27 41 32   916 110A3-1 4  FILY 26.7472 40.5030 31.5724( 1.8L)        6                        FIRENZA                         (CAL)(FFS)
 001  420333060    4 30 44 35   824 110A3-1 4  FILY 29.5000 44.3000 34.7197( 1.8L)        6                        J2000                           (FFS)
 001  421012025    3 24 35 28  1032 151M4-1 4  FIMY 24.1000 35.0000 28.0279( 2.5L)        6                        CAMARO                          (FFS)
 001  421033020    3 24 35 28  1032 151M4-1 4  FIMY 24.1000 35.0000 28.0279( 2.5L)        6                        FIREBIRD                        (FFS)
 001  421112020    5 27 46 33   916 151M4-2 4  FIMY 27.2000 45.7000 33.2586( 2.5L)        6                        CITATION                        (FFS)
 001  421133010    5 26 42 31   953 151A3-1 4  FILY 25.8453 42.1000 31.2800( 2.5L)        6                        6000                            (FFS)
 001  421133015    5 27 46 33   916 151M4-2 4  FIMY 27.2000 45.7000 33.2586( 2.5L)        6                        PHOENIX                         (FFS)
