 100  486455030   13 20 27 22  1125 379A4-2 8  FILN 19.7000 26.8000 22.3664( 6.2L)        9                        K10 PICKUP 4WD                  (DIESEL)
 100  486455030   13 22 29 25  1024 379M4-2 8  FIMN 22.5000 29.2000 25.0907( 6.2L)        9                        K10 PICKUP 4WD                  (DIESEL)
 100  486455075   18 20 28 23  1125 379A4-2 8  FILN 19.5000 28.0000 22.5853( 6.2L)        9                        K10 BLAZER 4WD                  (DIESEL)
 100  486455080   18 18 26 21  1251 379A4-2 8  FILN 18.4000 26.5000 21.3345( 6.2L)        9                        K10 SUBURBAN 4WD                (DIESEL)
 100  486480020   13 20 27 22  1125 379A4-2 8  FILN 19.7000 26.8000 22.3664( 6.2L)        9                        K15 PICKUP 4WD                  (DIESEL)
 100  486480020   13 22 29 25  1024 379M4-2 8  FIMN 22.5000 29.2000 25.0907( 6.2L)        9                        K15 PICKUP 4WD                  (DIESEL)
 100  486480065   18 20 28 23  1125 379A4-2 8  FILN 19.5000 28.0000 22.5853( 6.2L)        9                        K15 JIMMY 4WD                   (DIESEL)
 100  486480070   18 18 26 21  1251 379A4-2 8  FILN 18.4000 26.5000 21.3345( 6.2L)        9                        K15 SUBURBAN 4WD                (DIESEL)
 100  486555015   12 21 29 24  1071 379A4-2 8  FILN 20.6812 29.1367 23.7876( 6.2L)        9                        C10 PICKUP 2WD                  (DIESEL)
 100  486555015   12 23 31 26   979 379M4-2 8  FIMN 23.3518 30.8000 26.2032( 6.2L)        9                        C10 PICKUP 2WD                  (DIESEL)
 100  486555020   12 21 29 24  1071 379A4-2 8  FILN 20.5159 29.2339 23.6957( 6.2L)        9                        C20 PICKUP 2WD                  (DIESEL)
 100  486555020   12 23 31 26   979 379M4-2 8  FIMN 23.3000 30.8000 26.1674( 6.2L)        9                        C20 PICKUP 2WD                  (DIESEL)
 100  486555065   17 20 30 24  1125 379A4-2 8  FILN 20.2000 30.0000 23.6811( 6.2L)        9                        C10 SUBURBAN 2WD                (DIESEL)
 100  486580010   12 21 29 24  1071 379A4-2 8  FILN 20.8656 29.0309 23.8891( 6.2L)        9                        C15 PICKUP 2WD                  (DIESEL)
 100  486580010   12 23 31 26   979 379M4-2 8  FIMN 23.3514 30.8000 26.2030( 6.2L)        9                        C15 PICKUP 2WD                  (DIESEL)
 100  486580015   12 21 29 24  1071 379A4-2 8  FILN 20.5159 29.2339 23.6957( 6.2L)        9                        C25 PICKUP 2WD                  (DIESEL)
 100  486580015   12 23 31 26   979 379M4-2 8  FIMN 23.3000 30.8000 26.1674( 6.2L)        9                        C25 PICKUP 2WD                  (DIESEL)
 100  486580055   17 20 30 24  1125 379A4-2 8  FILN 20.2000 30.0000 23.6811( 6.2L)        9                        C15 SUBURBAN 2WD                (DIESEL)
 100  487055025   12 19 27 22  1302 231A3-1 6   2LY 19.4000 27.1000 22.2441( 3.8L)        6                        EL CAMINO PICKUP 2WD            (GM-BUICK)(FFS)
 100  487080005   12 19 27 22  1302 231A3-1 6   2LY 19.4000 27.1000 22.2441( 3.8L)        6                        CABALLERO PICKUP 2WD            (GM-BUICK)(FFS)
 001  7002 4005    3 10 18 12  2475 326A3-1 8   8LY  9.6435 17.7000 12.1275(5340CC)       6                        SALOON/VANTAGE/VOLANTE          (GUZZLER)
 001  7002 4005    3  9 18 12  2750 326M5-2 8   8MY  9.0327 18.1655 11.6738(5340CC)       6                        SALOON/VANTAGE/VOLANTE          (GUZZLER)
 001  9015 1010    1 22 35 27  1126 120M5-2 4  FIMY 22.3000 34.8000 26.5995( 2.0L)        6                        SPIDER 2000 VELOCE              (FFS)
 001  9025 1007    2 18 31 22  1376 152M5-2 6  FIMY 17.7000 30.7000 21.8668( 2.5L)        6                        GTV 6/2.5                       (FFS)
 001 10015 6505    2 17 29 21  1455 305A4-2 8   4LY 16.8000 29.0000 20.7231               6                        AVANTI II                       (FFS)
 001 12015 7005    3 27 31 28   916 108A3-1 4  FIAY 26.9000 30.5493 28.4282(1770CC)       6                        320 I                           (FFS)
 001 12015 7005    3 25 36 29   990 108M5-2 4  FIMY 24.9984 35.9000 28.9551(1770CC)       6                        320 I                           (FFS)
 001 12025 7010    4 20 28 23  1238 164A3-1 6  FIAY 20.2000 28.5000 23.2465(2700CC)       6                        528 E                           (FFS)
 001 12025 7010    4 22 32 25  1126 164M5-2 6  FIMY 21.7000 32.3000 25.4599(2700CC)       6                        528 E                           (FFS)
 001 12035 7015    3 18 25 20  1376 196A3-1 6  FIAY 17.9000 24.6000 20.4003(3210CC)       6                        633 CSI                         (FFS)
 001 12035 7015    3 19 29 22  1302 196M5-2 6  FIMY 18.9000 28.9000 22.3857(3210CC)       6                        633 CSI                         (FFS)
 001 12035 7020    4 18 25 20  1376 196A3-1 6  FIAY 17.9000 24.6000 20.4003(3210CC)       6                        733 I                           (FFS)
 001 12035 7020    4 19 29 22  1302 196M5-2 6  FIMY 18.9000 28.9000 22.3857(3210CC)       6                        733 I                           (FFS)
 100 1401511005    5 17 21 19  1455 229A3-1 6   2AY 16.9000 21.2000 18.5975( 3.8L)        6                        MARATHON/TAXICAB                (FFS)
 100 1402511005    5 15 19 16  1651 267A3-1 8   2AY 15.1000 18.5499 16.4792( 4.4L)        6                        MARATHON/TAXICAB                (FFS)     (GUZZLER)
 100 1402611010    5 15 19 16  1651 267A3-1 8   2AY 15.1000 18.5499 16.4792( 4.4L)        6                        MARATHON/TAXICAB-E              (FFS)
 100 1951615505    1 21 30 24  1178 174A3-1 6  FIAY 20.6000 29.7000 23.8946               6                        DELOREAN                        (FFS)
 100 1951615505    1 21 30 24  1178 174M5-2 6  FIMY 20.6000 30.0000 23.9814               6                        DELOREAN                        (FFS)
 001 2001528005    4 24 31 27   938 147A4-1 4  FIAN 24.2000 30.7000 26.7485( 2.4L)        9                        240D/300D/300CD                 (DIESEL)
 001 2001528005    4 28 34 31   803 147M4-1 4  FIMN 28.3000 33.9000 30.5727( 2.4L)        9                        240D/300D/300CD                 (DIESEL)
 001 2002528005    4 27 33 29   832 183A4-1 5  FIAN 26.8000 32.9000 29.2396( 3.0L)        9                        240D/300D/300CD                 (DSL,TRBO)
 001 2002528010    8 27 33 29   832 183A4-1 5  FIAN 26.8000 32.9000 29.2396( 3.0L)        9                        300TD                           (DSL,TRBO)
 001 2002528015    4 27 33 29   832 183A4-1 5  FIAN 26.8000 32.9000 29.2396( 3.0L)        9                        300SD                           (DSL,TRBO)
 001 2003528030    5 17 22 19  1455 234A4-1 8  FIAY 16.9425 21.9095 18.8673( 3.8L)        6                        380SEL                          (FFS)
 001 2003528040    1 17 22 19  1455 234A4-1 8  FIAY 16.9425 21.9095 18.8673( 3.8L)        6                        380SL                           (FFS)
 001 2003528050    4 17 22 19  1455 234A4-1 8  FIAY 16.9425 21.9095 18.8673( 3.8L)        6                        380SEC                          (FFS)
 100 2200217005    1 10 18 13  2475 179M5-2 8  FIMY 10.4932 18.2570 12.9764               6                        308                             (GUZZLER)
 100 2200217010    2 10 18 13  2475 179M5-2 8  FIMY 10.4932 18.2570 12.9764               6                        MONDIAL 8                       (GUZZLER)
 001 2301518010    4 26 32 29   953  91A3-1 4  FIAY 26.4000 31.9000 28.6206(1500CC)       6                        STRADA                          (FFS)
 001 2301518010    4 28 38 32   884  91M5-2 4  FIMY 27.8000 38.1000 31.6504(1500CC)       6                        STRADA                          (FFS)
 001 2301518040    1 26 37 30   953  91M5-2 4  FIMY 25.9000 37.1000 29.9716(1500CC)       6                        X1/9                            (FFS)
 001 2302518015    3 24 29 26  1032 122A3-1 4  FIAY 23.6000 28.8000 25.6871(2000CC)       6                        BRAVA                           (FFS)
 001 2302518015    3 24 34 28  1032 122M5-2 4  FIMY 23.9635 33.7637 27.5638(2000CC)       6                        BRAVA                           (FFS)
 001 2302518025    1 22 29 25  1126 122A3-1 4  FIAY 22.5000 29.2000 25.0907(2000CC)       6                        SPIDER 2000                     (FFS)
 001 2302518025    1 25 36 29   990 122M5-2 4  FIMY 24.9000 35.6000 28.7945(2000CC)       6                        SPIDER 2000                     (FFS)
 100 2479581010   19 11 15 13  2250 366A3-1 8   4AY 11.2000 14.9000 12.6090( 6.0L)        6                        FUNERAL COACH                   (FFS)
 100 2602021005    2 35 44 39   708  81M4-2 4   3MY 34.8000 44.3000 38.5169(1300CC)       6                        CIVIC
 100 2602021005    2 39 53 45   634  81M5-2 4   3MY 39.3192 53.0837 44.5132(1300CC)       6                        CIVIC
 100 2604021005    2 31 34 32   799  91A3-2 4   3AY 30.6923 34.0893 32.1333(1500CC)       6                        CIVIC
 100 2604021005    2 34 45 38   728  91M5-2 4   3MY 34.2019 45.0398 38.3551(1500CC)       6                        CIVIC
 100 2604021015    7 30 34 32   824  91A3-2 4   3AY 30.3354 33.7680 31.7896(1500CC)       6                        CIVIC WAGON
 100 2604021015    7 34 44 38   728  91M5-2 4   3MY 33.6525 44.2987 37.7332(1500CC)       6                        CIVIC WAGON
 100 2606021020    3 25 31 27   990 107A3-2 4   3AY 25.1293 30.8127 27.4040(1800CC)       6                        ACCORD
 100 2606021020    3 28 37 31   884 107M5-2 4   3MY 28.0668 36.6467 31.3720(1800CC)       6                        ACCORD
 100 2606021025    2 25 31 27   990 107A3-2 4   3AY 24.9820 30.6095 27.2353(1800CC)       6                        PRELUDE
 100 2606021025    2 28 36 31   884 107M5-2 4   3MY 27.8626 36.3313 31.1277(1800CC)       6                        PRELUDE
 001 2901521510    3 24 31 27  1032 111A3-1 4   2AY 24.3000 30.8000 26.8499               6                        I-MARK                          (FFS)
 001 2901521510    3 26 37 30   953 111M5-2 4   2MY 25.8938 37.4350 30.0649               6                        I-MARK                          (FFS)
 000 2902521510    3 33 38 35   682 111A3-1 4  FIAN 32.7750 38.2804 35.0429               9                        I-MARK                          (DIESEL)
 000 2902521510    3 41 51 45   549 111M4-1 4  FIMN 40.5938 50.9000 44.6633               9                        I-MARK                          (DIESEL)
 000 2902521510    3 39 50 44   576 111M5-2 4  FIMN 39.2086 50.4000 43.5614               9                        I-MARK                          (DIESEL)
 001 2908684005   10 33 44 37   682 137M5-2 4  FIMN 33.1206 44.2945 37.3619               9                        P'UP PICKUP 2WD                 (DIESEL)
 001 2908755005   10 33 44 37   682 137M5-2 4  FIMN 33.0467 44.1958 37.2786               9                        LUV PICKUP 2WD                  (DIESEL)
 001 2909184005   10 24 28 25  1032 111A3-1 4   2AY 23.6000 28.1000 25.4328               6                        P'UP PICKUP 2WD                 (FFS)
 001 2909184005   10 26 36 30   953 111M4-1 4   2MY 26.4000 36.3000 30.0933               6                        P'UP PICKUP 2WD                 (FFS)
 001 2909184005   10 27 39 31   916 111M5-2 4   2MY 26.7513 38.5778 31.0323               6                        P'UP PICKUP 2WD                 (FFS)
 001 2909584007   11 23 31 26  1077 111M4-1 4   2MY 23.4414 30.9318 26.3082               6                        P'UP PICKUP 4WD                 (FFS)
 001 2909684007   11 30 36 32   749 137M4-1 4  FIMN 29.8000 36.2000 32.3758               9                        P'UP PICKUP 4WD                 (DIESEL)
 001 2909755007   11 30 36 32   749 137M4-1 4  FIMN 29.8000 36.2000 32.3758               9                        LUV PICKUP 4WD                  (DIESEL)
 001 3054522005    3 17 23 19  1455 258A3-1 6  FIAY 16.7000 23.3000 19.1397( 4.2L)        6                        XJ                              (FFS)
 001 3055522010    3 14 22 17  1767 326A3-112  FIAY 13.8000 21.8000 16.5297( 5.3L)        6                        XJ-S                            (GUZZLER) (FFS)
 001 3401523530    3 20 26 22  1238 122A3-1 4  FIAY 19.5410 25.5463 21.8527(2000CC)       6                        BETA/ZAGATO                     (FFS)
 001 3401523530    3 19 27 22  1302 122M5-2 4  FIMY 18.7000 27.1000 21.7311(2000CC)       6                        BETA/ZAGATO                     (FFS)
 100 3451023705    1 24 33 27  1032 122M5-2 4  FIMY 23.6983 33.3481 27.2461( 2.0L)        6                        SPIDER TURBO                    (FFS,TRBO)
 001 3602026020    5  8 13 10  3094 301A3-1 8   8LY  8.5000 12.5799  9.9525               6                        QUATTROPORTE                    (GUZZLER)
 100 3800560005   10 22 27 24  1126 133A3-1 4   2AY 21.5810 26.6363 23.5962               6                        PICKUP 2WD
 100 3800560005   10 24 31 26  1032 133M4-1 4   2MY 23.6808 30.5767 26.3554               6                        PICKUP 2WD
 100 3800560005   10 24 31 27  1032 133M5-2 4   2MY 24.0215 31.2077 26.7984               6                        PICKUP 2WD
 100 3800560010   19 16 18 17  1547 133M4-1 4   2MY 15.5000 18.0000 16.5333               6                        PICKUP CAB CHASSIS
 100 3800660007   11 20 27 23  1238 133M4-1 4   2MY 20.4125 27.1748 22.9865               6                        PICKUP 4WD
 100 3800660007   11 19 26 22  1302 133M5-2 4   2MY 19.4076 26.0452 21.9216               6                        PICKUP 4WD
 100 3801260005   10 33 39 35   682 132M5-2 4  FIMN 32.5333 38.8710 35.1092               9                        PICKUP 2WD                      (DIESEL)
 100 3801515030    3 28 38 32   803 170A3-1 6  FILN 28.4000 37.8000 31.9786               9                        810                             (DIESEL)
 100 3801515030    3 30 42 34   749 170M5-2 6  FIMN 29.5000 41.7000 33.9727               9                        810                             (DIESEL)
 100 3801515035    7 28 38 32   803 170A3-1 6  FILN 28.4000 37.8000 31.9786               9                        810 WAGON                       (DIESEL)
 100 3801515035    7 30 42 34   749 170M5-2 6  FIMN 29.5000 41.7000 33.9727               9                        810 WAGON                       (DIESEL)
 100 3801915005    3 27 35 30   916  75M4-1 4   2MY 26.8825 34.6227 29.8894               6                        210
 100 3802515005    3 28 35 31   884  91A3-1 4   2LY 28.1499 35.2380 30.9515               6                        210
 100 3802515005    3 30 44 35   824  91M5-2 4   2MY 30.1263 43.9143 35.0832               6                        210
 100 3802515007    7 27 35 30   916  91A3-1 4   2LY 27.3083 34.6147 30.1744               6                        210 WAGON
 100 3802515007    7 29 42 34   854  91M5-2 4   2MY 29.3658 42.2295 34.0306               6                        210 WAGON
 100 3803515010    3 32 45 37   772  91M4-2 4   2MY 32.2181 45.0859 36.9658               6                        310
 100 3803515010    3 31 45 36   799  91M5-2 4   2MY 30.5940 45.0852 35.7673               6                        310
 100 3803615010    3 27 34 30   916  91A3-1 4   2AY 27.0599 33.8904 29.7589               6                        310
 100 3803715008    3 27 35 30   916  91A3-1 4   2LY 27.4061 34.6261 30.2439               6                        NISSAN SENTRA
 100 3803715008    3 33 48 38   750  91M5-2 4   2MY 32.7235 47.5715 38.0707               6                        NISSAN SENTRA
 100 3803715009    7 27 34 30   916  91A3-1 4   2LY 27.1480 34.1738 29.9157               6                        NISSAN SENTRA WAGON
 100 3803715009    7 31 45 36   799  91M5-2 4   2MY 30.9940 44.9507 36.0278               6                        NISSAN SENTRA WAGON
 100 3804515015    4 30 44 35   824 120M5-2 4   2MY 29.8149 43.5871 34.7569               6                        NISSAN STANZA
 100 3804615015    4 27 33 29   916 120A3-1 4   2AY 26.8192 32.9215 29.2598               6                        NISSAN STANZA
 100 3805515045    3 25 33 28   990 133A3-1 4  FILY 25.0791 32.5076 27.9536               6                        200SX                           (FFS)
 100 3805515045    3 26 38 30   953 133M5-2 4  FIMY 26.0399 38.4621 30.4681               6                        200SX                           (FFS)
 100 3806515030    3 21 28 24  1178 146A3-1 6  FILY 20.8624 27.8714 23.5245               6                        810                             (FFS)
 100 3806515030    3 22 34 26  1126 146M5-2 6  FIMY 21.9768 33.7613 26.0720               6                        810                             (FFS)
 100 3806515035    7 21 28 24  1178 146A3-1 6  FILY 20.8624 27.8714 23.5245               6                        810 WAGON                       (FFS)
 100 3806515035    7 22 34 26  1126 146M5-2 6  FIMY 21.9768 33.7613 26.0720               6                        810 WAGON                       (FFS)
 100 3807515040    1 20 26 22  1238 168A3-1 6  FIAY 19.9690 25.6058 22.1647               6                        280ZX                           (FFS)
 100 3807515040    1 20 29 23  1238 168M5-2 6  FIMY 19.7407 28.9706 23.0445               6                        280ZX                           (FFS)
 100 3807515042    3 20 26 22  1238 168A3-1 6  FIAY 19.9690 25.6058 22.1647               6                        280ZX 2+2                       (FFS)
 100 3807515042    3 20 29 23  1238 168M5-2 6  FIMY 19.7407 28.9706 23.0445               6                        280ZX 2+2                       (FFS)
 100 3807715040    1 19 25 21  1302 168A3-1 6  FIAY 18.9000 24.7000 21.1331               6                        280ZX                           (FFS,TRBO)
 100 3807715040    1 20 30 23  1238 168M5-2 6  FIMY 19.5000 29.8000 23.0916               6                        280ZX                           (FFS,TRBO)
 100 3807715042    3 19 24 21  1302 168A3-1 6  FIAY 18.7302 24.3926 20.9150               6                        280ZX 2+2                       (FFS,TRBO)
 100 3807715042    3 19 30 23  1302 168M5-2 6  FIMY 19.2604 29.7138 22.8830               6                        280ZX 2+2                       (FFS,TRBO)
 001 4100231025    4 23 29 26   979 141A3-1 4  FIAN 23.4000 29.2997 25.7316(2304CC)       9                        604                             (DSL,TRBO)
 001 4100231025    4 27 34 29   832 141M5-2 4  FIMN 26.8000 33.6000 29.4853(2304CC)       9                        604                             (DSL,TRBO)
 000 4103531015    4 21 25 23  1178 120A3-1 4  FIAY 21.2000 25.0499 22.7751(1971CC)       6                        505                             (FFS)
 000 4103531015    4 22 32 26  1126 120M5-2 4  FIMY 22.1928 31.5480 25.6103(1971CC)       6                        505                             (FFS)
 000 4104231010    8 27 31 29   832 141A3-1 4  FIAN 26.7291 31.3179 28.6159(2304CC)       9                        504 WAGON                       (DIESEL)
 000 4104231010    8 28 35 30   803 141M4-1 4  FIMN 27.5776 34.6611 30.3706(2304CC)       9                        504 WAGON                       (DIESEL)
 000 4104231015    4 27 31 29   832 141A3-1 4  FIAN 26.7291 31.3179 28.6159(2304CC)       9                        505                             (DIESEL)
 000 4104231015    4 28 35 30   803 141M4-1 4  FIMN 27.5776 34.6611 30.3706(2304CC)       9                        505                             (DIESEL)
 000 4104431015    4 26 32 28   866 141A3-1 4  FIAN 25.5451 32.1937 28.1623(2304CC)       9                        505                             (DSL,TRBO)
 000 4104431015    4 27 36 30   832 141M5-2 4  FIMN 26.9769 35.9512 30.3907(2304CC)       9                        505                             (DSL,TRBO)
 001 4201534025    2 21 28 23  1178 121A3-1 4  FIAY 20.6000 27.9000 23.3492               6                        924                             (FFS)
 001 4201534025    2 20 35 25  1238 121M5-2 4  FIMY 19.9000 34.8000 24.6492               6                        924                             (FFS)
 001 4201734025    2 20 33 24  1238 121M5-2 4  FIMY 19.5000 32.7000 23.8285               6                        924                             (FFS,TRBO)
 001 4202534010    2 17 27 20  1455 183M5-2 6  FIMY 16.6000 27.4000 20.1792               6                        911                             (FFS)
 001 4203534030    2 17 24 19  1455 273A3-1 8  FIAY 16.9000 23.6000 19.3753               6                        928                             (FFS)
 001 4203534030    2 16 25 19  1547 273M5-2 8  FIMY 15.5000 24.8000 18.6466               6                        928                             (FFS)
 100 4301535005    2 29 40 33   854  85M4-1 4   2MY 29.2000 39.6000 33.1134               6                        LE CAR                          (FFS)
 000 4303535010    3 24 32 27  1032 100A3-1 4  FIAY 23.9843 31.5156 26.8743               6                        18 I                            (FFS)
 000 4303535015    7 24 31 26  1032 100A3-1 4  FIAY 23.7331 30.7260 26.4411               6                        18 I WAGON                      (FFS)
 000 4303535020    3 24 31 26  1032 100A3-1 4  FIAY 23.7331 30.7260 26.4411               6                        FUEGO                           (FFS)
 100 4304535010    3 24 35 28  1032 100M5-2 4  FIMY 23.7050 35.0099 27.7351               6                        18 I                            (FFS)
 100 4304535015    7 24 35 28  1032 100M5-2 4  FIMY 23.5671 34.6873 27.5401               6                        18 I WAGON                      (FFS)
 100 4304535020    3 24 36 29  1032 100M5-2 4  FIMY 24.3299 36.4994 28.6247               6                        FUEGO                           (FFS)
 100 4305535010    3 29 41 33   854 100M4-1 4  FIMY 28.8134 40.9617 33.2511               6                        18 I                            (FFS)
 100 4305535015    7 28 39 32   884 100M4-1 4  FIMY 28.0728 38.5638 31.9888               6                        18 I WAGON                      (FFS)
 100 4306535020    3 26 39 30   953  95M5-2 4  FIMY 25.5734 39.4813 30.3910               6                        FUEGO                           (FFS,TRBO)
 001 4400536015    4  9 12 10  2750 412A3-1 8  FIAY  8.9000 12.2000 10.1335               6                        CAMARGUE                        (GUZZLER) (FFS)
 001 4400536020    3  9 12 10  2750 412A3-1 8  FIAY  8.9000 12.2000 10.1335               6                        CORNICHE                        (GUZZLER) (FFS)
 001 4400536035    5 10 13 11  2475 412A3-1 8  FIAY  9.7000 13.3000 11.0454               6                        SILVER SPIRIT/SPUR/MULSANNE     (GUZZLER) (FFS)
 001 4701537010    4 21 27 23  1178 121A3-1 4  FIAY 20.6377 27.0064 23.0878( 2.0L)        6                        900                             (FFS)
 001 4701537010    4 21 33 25  1178 121M5-1 4  FIMY 21.4381 32.9954 25.4495( 2.0L)        6                        900                             (FFS)
 001 4701737010    4 20 27 22  1238 121A3-1 4  FIAY 19.7231 26.5840 22.3146( 2.0L)        6                        900                             (FFS,TRBO)
 001 4701737010    4 19 31 23  1302 121M5-1 4  FIMY 18.9062 31.2736 22.9990( 2.0L)        6                        900                             (FFS,TRBO)
 001 4901516027    3 38 47 41   651  86M4-2 4   2MY 37.7000 47.1000 41.4199               6                        COLT
 001 4901516027    3 34 45 38   728  86D4-2 4   2DY 34.3600 44.6539 38.3370               6                        COLT
 001 4901532050    3 38 47 41   651  86M4-2 4   2MY 37.7000 47.1000 41.4199               6                        CHAMP
 001 4901532050    3 34 45 38   728  86D4-2 4   2DY 34.3600 44.6539 38.3370               6                        CHAMP
 001 4902516027    3 29 35 31   854  98A3-1 4   2AY 28.9274 35.1453 31.4296               6                        COLT
 001 4902516027    3 31 41 35   799  98D4-2 4   2DY 30.5894 41.0504 34.5516               6                        COLT
 001 4902532050    3 29 35 31   854  98A3-1 4   2AY 28.9274 35.1453 31.4296               6                        CHAMP
 001 4902532050    3 31 41 35   799  98D4-2 4   2DY 30.5894 41.0504 34.5516               6                        CHAMP
 001 4903516015    3 21 28 24  1178 156A3-1 4   2AY 21.1242 27.5677 23.6072               6                        CHALLENGER
 001 4903516015    3 22 34 26  1126 156M5-2 4   2MY 21.7490 34.1927 26.0083               6                        CHALLENGER
 001 4903532040    3 21 28 24  1178 156A3-1 4   2AY 21.1242 27.5677 23.6072               6                        SAPPORO
 001 4903532040    3 22 34 26  1126 156M5-2 4   2MY 21.7490 34.1927 26.0083               6                        SAPPORO
 001 4907565006   11 19 26 22  1302 156M5-2 4   2MY 19.0427 26.3260 21.7505               6                        POWER RAM50 PICKUP 4WD
 001 4908565005   10 24 31 27  1032 122M4-1 4   2MY 23.6839 31.3647 26.6170               6                        RAM50 PICKUP 2WD
 001 4908565005   10 25 34 28   990 122M5-2 4   2MY 24.8520 34.0117 28.2792               6                        RAM50 PICKUP 2WD
 001 4908591005   10 24 31 27  1032 122M4-1 4   2MY 23.6864 31.3698 26.6204               6                        ARROW PICKUP 2WD
 001 4908591005   10 25 34 28   990 122M5-2 4   2MY 24.8551 34.0163 28.2828               6                        ARROW PICKUP 2WD
 001 4909565005   10 21 26 23  1178 156A3-1 4   2AY 21.3000 25.5000 23.0051               6                        RAM50 PICKUP 2WD
 001 4909565005   10 23 33 27  1077 156M5-2 4   2MY 22.9000 33.1000 26.5868               6                        RAM50 PICKUP 2WD
 001 4909591005   10 21 26 23  1178 156A3-1 4   2AY 21.3000 25.5000 23.0051               6                        ARROW PICKUP 2WD
 001 4909591005   10 23 33 27  1077 156M5-2 4   2MY 22.9000 33.1000 26.5868               6                        ARROW PICKUP 2WD
 100 5201537705    2 14 20 16  1767 305A3-1 8   4AY 13.9000 20.3000 16.1980               6                        PHAETON                         (GUZZLER) (FFS)
 001 5601527040    1 19 24 21  1302  70A3-1 2   4AY 19.1000 23.5000 20.8573(35X2)         6                        RX-7                            (ROTARY)
 001 5601527040    1 20 30 24  1238  70M5-2 2   4MY 20.5000 29.6000 23.7914(35X2)         6                        RX-7                            (ROTARY)
 001 5602527010    3 26 31 28   953 120A3-1 4   2AY 25.5477 31.2959 27.8495(2000CC)       6                        626
 001 5602527010    3 27 37 31   916 120M5-2 4   2MY 26.8680 37.1848 30.7010(2000CC)       6                        626
 001 5603527020    3 30 37 33   824  91A3-1 4   2AY 30.2269 36.8691 32.8936(1490CC)       6                        GLC
 001 5603527020    3 34 44 38   728  91M4-1 4   2MY 34.4000 43.7000 38.0433(1490CC)       6                        GLC
 001 5603527020    3 35 46 39   708  91M5-2 4   2MY 34.8000 45.9000 39.0495(1490CC)       6                        GLC
 001 5604527026    7 28 33 30   884  91A3-1 4   2AY 27.8499 33.4000 30.1007(1490CC)       6                        GLC WAGON
 001 5604527026    7 30 41 34   824  91M4-1 4   2MY 30.4734 40.6483 34.3418(1490CC)       6                        GLC WAGON
 001 5604527026    7 31 43 35   799  91M5-2 4   2MY 31.0000 42.8000 35.3908(1490CC)       6                        GLC WAGON
 001 5608470005   10 25 35 29   990 120M4-1 4   2MY 24.8491 34.7997 28.5187(2000CC)       6                        COURIER PICKUP 2WD
 001 5608470005   10 26 36 29   953 120M5-2 4   2MY 25.5996 35.6000 29.3039(2000CC)       6                        COURIER PICKUP 2WD
 001 5608488005   10 25 35 29   990 120M4-1 4   2MY 24.8491 34.7997 28.5187(2000CC)       6                        B2000/B2200 PICKUP 2WD
 001 5608488005   10 26 36 29   953 120M5-2 4   2MY 25.5996 35.6000 29.3039(2000CC)       6                        B2000/B2200 PICKUP 2WD
 001 5608570005   10 19 26 22  1302 140A3-1 4   2AY 19.4000 25.5000 21.7403(2300CC)       6                        COURIER PICKUP 2WD
 001 5608570005   10 19 29 23  1302 140M4-1 4   2MY 18.9000 29.3492 22.5057(2300CC)       6                        COURIER PICKUP 2WD
 001 5608570005   10 20 30 23  1238 140M5-2 4   2MY 19.6000 29.7000 23.1413(2300CC)       6                        COURIER PICKUP 2WD
 001 5608888005   10 32 40 35   702 135M5-2 4  FIMN 31.7000 39.6000 34.8265(2200CC)       9                        B2000/B2200 PICKUP 2WD          (DIESEL)
 100 5700639050    2 37 51 42   668  79M5-2 4   2MY 36.5898 51.0371 41.9311               6                        STARLET
 100 5701639040    3 30 37 33   824  89A3-1 4   2AY 29.9459 37.4419 32.9109               6                        COROLLA TERCEL
 100 5701639040    3 34 47 39   728  89M4-1 4   2MY 34.5000 47.4000 39.3148               6                        COROLLA TERCEL
 100 5701639040    3 32 45 37   772  89M5-2 4   2MY 32.1924 44.6064 36.8012               6                        COROLLA TERCEL
 100 5702639005    3 26 31 28   953 108A3-1 4   2AY 25.5154 30.9801 27.7154               6                        COROLLA                         (FFS)
 100 5702639005    3 27 36 31   916 108A4-2 4   2AY 27.4767 35.7000 30.6542               6                        COROLLA                         (FFS)
 100 5702639005    3 28 39 32   884 108M4-1 4   2MY 28.3000 38.9000 32.2552               6                        COROLLA                         (FFS)
 100 5702639005    3 26 37 30   953 108M5-2 4   2MY 26.1275 36.5061 29.9605               6                        COROLLA                         (FFS)
 100 5702639010    7 26 31 28   953 108A3-1 4   2AY 25.5154 30.9801 27.7154               6                        COROLLA WAGON                   (FFS)
 100 5702639010    7 26 37 30   953 108M5-2 4   2MY 26.1275 36.5061 29.9605               6                        COROLLA WAGON                   (FFS)
 100 5703639015    3 23 33 27  1077 144A4-2 4   2AY 23.4320 33.2727 27.0294               6                        CORONA
 100 5703639015    3 25 39 30   990 144M5-2 4   2MY 25.0000 38.6000 29.7106               6                        CORONA
 100 5703639020    7 23 33 27  1077 144A4-2 4   2AY 23.4320 33.2727 27.0294               6                        CORONA WAGON
 100 5703639020    7 25 39 30   990 144M5-2 4   2MY 25.0000 38.6000 29.7106               6                        CORONA WAGON
 100 5703639025    3 23 34 27  1077 144A4-2 4   2AY 23.4789 33.5006 27.1312               6                        CELICA
 100 5703639025    3 25 38 29   990 144M5-2 4   2MY 24.6742 38.0015 29.2979               6                        CELICA
