 100  340019019    5 21 30 24   643 200M4-2 6   1MY 20.8918 29.8219 24.1455( 3.3L)        7                        FAIRMONT
 100  340019021    8 21 30 24   643 200M4-2 6   1MY 20.8918 29.8219 24.1455( 3.3L)        7                        FAIRMONT WAGON
 100  340024010    3 21 30 24   643 200M4-2 6   1MY 20.8918 29.8219 24.1455( 3.3L)        7                        CAPRI
 100  340024016    5 21 30 24   643 200M4-2 6   1MY 20.8918 29.8219 24.1455( 3.3L)        7                        ZEPHYR
 100  340024017    8 21 30 24   643 200M4-2 6   1MY 20.8918 29.8219 24.1455( 3.3L)        7                        ZEPHYR WAGON
 100  340119015    3 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        MUSTANG
 100  340119019    5 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        FAIRMONT
 100  340119021    8 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        FAIRMONT WAGON
 100  340124010    3 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        CAPRI
 100  340124016    5 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        ZEPHYR
 100  340124017    8 20 27 23   675 200A3-1 6   1AY 20.2338 26.9401 22.7863( 3.3L)        7                        ZEPHYR WAGON
 100  340219055    5 18 24 20   751 200A3-1 6   1AY 18.1976 24.0737 20.4431( 3.3L)        7                        THUNDERBIRD
 100  340224025    5 18 24 20   751 200A3-1 6   1AY 18.1976 24.0737 20.4431( 3.3L)        7                        COUGAR XR7
 100  350019025    4 17 23 19   794 250A3-1 6   1AY 16.9000 23.0000 19.1903( 4.1L)        7                        GRANADA
 100  350019025    4 19 28 22   710 250M4-2 6   1MY 18.6007 27.8323 21.8641( 4.1L)        7                        GRANADA
 100  350024020    4 17 23 19   794 250A3-1 6   1AY 16.9000 23.0000 19.1903( 4.1L)        7                        MONARCH
 100  350024020    4 19 28 22   710 250M4-2 6   1MY 18.6007 27.8323 21.8641( 4.1L)        7                        MONARCH
 100  360019015    3 18 26 21   751 255A3-1 8   2AY 17.9361 26.3248 20.9387( 4.2L)        6                        MUSTANG
 100  360019019    5 18 26 21   751 255A3-1 8   2AY 17.6469 26.4397 20.7526( 4.2L)        6                        FAIRMONT
 100  360019055    5 18 26 21   751 255A3-1 8   2AY 17.5000 26.5000 20.6570( 4.2L)        6                        THUNDERBIRD
 100  360024010    3 18 26 21   751 255A3-1 8   2AY 17.5496 26.4795 20.6894( 4.2L)        6                        CAPRI
 100  360024016    5 18 26 21   751 255A3-1 8   2AY 17.5406 26.4832 20.6835( 4.2L)        6                        ZEPHYR
 100  360024025    5 18 26 21   751 255A3-1 8   2AY 17.5000 26.5000 20.6570( 4.2L)        6                        COUGAR XR7
 100  360119021    8 18 26 21   751 255A3-1 8   2AY 18.1683 25.7339 20.9383( 4.2L)        7                        FAIRMONT WAGON
 100  360124017    8 18 26 21   751 255A3-1 8   2AY 18.1683 25.7339 20.9383( 4.2L)        7                        ZEPHYR WAGON
 100  370019025    4 17 25 20   794 302A3-1 8   2AY 16.8377 24.7618 19.6704( 5.0L)        7                        GRANADA
 100  370019045    6 17 24 19   794 302A3-1 8   2AY 16.5763 23.6627 19.1582( 5.0L)        7                        LTD
 100  370019050    9 17 24 19   794 302A3-1 8   2AY 16.5763 23.6627 19.1582( 5.0L)        7                        LTD WAGON
 100  370019055    5 17 26 20   794 302A3-1 8   2AY 17.2000 26.4000 20.3989( 5.0L)        7                        THUNDERBIRD
 100  370019055    5 17 29 21   794 302A4-2 8   2LY 17.2000 28.7000 20.9836( 5.0L)        7                        THUNDERBIRD
 100  370024020    4 17 25 20   794 302A3-1 8   2AY 16.8221 24.6946 19.6396( 5.0L)        7                        MONARCH
 100  370024025    5 17 26 20   794 302A3-1 8   2AY 17.2000 26.4000 20.3989( 5.0L)        7                        COUGAR XR7
 100  370024025    5 17 29 21   794 302A4-2 8   2LY 17.2000 28.7000 20.9836( 5.0L)        7                        COUGAR XR7
 100  370024040    6 17 24 19   794 302A3-1 8   2AY 16.5763 23.6627 19.1582( 5.0L)        7                        MARQUIS
 100  370024045    9 17 24 19   794 302A3-1 8   2AY 16.5763 23.6627 19.1582( 5.0L)        7                        MARQUIS WAGON
 100  370119045    6 17 26 20   794 302A4-2 8   2LY 16.9994 25.5902 20.0245( 5.0L)        6                        LTD
 100  370124040    6 17 26 20   794 302A4-2 8   2LY 16.9994 25.5902 20.0245( 5.0L)        6                        MARQUIS
 100  373024022    4 15 20 17   900 302A3-1 8   2AY 14.9000 20.5000 16.9883( 5.0L)        7                        VERSAILLES                      (CALIF)
 100  374024050    6 17 24 19   794 302A4-2 8  FILY 16.7629 23.8735 19.3574( 5.0L)        7                        CONTINENTAL                     (FFS)
 100  374024055    6 17 24 19   794 302A4-2 8  FILY 16.7629 23.8735 19.3574( 5.0L)        7                        CONTINENTAL MARK VI             (FFS)
 100  380019050    9 15 22 17   900 351A3-1 8   2AY 14.8000 21.7000 17.2713( 5.8L)        7                        LTD WAGON                       (FFS)
 100  380019050    9 15 25 18   900 351A4-2 8   2LY 14.9000 24.7513 18.1510( 5.8L)        7                        LTD WAGON                       (FFS)
 100  380024045    9 15 22 17   900 351A3-1 8   2AY 14.8000 21.7000 17.2713( 5.8L)        7                        MARQUIS WAGON                   (FFS)
 100  380024045    9 15 25 18   900 351A4-2 8   2LY 14.9000 24.7513 18.1510( 5.8L)        7                        MARQUIS WAGON                   (FFS)
 100  380024050    6 15 25 18   900 351A4-2 8   2LY 14.9000 24.7513 18.1510( 5.8L)        7                        CONTINENTAL                     (FFS)
 100  380024055    6 15 25 18   900 351A4-2 8   2LY 14.9000 24.7513 18.1510( 5.8L)        7                        CONTINENTAL MARK VI             (FFS)
 100  380119045    6 16 23 19   844 351A3-1 8   2AY 16.1000 22.8000 18.5534( 5.8L)        6                        LTD                             (FFS)
 100  380119045    6 16 27 19   844 351A4-2 8   2LY 15.7899 26.5386 19.3092( 5.8L)        6                        LTD                             (FFS)
 100  380124040    6 16 23 19   844 351A3-1 8   2AY 16.1000 22.8000 18.5534( 5.8L)        6                        MARQUIS                         (FFS)
 100  380124040    6 16 27 19   844 351A4-2 8   2LY 15.7899 26.5386 19.3092( 5.8L)        6                        MARQUIS                         (FFS)
 100  393070055   17 21 31 25   643 140M4-1 4   2MY 21.4000 31.1987 24.9224( 2.3L)        7                        PINTO PANEL DELIVERY 2WD
 100  393170055   17 21 28 24   643 140A3-1 4   2AY 21.2000 28.1000 23.8336( 2.3L)        6                        PINTO PANEL DELIVERY 2WD
 100  394070010   12 18 22 19   751 300A3-1 6   1AY 17.5228 22.1699 19.3478( 4.9L)        7                        F100/F150 PICKUP 2WD            (CALIF)
 100  394070015   12 17 22 19   794 300A3-1 6   1AY 17.2955 21.9568 19.1223( 4.9L)        7                        F250 PICKUP 2WD                 (CALIF)
 100  394070040   16 16 21 18   844 300A3-1 6   1AY 16.4543 21.1024 18.2647( 4.9L)        7                        VAN 2WD                         (CALIF)
 100  394170010   12 18 25 20   751 300M3-1 6   1CY 17.5615 25.0362 20.2870( 4.9L)        7                        F100/F150 PICKUP 2WD
 100  394170010   12 19 29 22   710 300M4-2 6   1MY 18.7794 28.8839 22.2881( 4.9L)        7                        F100/F150 PICKUP 2WD
 100  394170015   12 18 25 20   751 300M3-1 6   1CY 17.5221 24.9096 20.2207( 4.9L)        7                        F250 PICKUP 2WD
 100  394170040   16 17 23 19   794 300M3-1 6   1MY 16.8295 23.1066 19.1734( 4.9L)        7                        VAN 2WD
 100  394170040   16 18 26 21   751 300M4-2 6   1MY 17.7493 26.4775 20.8408( 4.9L)        7                        VAN 2WD
 100  394570025   13 15 18 16   900 300C4-1 6   1CY 14.8202 18.2355 16.1842( 4.9L)        7                        F150 PICKUP 4WD
 100  394570030   13 15 18 16   900 300C4-1 6   1CY 14.8512 18.2384 16.2055( 4.9L)        7                        F250 PICKUP 4WD
 100  394570060   18 15 18 16   900 300C4-1 6   1CY 14.8512 18.2384 16.2055( 4.9L)        7                        BRONCO 4WD
 100  395070010   12 16 20 17   844 302A3-1 8   2AY 15.5808 19.9609 17.2879( 5.0L)        7                        F100/F150 PICKUP 2WD
 100  395070010   12 16 22 19   844 302M3-1 8   2MY 16.4052 22.3185 18.6259( 5.0L)        7                        F100/F150 PICKUP 2WD
 100  395070010   12 16 25 19   844 302M4-2 8   2MY 15.6940 24.6024 18.7491( 5.0L)        7                        F100/F150 PICKUP 2WD
 100  395070015   12 15 20 17   900 302A3-1 8   2AY 15.4604 19.7695 17.1418( 5.0L)        7                        F250 PICKUP 2WD
 100  395070015   12 16 22 18   844 302M3-1 8   2CY 16.0014 21.7089 18.1485( 5.0L)        7                        F250 PICKUP 2WD
 100  395070015   12 16 24 19   844 302M4-2 8   2MY 15.6266 24.4146 18.6470( 5.0L)        7                        F250 PICKUP 2WD
 100  395070040   16 14 18 15   964 302A3-1 8   2AY 13.8160 17.5257 15.2706( 5.0L)        7                        VAN 2WD
 100  395070040   16 14 19 16   964 302M3-1 8   2MY 14.4824 19.4674 16.3685( 5.0L)        7                        VAN 2WD
 100  395070040   16 15 23 18   900 302M4-2 8   2MY 14.8423 22.5056 17.5281( 5.0L)        7                        VAN 2WD
 100  395470025   13 15 18 16   900 302A3-1 8   2AY 14.7915 18.2253 16.1618( 5.0L)        7                        F150 PICKUP 4WD
 100  395470025   13 15 20 17   900 302C4-1 8   2CY 14.8274 19.6579 16.6708( 5.0L)        7                        F150 PICKUP 4WD
 100  395470030   13 15 18 16   900 302A3-1 8   2AY 14.7350 18.1941 16.1136( 5.0L)        7                        F250 PICKUP 4WD
 100  395470030   13 14 18 15   964 302C4-1 8   2CY 13.5827 18.3897 15.3934( 5.0L)        7                        F250 PICKUP 4WD
 100  395470060   18 15 18 16   900 302A3-1 8   2AY 14.7350 18.1941 16.1136( 5.0L)        7                        BRONCO 4WD
 100  395470060   18 14 18 15   964 302C4-1 8   2CY 13.5827 18.3897 15.3934( 5.0L)        7                        BRONCO 4WD
 110  396370040   16 13 18 15  1038 351A3-1 8   2AY 12.6993 17.9449 14.6229( 5.8L)        7                        VAN 2WD                         (W-ENG)   (CALIF)
 110  396970010   12 13 17 15  1038 351A3-1 8   2AY 13.0570 17.2521 14.6613( 5.8L)        7                        F100/F150 PICKUP 2WD            (M-ENG)   (CALIF)
 100  396970010   12 12 16 13  1125 351M3-1 8   2CY 11.6410 15.9559 13.2538( 5.8L)        7                        F100/F150 PICKUP 2WD            (M-ENG)   (CALIF)
 100  396970010   12 12 19 15  1125 351M4-2 8   2MY 12.3592 18.8164 14.6163( 5.8L)        7                        F100/F150 PICKUP 2WD            (M-ENG)   (CALIF)
 110  396970015   12 13 17 14  1038 351A3-1 8   2AY 12.7599 16.9192 14.3471( 5.8L)        7                        F250 PICKUP 2WD                 (M-ENG)   (CALIF)
 100  396970015   12 12 16 13  1125 351C4-1 8   2CY 11.6737 15.9633 13.2794( 5.8L)        7                        F250 PICKUP 2WD                 (M-ENG)   (CALIF)
 100  396970015   12 12 19 15  1125 351M4-2 8   2MY 12.2779 18.6320 14.5036( 5.8L)        7                        F250 PICKUP 2WD                 (M-ENG)   (CALIF)
 100  396970040   16 12 15 13  1125 351A3-1 8   2AY 11.5221 14.6952 12.7622( 5.8L)        7                        VAN 2WD                         (M-ENG)   (CALIF)
 100  396970065   19 11 14 13  1227 351A3-1 8   2AY 11.3965 14.4000 12.5770( 5.8L)        7                        F250 PICKUP CAB CHASSIS         (M-ENG)   (CALIF)
 110  397370025   13 13 16 14  1038 351A3-1 8   2AY 12.9048 16.4738 14.2989( 5.8L)        7                        F150 PICKUP 4WD                 (M-ENG)   (CALIF)
 110  397370025   13 12 18 14  1125 351C4-1 8   2CY 12.2732 17.5015 14.1794( 5.8L)        7                        F150 PICKUP 4WD                 (M-ENG)   (CALIF)
 110  397370030   13 12 16 14  1125 351A3-1 8   2AY 12.2997 16.2995 13.8265( 5.8L)        7                        F250 PICKUP 4WD                 (M-ENG)   (CALIF)
 110  397370030   13 12 16 14  1125 351C4-1 8   2CY 11.9192 16.2606 13.5468( 5.8L)        7                        F250 PICKUP 4WD                 (M-ENG)   (CALIF)
 110  397370060   18 12 16 14  1125 351A3-1 8   2AY 12.3000 16.3000 13.8269( 5.8L)        7                        BRONCO 4WD                      (M-ENG)   (CALIF)
 110  397370060   18 12 16 14  1125 351C4-1 8   2CY 11.9192 16.2606 13.5468( 5.8L)        7                        BRONCO 4WD                      (M-ENG)   (CALIF)
 100  398270040   16 11 14 12  1227 400A3-1 8   2AY 10.7812 13.7681 11.9476( 6.6L)        7                        VAN 2WD                         (CALIF)
 100  398670030   13 12 15 13  1125 400A3-1 8   2AY 11.8969 14.6982 13.0129( 6.6L)        7                        F250 PICKUP 4WD                 (CALIF)
 100  410012005    3 25 30 27   540  98A3-1 4   2AY 24.9761 30.2226 27.0925( 1.6L)        7                        CHEVETTE
 100  410012005    3 26 36 30   520  98M4-1 4   2MY 26.1080 35.6366 29.6791( 1.6L)        7                        CHEVETTE
 100  411012020    5 20 30 23   675 173A3-1 6   2AY 19.7765 30.1705 23.4049( 2.8L)        7                        CITATION
 100  411012020    5 20 34 24   675 173M4-2 6   2MY 19.8515 33.5489 24.3197( 2.8L)        7                        CITATION
 100  411029005    4 20 30 23   675 173A3-1 6   2AY 19.7688 30.1770 23.4008( 2.8L)        7                        OMEGA
 100  411029005    4 20 34 24   675 173M4-2 6   2MY 19.8539 33.5545 24.3230( 2.8L)        7                        OMEGA
 100  411033015    5 20 30 23   675 173A3-1 6   2AY 19.7369 30.2045 23.3836( 2.8L)        7                        PHOENIX
 100  411033015    5 20 34 24   675 173M4-2 6   2MY 19.8464 33.5363 24.3125( 2.8L)        7                        PHOENIX
 100  4110 8005    4 20 30 23   675 173A3-1 6   2AY 19.7855 30.1627 23.4098( 2.8L)        7                        SKYLARK
 100  4110 8005    4 20 33 24   675 173M4-2 6   2MY 19.6774 33.1266 24.0760( 2.8L)        7                        SKYLARK
 100  412012025    3 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        CAMARO                          (GM-CHEV)
 100  412012025    3 20 26 22   675 229M3-1 6   2MY 19.5000 25.9000 21.9396( 3.8L)        6                        CAMARO                          (GM-CHEV)
 100  412012030    5 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        MALIBU                          (GM-CHEV)
 100  412012030    5 20 26 22   675 229M3-1 6   2MY 19.5000 25.9000 21.9396( 3.8L)        6                        MALIBU                          (GM-CHEV)
 100  412012035    8 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        MALIBU WAGON                    (GM-CHEV)
 100  412012035    8 20 26 22   675 229M3-1 6   2MY 19.5000 25.9000 21.9396( 3.8L)        6                        MALIBU WAGON                    (GM-CHEV)
 100  412012040    6 18 26 21   751 229A3-1 6   2LY 18.3803 26.3400 21.2732( 3.8L)        6                        IMPALA/CAPRICE                  (GM-CHEV)
 100  412012050    5 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        MONTE CARLO                     (GM-CHEV)
 100  412033025    5 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        LEMANS/GRAND AM                 (GM-CHEV)
 100  412033025    5 20 26 22   675 229M3-1 6   2MY 19.5000 25.9000 21.9396( 3.8L)        6                        LEMANS/GRAND AM                 (GM-CHEV)
 100  412033030    8 19 26 22   710 229A3-1 6   2LY 18.8717 25.9894 21.5244( 3.8L)        6                        LEMANS SAFARI WAGON             (GM-CHEV)
 100  413012030    5 17 24 20   794 267A3-1 8   2AY 17.2000 24.2000 19.7739( 4.4L)        6                        MALIBU
 100  413012035    8 17 22 19   794 267A3-1 8   2AY 16.7493 21.9293 18.7414( 4.4L)        6                        MALIBU WAGON
 100  413012045    9 16 23 18   844 267A3-1 8   2LY 15.6000 22.7000 18.1553( 4.4L)        6                        IMPALA/CAPRICE WAGON
 100  413012050    5 17 24 20   794 267A3-1 8   2AY 17.2000 24.2000 19.7739( 4.4L)        6                        MONTE CARLO
 100  413112040    6 17 25 20   794 267A3-1 8   2LY 16.7847 25.3191 19.7859( 4.4L)        6                        IMPALA/CAPRICE
 100  413212025    3 16 25 19   844 267A3-1 8   2AY 16.2411 24.6554 19.1878( 4.4L)        6                        CAMARO
 100  414012025    3 17 25 20   794 305A3-1 8   4AY 16.6000 24.9000 19.5294( 5.0L)        6                        CAMARO                          (GM-CHEV)
 100  414012025    3 16 24 19   844 305M4-1 8   4MY 15.7000 23.7000 18.5119( 5.0L)        6                        CAMARO                          (GM-CHEV)
 100  414012030    5 17 24 19   794 305A3-1 8   4LY 16.9650 23.5240 19.3990( 5.0L)        6                        MALIBU                          (GM-CHEV)
 100  414012030    5 15 22 18   900 305M4-1 8   4MY 15.2000 21.5000 17.5087( 5.0L)        6                        MALIBU                          (GM-CHEV)
 100  414012035    8 17 25 20   794 305A3-1 8   4LY 16.6210 24.8149 19.5217( 5.0L)        6                        MALIBU WAGON                    (GM-CHEV)
 100  414012040    6 17 25 20   794 305A3-1 8   4LY 16.6000 24.9000 19.5294( 5.0L)        6                        IMPALA/CAPRICE                  (GM-CHEV)
 100  414012045    9 15 21 17   900 305A3-1 8   4LY 14.7000 21.1000 17.0236( 5.0L)        6                        IMPALA/CAPRICE WAGON            (GM-CHEV)
 100  414012050    5 17 24 19   794 305A3-1 8   4LY 16.9650 23.5240 19.3990( 5.0L)        6                        MONTE CARLO                     (GM-CHEV)
 100  414029015    5 17 24 19   794 305A3-1 8   4LY 16.9650 23.5240 19.3990( 5.0L)        6                        CUTLASS                         (GM-CHEV)
 100  414029018    5 17 24 19   794 305A3-1 8   4LY 16.9650 23.5240 19.3990( 5.0L)        6                        CUTLASS SUPREME                 (GM-CHEV)
 100  414029020    8 17 25 20   794 305A3-1 8   4LY 16.6000 24.9000 19.5294( 5.0L)        6                        CUTLASS WAGON                   (GM-CHEV)
 100  416012025    3 14 17 15   964 350A3-1 8   4AY 13.5498 17.4499 15.0650( 5.7L)        6                        CAMARO                          (GM-CHEV)
 100  416012025    3 14 21 16   964 350M4-1 8   4MY 13.5000 20.9000 16.0586( 5.7L)        6                        CAMARO                          (GM-CHEV)
2100  416012030    5 14 20 17   964 350A3-1 8   4LY 14.3000 20.4000 16.5234( 5.7L)        6                        MALIBU                          (GM-CHEV)
2100  416012040    6 14 17 15   964 350A3-1 8   4AY 13.5498 17.4499 15.0650( 5.7L)        6                        IMPALA/CAPRICE                  (GM-CHEV)
 100  416012055    1 14 20 17   964 350A3-1 8   4LY 14.3000 20.4000 16.5234( 5.7L)        6                        CORVETTE                        (GM-CHEV)
 100  416012055    1 14 20 16   964 350M4-1 8   4MY 13.5000 20.2000 15.8685( 5.7L)        6                        CORVETTE                        (GM-CHEV)
 100  416112030    5 14 20 17   964 350A3-1 8   4LY 14.3000 20.4000 16.5234( 5.7L)        6                        MALIBU                          (GM-CHEV) (POLICE)
 100  416112040    6 14 17 15   964 350A3-1 8   4AY 13.5498 17.4499 15.0650( 5.7L)        6                        IMPALA/CAPRICE                  (GM-CHEV) (POLICE)
 100  421012020    5 22 35 27   614 151A3-1 4   2AY 22.3000 35.3000 26.7297( 2.5L)        7                        CITATION
 100  421012020    5 24 38 29   563 151M4-2 4   2MY 24.3000 38.4000 29.1100( 2.5L)        7                        CITATION
 100  421029005    4 22 35 27   614 151A3-1 4   2AY 22.2112 35.0448 26.5937( 2.5L)        7                        OMEGA
 100  421029005    4 24 38 29   563 151M4-2 4   2MY 24.3000 38.4000 29.1100( 2.5L)        7                        OMEGA
 100  421033015    5 21 33 25   643 151A3-1 4   2AY 21.3239 32.5824 25.2501( 2.5L)        7                        PHOENIX
 100  421033015    5 24 37 29   563 151M4-2 4   2MY 23.9829 37.3804 28.5948( 2.5L)        7                        PHOENIX
 100  4210 8005    4 22 34 26   614 151A3-1 4   2AY 22.0140 34.4836 26.2924( 2.5L)        7                        SKYLARK
 100  4210 8005    4 24 38 29   563 151M4-2 4   2MY 24.2625 38.2779 29.0488( 2.5L)        7                        SKYLARK
 100  421112010    3 24 32 27   563 151A3-1 4   2AY 24.0979 31.6133 26.9847( 2.5L)        7                        MONZA
 100  421112010    3 22 35 26   614 151M4-1 4   2MY 22.1032 34.5979 26.3922( 2.5L)        7                        MONZA
 100  421129010    3 24 32 27   563 151A3-1 4   2AY 24.0979 31.6133 26.9847( 2.5L)        7                        STARFIRE
 100  421129010    3 22 35 26   614 151M4-1 4   2MY 22.1032 34.5979 26.3922( 2.5L)        7                        STARFIRE
 100  421133005    3 24 32 27   563 151A3-1 4   2AY 24.0979 31.6133 26.9847( 2.5L)        7                        SUNBIRD
 100  421133005    3 22 35 26   614 151M4-1 4   2MY 22.1032 34.5979 26.3922( 2.5L)        7                        SUNBIRD
2100  422029025    6 16 23 19   844 265A3-1 8   2LY 16.3397 23.4933 18.9341( 4.3L)        7                        DELTA 88                        (GM-PONT)
 100  422033025    5 17 26 20   794 265A3-1 8   2LY 17.4000 26.0000 20.4428( 4.3L)        7                        LEMANS/GRAND AM                 (GM-PONT)
 100  422033030    8 16 23 19   844 265A3-1 8   2LY 16.3397 23.4933 18.9341( 4.3L)        7                        LEMANS SAFARI WAGON             (GM-PONT)
 100  422033045    6 16 23 19   844 265A3-1 8   2LY 16.3397 23.4933 18.9341( 4.3L)        7                        CATALINA/BONNEVILLE             (GM-PONT)
 100  422033055    5 17 26 20   794 265A3-1 8   2LY 17.4000 26.0000 20.4428( 4.3L)        7                        GRAND PRIX                      (GM-PONT)
 100  4220 8020    5 17 26 20   794 265A3-1 8   2LY 17.4000 26.0000 20.4428( 4.3L)        7                        CENTURY                         (GM-PONT)
 100  4220 8022    5 17 26 20   794 265A3-1 8   2LY 17.4000 26.0000 20.4428( 4.3L)        7                        REGAL                           (GM-PONT)
 100  4220 8025    8 16 23 19   844 265A3-1 8   2LY 16.3397 23.4933 18.9341( 4.3L)        7                        CENTURY WAGON                   (GM-PONT)
 100  423033020    3 16 24 19   844 301A3-1 8   4AY 16.4180 23.5203 18.9997( 4.9L)        7                        FIREBIRD
 100  423033025    5 17 25 20   794 301A3-1 8   4LY 17.2000 25.0000 20.0093( 4.9L)        7                        LEMANS/GRAND AM
 100  423033030    8 16 24 19   844 301A3-1 8   4LY 16.4180 23.5203 18.9997( 4.9L)        7                        LEMANS SAFARI WAGON
 100  423033045    6 16 24 19   844 301A3-1 8   4LY 16.4180 23.5203 18.9997( 4.9L)        7                        CATALINA/BONNEVILLE
 100  423033050    9 15 21 17   900 301A3-1 8   4LY 15.0000 21.4000 17.3326( 4.9L)        7                        CATALINA/BONNEVILLE SAFARI W
 100  423033055    5 17 25 20   794 301A3-1 8   4LY 17.2000 25.0000 20.0093( 4.9L)        7                        GRAND PRIX
 100  4230 8020    5 17 25 20   794 301A3-1 8   4LY 17.2000 25.0000 20.0093( 4.9L)        7                        CENTURY
 100  4230 8022    5 17 25 20   794 301A3-1 8   4LY 17.2000 25.0000 20.0093( 4.9L)        7                        REGAL
 100  4230 8025    8 16 24 19   844 301A3-1 8   4LY 16.4180 23.5203 18.9997( 4.9L)        7                        CENTURY WAGON
 100  4230 8030    6 16 24 19   844 301A3-1 8   4LY 16.4180 23.5203 18.9997( 4.9L)        7                        LESABRE
 100  4230 8035    9 15 21 17   900 301A3-1 8   4LY 15.0000 21.4000 17.3326( 4.9L)        7                        ESTATE WAGON
 100  424033020    3 14 20 16   964 301A3-1 8   4AY 13.7000 20.0000 15.9627( 4.9L)        6                        FIREBIRD                        (TURBO)
 100  431029015    5 19 25 21   710 260A3-1 8   2AY 18.7773 25.1497 21.1938( 4.3L)        7                        CUTLASS                         (GM-OLDS)
 100  431029018    5 19 25 21   710 260A3-1 8   2AY 18.7773 25.1497 21.1938( 4.3L)        7                        CUTLASS SUPREME                 (GM-OLDS)
 100  431029020    8 17 23 19   794 260A3-1 8   2AY 16.7934 22.7744 19.0440( 4.3L)        7                        CUTLASS WAGON                   (GM-OLDS)
 100  431029025    6 17 23 19   794 260A3-1 8   2LY 16.7934 22.7744 19.0440( 4.3L)        7                        DELTA 88                        (GM-OLDS)
 100  432029015    5 18 25 21   751 260A3-1 8   2AY 18.0000 24.8000 20.5336( 4.3L)        7                        CUTLASS                         (GM-OLDS) (CAL)(FFS)
 100  432029018    5 18 25 21   751 260A3-1 8   2AY 18.0000 24.8000 20.5336( 4.3L)        7                        CUTLASS SUPREME                 (GM-OLDS) (CAL)(FFS)
 100  432029020    8 17 22 19   794 260A3-1 8   2AY 17.1000 22.3000 19.1047( 4.3L)        7                        CUTLASS WAGON                   (GM-OLDS) (CAL)(FFS)
 100  433029025    6 17 25 20   794 307A3-1 8   4LY 16.8601 24.6522 19.6559( 5.0L)        6                        DELTA 88                        (GM-OLDS)
 100  433029030    9 15 22 17   900 307A3-1 8   4LY 15.0086 21.7710 17.4474( 5.0L)        6                        CUSTOM CRUISER WAGON            (GM-OLDS)
 100  433029035    6 17 25 20   794 307A3-1 8   4AY 16.8601 24.6522 19.6559( 5.0L)        6                        NINETY EIGHT                    (GM-OLDS)
 100  433029040    5 17 25 20   794 307A3-1 8   4AY 16.8601 24.6522 19.6559( 5.0L)        6                        TORONADO                        (GM-OLDS)
 100  4330 8045    5 17 25 20   794 307A3-1 8   4AY 16.8601 24.6522 19.6559( 5.0L)        6                        RIVIERA                         (GM-OLDS)
 100  434029018    5 15 22 18   900 350A3-1 8   4AY 15.3234 21.9137 17.7217( 5.7L)        6                        CUTLASS SUPREME                 (GM-OLDS)
 100  434029025    6 15 22 18   900 350A3-1 8   4LY 15.3234 21.9137 17.7217( 5.7L)        6                        DELTA 88                        (GM-OLDS)
 100  434029030    9 15 20 17   900 350A3-1 8   4LY 14.9000 19.5000 16.6695( 5.7L)        6                        CUSTOM CRUISER WAGON            (GM-OLDS)
 100  434029035    6 15 22 18   900 350A3-1 8   4AY 15.3234 21.9137 17.7217( 5.7L)        6                        NINETY EIGHT                    (GM-OLDS)
 100  434029040    5 15 22 18   900 350A3-1 8   4AY 15.3234 21.9137 17.7217( 5.7L)        6                        TORONADO                        (GM-OLDS)
 100  4340 8045    5 15 22 18   900 350A3-1 8   4AY 15.3234 21.9137 17.7217( 5.7L)        6                        RIVIERA                         (GM-OLDS)
 100  435010005    5 21 31 24   571 350A3-1 8  FIAN 20.5386 31.0160 24.2204( 5.7L)        9                        SEVILLE                         (DIESEL)
 100  435010010    6 21 31 24   571 350A3-1 8  FILN 20.5386 31.0160 24.2204( 5.7L)        9                        DEVILLE/BROUGHAM                (DIESEL)
 100  435010020    5 21 31 24   571 350A3-1 8  FIAN 20.5386 31.0160 24.2204( 5.7L)        9                        ELDORADO                        (DIESEL)
 100  435012045    9 21 31 24   571 350A3-1 8  FILN 20.5386 31.0160 24.2204( 5.7L)        9                        IMPALA/CAPRICE WAGON            (DIESEL)
 100  435029015    5 22 34 26   546 350A3-1 8  FILN 22.3892 33.8565 26.4153( 5.7L)        9                        CUTLASS                         (DIESEL)
 100  435029018    5 22 34 26   546 350A3-1 8  FILN 22.3892 33.8565 26.4153( 5.7L)        9                        CUTLASS SUPREME                 (DIESEL)
 100  435029020    8 22 34 26   546 350A3-1 8  FILN 22.3892 33.8565 26.4153( 5.7L)        9                        CUTLASS WAGON                   (DIESEL)
 100  435029025    6 22 34 26   546 350A3-1 8  FILN 22.3892 33.8565 26.4153( 5.7L)        9                        DELTA 88                        (DIESEL)
