 001  228165070   17 13 16 14  1903 318A3-1 8   4AY 12.6828 15.8904 13.9499               6                        AD150 RAMCHARGER 2WD
 001  245065020   13 16 20 18  1547 225C4-1 6   1CY 16.1000 19.7000 17.5426               6                        W150 PICKUP 4WD
 001  245091066   13 16 20 18  1547 225C4-1 6   1CY 16.1000 19.7000 17.5426               6                        FARGO W150 PICKUP 4WD
 001  246965020   13 14 17 15  1767 318A3-1 8   2AY 13.5152 16.9202 14.8610               6                        W150 PICKUP 4WD
 001  246965025   13 14 17 15  1767 318A3-1 8   2AY 13.5152 16.9202 14.8610               6                        W250 PICKUP 4WD
 001  246965075   18 14 17 15  1767 318A3-1 8   2AY 13.5152 16.9202 14.8610               6                        AW150 RAMCHARGER 4WD
 001  246991066   13 14 17 15  1767 318A3-1 8   2AY 13.5152 16.9202 14.8610               6                        FARGO W150 PICKUP 4WD
 001  246991068   13 14 17 15  1767 318A3-1 8   2AY 13.5152 16.9202 14.8610               6                        FARGO W250 PICKUP 4WD
2001  247465020   13 13 17 14  1903 318A3-1 8   2AY 12.7190 16.9205 14.3190               6                        W150 PICKUP 4WD                 (FFS)
2001  247465020   13 14 19 16  1767 318C4-1 8   2CY 14.3000 18.8000 16.0262               6                        W150 PICKUP 4WD                 (FFS)
2001  247465025   13 13 17 14  1903 318A3-1 8   2AY 12.7190 16.9205 14.3190               6                        W250 PICKUP 4WD                 (FFS)
2001  247465075   18 13 17 14  1903 318A3-1 8   2AY 12.7190 16.9205 14.3190               6                        AW150 RAMCHARGER 4WD            (FFS)
 001  248065020   13 14 17 15  1767 318A3-1 8   4AY 13.7000 17.2000 15.0810               6                        W150 PICKUP 4WD
 001  248065020   13 13 18 15  1903 318C4-1 8   4CY 13.0000 18.4000 14.9781               6                        W150 PICKUP 4WD
 001  248065025   13 14 17 15  1767 318A3-1 8   4AY 13.7000 17.2000 15.0810               6                        W250 PICKUP 4WD
 001  248065025   13 12 17 14  2062 318C4-1 8   4CY 11.7581 17.0317 13.6616               6                        W250 PICKUP 4WD
 001  248065075   18 13 17 14  1903 318A3-1 8   4AY 13.0000 16.7000 14.4396               6                        AW150 RAMCHARGER 4WD
 001  248065075   18 12 17 14  2062 318C4-1 8   4CY 11.7581 17.0317 13.6616               6                        AW150 RAMCHARGER 4WD
 001  248091066   13 14 17 15  1767 318A3-1 8   4AY 13.7000 17.2000 15.0810               6                        FARGO W150 PICKUP 4WD
 001  248091066   13 13 18 15  1903 318C4-1 8   4CY 13.0000 18.4000 14.9781               6                        FARGO W150 PICKUP 4WD
 001  248091068   13 14 17 15  1767 318A3-1 8   4AY 13.7000 17.2000 15.0810               6                        FARGO W250 PICKUP 4WD
 001  248091068   13 12 17 14  2062 318C4-1 8   4CY 11.7581 17.0317 13.6616               6                        FARGO W250 PICKUP 4WD
 100  310070070   10 26 36 30   953 122M4-1 4   1MY 25.9322 35.8655 29.6243( 2.0L)        6                        RANGER PICKUP 2WD
 100  310170070   10 27 39 31   916 122M4-1 4   1MY 27.1133 39.0624 31.4414( 2.0L)        6                        RANGER PICKUP 2WD               (FFS)
 100  310219030    4 25 44 31   990  98M5-2 4   2MY 25.1117 43.6276 31.0398( 1.6L)        6                        ESCORT                          (FFS)
 100  310219032    1 25 44 31   990  98M5-2 4   2MY 25.2706 43.9206 31.2400( 1.6L)        6                        EXP                             (FFS)
 100  310219035    7 25 44 31   990  98M5-2 4   2MY 25.2706 43.9206 31.2400( 1.6L)        6                        ESCORT WAGON                    (FFS)
 100  310224030    4 25 44 31   990  98M5-2 4   2MY 25.1047 43.6147 31.0310( 1.6L)        6                        LYNX                            (FFS)
 100  310224032    1 25 44 31   990  98M5-2 4   2MY 25.2706 43.9206 31.2400( 1.6L)        6                        LN7                             (FFS)
 100  310224035    7 25 44 31   990  98M5-2 4   2MY 25.2706 43.9206 31.2400( 1.6L)        6                        LYNX WAGON                      (FFS)
 100  310719030    4 29 42 34   854  98M4-1 4   2MY 28.8793 41.9273 33.5822( 1.6L)        6                        ESCORT                          (CALIF)
 100  310719032    1 29 42 34   854  98M4-1 4   2MY 28.7410 42.1124 33.5321( 1.6L)        6                        EXP                             (CALIF)
 100  310719035    7 29 42 34   854  98M4-1 4   2MY 28.7410 42.1124 33.5321( 1.6L)        6                        ESCORT WAGON                    (CALIF)
 100  310724030    4 29 42 34   854  98M4-1 4   2MY 28.8652 41.9461 33.5771( 1.6L)        6                        LYNX                            (CALIF)
 100  310724032    1 29 42 34   854  98M4-1 4   2MY 28.7410 42.1124 33.5321( 1.6L)        6                        LN7                             (CALIF)
 100  310724035    7 29 42 34   854  98M4-1 4   2MY 28.7410 42.1124 33.5321( 1.6L)        6                        LYNX WAGON                      (CALIF)
2010  311070070   10 25 36 29   990 140M4-1 4   1MY 25.0000 35.6000 28.8680( 2.3L)        6                        RANGER PICKUP 2WD
2010  311170070   10 23 31 26  1077 140A3-1 4   1AY 23.3298 31.3255 26.3573( 2.3L)        6                        RANGER PICKUP 2WD
 100  311319030    4 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        ESCORT
 100  311319032    1 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        EXP
 100  311319035    7 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        ESCORT WAGON
 100  311324030    4 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        LYNX
 100  311324032    1 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        LN7
 100  311324035    7 27 38 31   916  98A3-1 4   2AY 26.8000 38.2000 30.9574( 1.6L)        6                        LYNX WAGON
 100  311419030    4 26 42 32   953  98M5-2 4   2MY 26.2836 42.2321 31.6646( 1.6L)        6                        ESCORT                          (SIL)
 100  311419032    1 26 42 31   953  98M5-2 4   2MY 26.0897 42.1897 31.4988( 1.6L)        6                        EXP                             (SIL)
 100  311419035    7 26 42 31   953  98M5-2 4   2MY 26.0897 42.1897 31.4988( 1.6L)        6                        ESCORT WAGON                    (SIL)
 100  311424030    4 26 42 32   953  98M5-2 4   2MY 26.3762 42.2521 31.7435( 1.6L)        6                        LYNX                            (SIL)
 100  311424032    1 26 42 31   953  98M5-2 4   2MY 26.0897 42.1897 31.4988( 1.6L)        6                        LN7                             (SIL)
 100  311424035    7 26 42 31   953  98M5-2 4   2MY 26.0897 42.1897 31.4988( 1.6L)        6                        LYNX WAGON                      (SIL)
 100  312019030    4 33 47 38   750  98M4-2 4   2MY 32.8000 46.7000 37.8727( 1.6L)        6                        ESCORT
 100  312024030    4 33 47 38   750  98M4-2 4   2MY 32.8000 46.7000 37.8727( 1.6L)        6                        LYNX
 100  312219030    4 28 39 32   884  98A3-1 4  FIAY 27.7934 38.6155 31.8043( 1.6L)        6                        ESCORT                          (FFS)
 100  312219030    4 29 44 34   854  98M5-2 4  FIMY 28.5112 44.2140 33.9346( 1.6L)        6                        ESCORT                          (FFS)
 100  312219032    1 28 39 32   884  98A3-1 4  FIAY 27.7934 38.6155 31.8043( 1.6L)        6                        EXP                             (FFS)
 100  312219032    1 28 44 34   884  98M5-2 4  FIMY 28.4350 44.3336 33.9067( 1.6L)        6                        EXP                             (FFS)
 100  312224030    4 28 39 32   884  98A3-1 4  FIAY 27.7934 38.6155 31.8043( 1.6L)        6                        LYNX                            (FFS)
 100  312224030    4 29 44 34   854  98M5-2 4  FIMY 28.5066 44.2211 33.9329( 1.6L)        6                        LYNX                            (FFS)
 100  312224032    1 28 39 32   884  98A3-1 4  FIAY 27.7934 38.6155 31.8043( 1.6L)        6                        LN7                             (FFS)
 100  312224032    1 28 44 34   884  98M5-2 4  FIMY 28.4350 44.3336 33.9067( 1.6L)        6                        LN7                             (FFS)
 100  312224035    7 28 39 32   884  98A3-1 4  FIAY 27.7934 38.6155 31.8043( 1.6L)        6                        LYNX WAGON                      (FFS)
 100  312224035    7 28 44 34   884  98M5-2 4  FIMY 28.4350 44.3336 33.9067( 1.6L)        6                        LYNX WAGON                      (FFS)
 100  320019015    3 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        MUSTANG
 100  320019019    5 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        FAIRMONT FUTURA
 100  320019025    5 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        LTD
 100  320024010    3 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        CAPRI
 100  320024016    5 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        ZEPHYR
 100  320024020    5 21 31 24  1178 140A3-1 4   1AY 20.9201 30.9420 24.4895( 2.3L)        6                        MARQUIS
 100  320119015    3 22 38 27  1126 140M5-2 4   1MY 22.3555 37.5443 27.3312( 2.3L)        6                        MUSTANG
 100  320124010    3 22 38 27  1126 140M5-2 4   1MY 22.3555 37.5443 27.3312( 2.3L)        6                        CAPRI
 100  321019015    3 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        MUSTANG                         (FFS)
 100  321019019    5 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        FAIRMONT FUTURA                 (FFS)
 100  321019025    5 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        LTD                             (FFS)
 100  321024010    3 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        CAPRI                           (FFS)
 100  321024016    5 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        ZEPHYR                          (FFS)
 100  321024020    5 26 40 31   953 140M4-1 4   1MY 25.8182 40.1466 30.7582( 2.3L)        6                        MARQUIS                         (FFS)
 100  323019055    4 22 33 25  1126 140M5-2 4  FIMY 21.5000 32.8000 25.4447( 2.3L)        6                        THUNDERBIRD                     (FFS,TRBO)
 100  323119015    3 22 33 25  1126 140M5-2 4  FIMY 21.5000 32.8000 25.4447( 2.3L)        6                        MUSTANG                         (FFS,TRBO)
 100  323124010    3 22 33 25  1126 140M5-2 4  FIMY 21.5000 32.8000 25.4447( 2.3L)        6                        CAPRI                           (FFS,TRBO)
 110  330019019    5 19 24 21  1302 200A3-1 6   1AY 18.5810 23.7789 20.6081( 3.3L)        6                        FAIRMONT FUTURA
 110  330024016    5 19 24 21  1302 200A3-1 6   1AY 18.5810 23.7789 20.6081( 3.3L)        6                        ZEPHYR
 100  330119024    8 20 27 22  1238 200A3-1 4   1LY 19.5362 27.1826 22.3676( 3.3L)        6                        LTD WAGON
 100  330119025    5 20 27 22  1238 200A3-1 4   1LY 19.5362 27.1826 22.3676( 3.3L)        6                        LTD
 100  330124018    8 20 27 22  1238 200A3-1 4   1LY 19.5362 27.1826 22.3676( 3.3L)        6                        MARQUIS WAGON
 100  330124020    5 20 27 22  1238 200A3-1 4   1LY 19.5362 27.1826 22.3676( 3.3L)        6                        MARQUIS
 100  331070070   10 24 34 28  1032 140M4-1 4   1MY 24.1449 33.9482 27.7511( 2.3L)        6                        RANGER PICKUP 2WD               (CAL/FFS)
 100  331170070   10 21 28 24  1178 140A3-1 4   1AY 21.2673 28.3063 23.9470( 2.3L)        6                        RANGER PICKUP 2WD               (CAL/FFS)
 110  340019015    3 20 25 22  1238 231A3-1 6   2LY 20.0000 25.4000 22.1158( 3.8L)        6                        MUSTANG
 100  340024010    3 20 25 22  1238 231A3-1 6   2LY 20.0000 25.4000 22.1158( 3.8L)        6                        CAPRI
 100  340119055    4 21 29 24  1178 231A3-1 6   2AY 20.6000 29.0000 23.6875( 3.8L)        6                        THUNDERBIRD
 100  340124025    4 21 29 24  1178 231A3-1 6   2AY 20.6000 29.0000 23.6875( 3.8L)        6                        COUGAR
 100  340219024    8 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        LTD WAGON
 100  340219025    5 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        LTD
 100  340219055    4 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        THUNDERBIRD
 100  340224018    8 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        MARQUIS WAGON
 100  340224020    5 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        MARQUIS
 100  340224025    4 20 32 24  1238 231A4-2 6   2LY 20.1356 32.1386 24.2033( 3.8L)        6                        COUGAR
 100  340519025    5 20 28 23  1238 231A3-1 6   2LY 19.9000 28.5000 23.0268( 3.8L)        6                        LTD
 100  340524020    5 20 28 23  1238 231A3-1 6   2LY 19.9000 28.5000 23.0268( 3.8L)        6                        MARQUIS
 100  351019015    3 16 28 20  1547 302M4-2 8   4MY 16.2400 27.5752 19.9259( 5.0L)        6                        MUSTANG
 100  351024010    3 16 27 20  1547 302M4-2 8   4MY 16.2425 27.4782 19.9051( 5.0L)        6                        CAPRI
 100  351219015    3 16 27 19  1547 302M5-2 8   4MY 15.5000 26.7000 19.1066( 5.0L)        6                        MUSTANG
 100  351224010    3 16 27 19  1547 302M5-2 8   4MY 15.5000 26.7000 19.1066( 5.0L)        6                        CAPRI
 110  352019045    6 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        LTD CROWN VICTORIA              (FFS)
 110  352019050    9 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        LTD CROWN VICTORIA WAGON        (FFS)
 110  352024040    6 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        GRAND MARQUIS                   (FFS)
 110  352024045    9 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        GRAND MARQUIS WAGON             (FFS)
 110  352024050    6 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        TOWN CAR                        (FFS)
 100  352024052    5 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        CONTINENTAL                     (FFS)
 110  352024055    6 17 26 20  1455 302A4-2 8  FILY 16.6327 26.0596 19.8667( 5.0L)        6                        MARK VI                         (FFS)
 100  352319055    4 17 28 20  1455 302A4-2 8  FILY 16.7000 28.0000 20.4058( 5.0L)        6                        THUNDERBIRD                     (FFS)
 100  352324025    4 17 28 20  1455 302A4-2 8  FILY 16.7000 28.0000 20.4058( 5.0L)        6                        COUGAR                          (FFS)
2100  360019045    6 14 24 17  1767 351A4-2 8   2LY 14.0000 23.7000 17.1606( 5.8L)        6                        LTD CROWN VICTORIA              (GUZZLER) (FFS)
 100  380270070   10 26 37 30   953 122M5-2 4   1MY 25.7037 37.0589 29.8146( 2.0L)        6                        RANGER PICKUP 2WD               (FFS)
 100  381070070   10 33 41 36   682 134M4-1 4  FIMN 33.4170 40.7996 36.3792( 2.2L)        9                        RANGER PICKUP 2WD               (DIESEL)
 010  382070080   19 21 27 23  1178 140M4-1 4   1MY 20.6000 27.2000 23.1251( 2.3L)        6                        RANGER PICKUP CAB CHASSIS
 010  382170070   10 23 34 27  1077 140M5-2 4   1MY 22.5898 33.9258 26.5876( 2.3L)        6                        RANGER PICKUP 2WD
 100  382270070   10 25 33 28   990 140M4-1 4   1MY 24.7000 33.3000 27.9480( 2.3L)        6                        RANGER PICKUP 2WD               (FFS)
 100  382370070   10 22 30 25  1126 140A3-1 4   1AY 21.7490 29.5000 24.6653( 2.3L)        6                        RANGER PICKUP 2WD               (FFS)
 100  382470080   19 22 28 25  1126 140M4-1 4   1MY 22.5000 27.5000 24.5050( 2.3L)        6                        RANGER PICKUP CAB CHASSIS       (FFS)
 100  382570070   10 25 35 28   990 140M5-2 4   1MY 24.7703 34.6139 28.4054( 2.3L)        6                        RANGER PICKUP 2WD               (FFS)
 100  383070010   12 17 25 20  1455 232A3-1 6   2AY 16.7301 25.0099 19.6588( 3.8L)        6                        F100/F150 PICKUP 2WD
 100  383070010   12 20 27 22  1238 232M3-1 6   2MY 19.6696 27.2908 22.4966( 3.8L)        6                        F100/F150 PICKUP 2WD
 100  383070010   12 19 28 22  1302 232M4-2 6   2MY 19.2891 28.0892 22.4548( 3.8L)        6                        F100/F150 PICKUP 2WD
 110  384070010   12 16 20 17  1547 300A3-1 6   1AY 15.7453 19.9071 17.3804( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  384070010   12 18 27 21  1376 300A4-2 6   1LY 18.0048 27.4520 21.3040( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  384070010   12 20 27 22  1238 300M3-1 6   1CY 19.6892 26.7062 22.3294( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  384070015   12 15 21 17  1651 300A3-1 6   1AY 15.4325 20.5837 17.3910( 4.9L)        6                        F250 PICKUP 2WD
 110  384070015   12 17 22 19  1455 300M3-1 6   1CY 16.7098 21.6784 18.6314( 4.9L)        6                        F250 PICKUP 2WD
 110  384070040   14 16 20 17  1547 300A3-1 6   1AY 15.5844 20.2460 17.3858( 4.9L)        6                        E100/E150 ECONOLINE 2WD
 110  384070040   14 16 24 19  1547 300A4-2 6   1LY 16.2611 23.8906 18.9902( 4.9L)        6                        E100/E150 ECONOLINE 2WD
 110  384070040   14 18 24 20  1376 300M3-1 6   1MY 17.8630 23.5875 20.0530( 4.9L)        6                        E100/E150 ECONOLINE 2WD
 110  384070045   14 16 23 18  1547 300A4-2 6   1LY 15.6525 22.8004 18.2234( 4.9L)        6                        E250 ECONOLINE 2WD
 110  384070045   14 16 21 18  1547 300M3-1 6   1MY 16.3124 21.2395 18.2137( 4.9L)        6                        E250 ECONOLINE 2WD
 110  384070050   15 15 19 17  1651 300A3-1 6   1AY 15.0831 19.4570 16.7806( 4.9L)        6                        E150 CLUB WAGON
 110  384070050   15 15 22 17  1651 300A4-2 6   1LY 14.7597 21.5866 17.2089( 4.9L)        6                        E150 CLUB WAGON
 110  384070050   15 16 23 19  1547 300M4-2 6   1MY 16.1005 22.8147 18.5582( 4.9L)        6                        E150 CLUB WAGON
 110  384170010   12 20 30 23  1238 300M4-2 6   1MY 19.9086 29.9555 23.4475( 4.9L)        6                        F100/F150 PICKUP 2WD
 110  384170040   14 20 30 23  1238 300M4-2 6   1MY 19.8694 30.0704 23.4491( 4.9L)        6                        E100/E150 ECONOLINE 2WD
 100  384270010   12 23 33 27  1077 300M4-2 6   1MY 23.1499 32.7997 26.6824( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 100  384370040   14 16 23 19  1547 300M4-2 6   1MY 16.1000 23.1000 18.6421( 4.9L)        6                        E100/E150 ECONOLINE 2WD         (FFS)
2100  384470010   12 22 30 25  1126 300M3-1 6   1MY 22.2000 29.9000 25.1099( 4.9L)        6                        F100/F150 PICKUP 2WD            (FFS)
 110  384570045   14 15 20 17  1651 300A3-1 6   1AY 15.3824 20.4174 17.3025( 4.9L)        6                        E250 ECONOLINE 2WD
 100  385070010   12 15 19 16  1651 302A3-1 8   2AY 14.8123 18.9465 16.4251( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  385070010   12 15 22 18  1651 302A4-2 8   2LY 15.4574 22.4553 17.9787( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  385070010   12 16 22 18  1547 302M3-1 8   2MY 15.6460 22.0381 17.9947( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  385070010   12 16 24 19  1547 302M4-2 8   2MY 15.9230 23.7605 18.6985( 5.0L)        6                        F100/F150 PICKUP 2WD
 110  385070015   12 15 21 17  1651 302A4-2 8   2LY 14.5453 21.1687 16.9288( 5.0L)        6                        F250 PICKUP 2WD
 110  385070015   12 15 19 16  1651 302C4-1 8   2CY 14.5464 19.2979 16.3589( 5.0L)        6                        F250 PICKUP 2WD
 100  385070015   12 16 24 19  1547 302M4-2 8   2MY 15.8193 23.5835 18.5705( 5.0L)        6                        F250 PICKUP 2WD
 100  385070040   14 15 21 17  1651 302A4-2 8   2LY 14.5951 21.2398 16.9864( 5.0L)        6                        E100/E150 ECONOLINE 2WD
 100  385070040   14 14 21 17  1767 302M4-2 8   2MY 14.4809 21.3123 16.9218( 5.0L)        6                        E100/E150 ECONOLINE 2WD
 100  385070045   14 14 21 17  1767 302A4-2 8   2LY 14.4695 21.0630 16.8419( 5.0L)        6                        E250 ECONOLINE 2WD
 100  385070050   15 14 20 16  1767 302A4-2 8   2LY 13.6650 19.9383 15.9189( 5.0L)        6                        E150 CLUB WAGON
 100  385070050   15 14 20 16  1767 302M4-2 8   2MY 13.9550 20.1387 16.1924( 5.0L)        6                        E150 CLUB WAGON
 100  385070065   19 13 16 14  1903 302A3-1 8   2AY 12.8000 15.5000 13.8887( 5.0L)        6                        F250 PICKUP CAB CHASSIS
 110  385070065   19 13 17 14  1903 302C4-1 8   2CY 12.9808 16.6318 14.4036( 5.0L)        6                        F250 PICKUP CAB CHASSIS
 110  386070040   14 13 17 14  1903 351A3-1 8   2AY 13.0455 16.6961 14.4692( 5.8L)        6                        E100/E150 ECONOLINE 2WD
 110  386070045   14 12 16 14  2062 351A3-1 8   2AY 12.3018 16.2132 13.8000( 5.8L)        6                        E250 ECONOLINE 2WD
 110  386070050   15 13 17 14  1903 351A3-1 8   2AY 12.5596 16.6572 14.1230( 5.8L)        6                        E150 CLUB WAGON
 110  386270010   12 13 15 14  1903 351A3-1 8   2AY 12.6249 15.0471 13.6109( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 110  386270010   12 13 17 15  1903 351C4-1 8   2CY 13.2218 17.2361 14.7698( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 110  386270010   12 14 20 16  1767 351M4-2 8   2MY 13.5327 20.3379 15.9316( 5.8L)        6                        F100/F150 PICKUP 2WD            (FFS)
 110  386270015   12 13 16 14  1903 351A3-1 8   2AY 12.7280 15.8874 13.9789( 5.8L)        6                        F250 PICKUP 2WD                 (FFS)
 110  386270015   12 13 17 15  1903 351C4-1 8   2CY 13.2395 17.3076 14.8055( 5.8L)        6                        F250 PICKUP 2WD                 (FFS)
 100  387070070   10 20 29 23  1238 171A3-1 6   2AN 19.9000 28.7000 23.0853( 2.8L)        6                        RANGER PICKUP 2WD               (FFS)
 100  387070070   10 20 31 24  1238 171M4-1 6   2MN 20.3131 31.4134 24.1539( 2.8L)        6                        RANGER PICKUP 2WD               (FFS)
 100  387070070   10 19 31 23  1302 171M5-2 6   2MN 19.3965 31.4868 23.4481( 2.8L)        6                        RANGER PICKUP 2WD               (FFS)
 010  392070075   11 21 29 24  1178 140M4-1 4   1MY 21.3854 29.3856 24.3712( 2.3L)        6                        RANGER PICKUP 4WD
1010  392170075   11 21 30 25  1178 140M5-2 4   1MY 21.3000 30.2000 24.5566( 2.3L)        6                        RANGER PICKUP 4WD
 100  392270075   11 23 30 26  1077 140M4-1 4   1MY 23.3000 29.9399 25.8831( 2.3L)        6                        RANGER PICKUP 4WD               (FFS)
 100  392270075   11 22 31 25  1126 140M5-2 4   1MY 21.6000 30.8000 24.9542( 2.3L)        6                        RANGER PICKUP 4WD               (FFS)
 110  394070025   13 15 21 17  1651 300A3-1 6   1AY 15.0998 20.5007 17.1307( 4.9L)        6                        F150 PICKUP 4WD
 110  394070025   13 17 22 19  1455 300C4-1 6   1CY 16.8958 22.1310 18.9086( 4.9L)        6                        F150 PICKUP 4WD
 110  394070025   13 18 26 21  1376 300M4-2 6   1MY 17.8874 25.8436 20.7639( 4.9L)        6                        F150 PICKUP 4WD
 110  394070030   13 15 20 17  1651 300A3-1 6   1AY 14.9649 20.2979 16.9715( 4.9L)        6                        F250 PICKUP 4WD
 110  394070030   13 17 22 19  1455 300C4-1 6   1CY 16.5046 21.7242 18.5053( 4.9L)        6                        F250 PICKUP 4WD
 110  394070060   18 15 20 17  1651 300A3-1 6   1AY 15.0332 20.4012 17.0523( 4.9L)        6                        BRONCO 4WD
 110  394070060   18 17 22 19  1455 300C4-1 6   1CY 16.5795 21.8696 18.6046( 4.9L)        6                        BRONCO 4WD
 110  394070060   18 18 27 21  1376 300M4-2 6   1MY 17.6713 26.6939 20.8413( 4.9L)        6                        BRONCO 4WD
 110  395070025   13 15 20 17  1651 302A3-1 8   2AY 14.6486 19.6477 16.5427( 5.0L)        6                        F150 PICKUP 4WD
 110  395070025   13 14 19 16  1767 302C4-1 8   2CY 14.1955 18.7535 15.9387( 5.0L)        6                        F150 PICKUP 4WD
 110  395070025   13 14 21 16  1767 302M4-2 8   2MY 13.8611 20.8849 16.3328( 5.0L)        6                        F150 PICKUP 4WD
 110  395070030   13 14 19 16  1767 302A3-1 8   2AY 14.4573 19.3977 16.3288( 5.0L)        6                        F250 PICKUP 4WD
 110  395070030   13 14 19 16  1767 302C4-1 8   2CY 14.1718 18.7333 15.9157( 5.0L)        6                        F250 PICKUP 4WD
 110  395070060   18 15 20 16  1651 302A3-1 8   2AY 14.5308 19.5542 16.4302( 5.0L)        6                        BRONCO 4WD
 110  395070060   18 14 19 16  1767 302C4-1 8   2CY 14.1955 18.7535 15.9387( 5.0L)        6                        BRONCO 4WD
 110  395070060   18 14 21 16  1767 302M4-2 8   2MY 13.9663 20.9545 16.4323( 5.0L)        6                        BRONCO 4WD
 100  395270025   13 13 16 14  1903 302A3-1 8   2AY 13.1000 15.9000 14.2275( 5.0L)        6                        F150 PICKUP 4WD                 (FFS)
 110  396270025   13 13 16 14  1903 351A3-1 8   2AY 12.8000 15.7000 13.9604( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 110  396270025   13 13 17 15  1903 351C4-1 8   2CY 13.0744 17.0962 14.6224( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 110  396270025   13 13 20 15  1903 351M4-2 8   2MY 12.8000 19.9000 15.2481( 5.8L)        6                        F150 PICKUP 4WD                 (FFS)
 110  396270030   13 12 15 13  2062 351A3-1 8   2AY 11.9000 15.0000 13.1202( 5.8L)        6                        F250 PICKUP 4WD                 (FFS)
 110  396270030   13 13 17 14  1903 351C4-1 8   2CY 12.6190 17.0253 14.2824( 5.8L)        6                        F250 PICKUP 4WD                 (FFS)
 110  396270060   18 12 15 13  2062 351A3-1 8   2AY 11.9000 15.0000 13.1202( 5.8L)        6                        BRONCO 4WD                      (FFS)
 110  396270060   18 13 17 14  1903 351C4-1 8   2CY 12.6190 17.0253 14.2824( 5.8L)        6                        BRONCO 4WD                      (FFS)
 100  396270060   18 13 20 16  1903 351M4-2 8   2MY 13.2000 19.9000 15.5570( 5.8L)        6                        BRONCO 4WD                      (FFS)
 100  397070075   11 19 25 21  1302 171A3-1 6   2AN 18.5488 24.5499 20.8414( 2.8L)        6                        RANGER PICKUP 4WD               (FFS)
 100  397170075   11 19 27 22  1302 171M4-1 6   2MN 18.9089 27.3294 21.9527( 2.8L)        6                        RANGER PICKUP 4WD               (FFS)
 100  397170075   11 18 28 22  1376 171M5-2 6   2MN 18.4021 28.2888 21.8364( 2.8L)        6                        RANGER PICKUP 4WD               (FFS)
 110  410012005    3 28 39 32   884  98A3-1 4   2LY 27.9815 39.4949 32.2064( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410012005    3 30 42 35   824  98M4-1 4   2MY 30.1787 42.4931 34.7045( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410012005    3 31 46 36   799  98M5-2 4   2MY 30.9000 45.8000 36.1995( 1.6L)        6                        CHEVETTE                        (FFS)
 110  410033005    3 28 39 32   884  98A3-1 4   2LY 27.9437 39.4483 32.1649( 1.6L)        6                        1000                            (FFS)
