1986F 7290FIRENZA CRUISER              173FIL3     6860307025820850820 4029050 4140OLDSMOBILE                        18   25   21   20   32   24  $  892( 2.8L) (FFS)                                   4DR- 89/34               FWD R
1986F 7290FIRENZA CRUISER              173FIM4     6860307025820850820 4029050 4143OLDSMOBILE                        19   25   21   21   32   24  $  892( 2.8L) (FFS)                                   4DR- 89/34            OD FWD R
1986F 7320COLT VISTA                   122 2L3     486030702584985 8194903205549041PLYMOUTH                          23   24   23   25   31   28  $  816( 2.0L) (FFS)                                   4DR- 89/37               FWD RVLKUP
1986F 7320COLT VISTA                   122 2M5     486030702584985 8194903205549041PLYMOUTH                          24   29   26   27   37   30  $  722( 2.0L) (FFS)                                   4DR- 89/37            OD FWD R
1986F 7330SUNBIRD WAGON                110FIL3     4860307025822850805 4033065 4200PONTIAC                           24   31   27   27   39   31  $  694( 1.8L) (FFS)                                   4DR- 91/34               FWD R
1986F 7330SUNBIRD WAGON                110FIM5     4860307025822850814 4033065 4201PONTIAC                           27   37   31   30   48   36  $  606( 1.8L) (FFS)                                   4DR- 91/34            OD FWD RSIL
1986F 7330SUNBIRD WAGON                121FIM4     4860307025819860211 4033065 4123PONTIAC                           25   32   28   28   41   32  $  669( 2.0L) (FFS)                                   4DR- 91/34            OD FWD RSIL
1986F 735018I SPORTWAGON               132FIA3     486030702584685 4304303501543010RENAULT                           20   24   21   22   30   25  $  892( 2.2L) (FFS)                                   4DR- 86/35            OD FWD R
1986F 735018I SPORTWAGON               132FIM5     486030702584685 4304303501543010RENAULT                           23   31   26   25   39   30  $  722( 2.2L) (FFS)                                   4DR- 86/35            OD FWD R
1986F 7380SUBARU WAGON                 109 2M5     48603070258598508296603801566021SUBARU                            26   31   28   29   39   33  $  669( 1.8L) (OHC)     (FFS)                         4DR- 88/35            OD FWD RSIL
1986F 7380SUBARU WAGON                 109FIL3     48603070258598508296603801566024SUBARU                            23   25   24   25   32   28  $  782( 1.8L) (FFS,TRBO)                              4DR- 88/35               FWD R
1986F 7380SUBARU WAGON                 109FIL3     48603070259008511306603801566025SUBARU                            25   26   25   27   34   30  $  750( 1.8L) (FFS)     (SPFI)                        4DR- 88/35               FWD R
1986F 7380SUBARU WAGON                 109FIM5     48603070258598508296603801566024SUBARU                            25   30   27   27   39   32  $  694( 1.8L) (FFS,TRBO)                              4DR- 88/35            OD FWD R
1986F 7390TERCEL WAGON 2WD              89 2A3     48603070258528508295703904357010TOYOTA                            28   31   29   31   39   34  $  647( 1.5L) (FFS)                                   4DR- 90/32            OD FWD R
1986F 7390TERCEL WAGON 2WD              89 2M5     48603070258528508295703904357010TOYOTA                            31   37   33   34   47   39  $  568( 1.5L) (FFS)                                   4DR- 90/32            OD FWD R
1986F 7390TERCEL WAGON 4WD              89 2A3     48603070258528508295703904557010TOYOTA                            24   25   25   27   32   29  $  750( 1.5L) (FFS)                                   4DR- 90/27               4WD R
1986F 7390TERCEL WAGON 4WD              89 2M5     48603070258528508295703904557010TOYOTA                            27   32   29   30   41   34  $  647( 1.5L) (FFS)                                   4DR- 90/27            OD 4WD R
1986F 7420QUANTUM SYNCRO WAGON         136FIM5     58603070258568512315904207059015VOLKSWAGEN                        17   21   19   19   27   22  $  986( 2.2L) (FFS)                                   4DR- 91/38            OD 4WD RSIL
1986F 7420QUANTUM WAGON                109FIA3     48603070258558508295904206559010VOLKSWAGEN                        22   25   23   24   32   27  $  816( 1.8L) (FFS)                                   4DR- 91/38               FWD R
1986F 7420QUANTUM WAGON                109FIM5     48603070258558508295904206559010VOLKSWAGEN                        25   31   27   28   40   32  $  694( 1.8L) (FFS)                                   4DR- 91/38            OD FWD RSIL
1986F 7420QUANTUM WAGON                136FIA3     58603070258568602125904206559016VOLKSWAGEN                        18   22   20   20   28   23  $  938( 2.2L) (FFS)                                   4DR- 91/38               FWD R
1986F 7420QUANTUM WAGON                136FIM5     58603070258568602125904206559016VOLKSWAGEN                        19   23   21   21   30   24  $  892( 2.2L) (FFS)                                   4DR- 91/38            OD FWD RSIL
1986F 8 505000CS QUATTRO WAGON         136FIM5     5860307025858850829640 506064001AUDI                              17   25   20   19   31   23  $  938( 2.2L) (FFS,TRBO)                              4DR- 97/39            OD 4WD R
1986F 8 505000S WAGON                  136FIA3     5860307025858850901640 505064003AUDI                              17   22   19   19   29   23  $  986( 2.2L) (FFS)                                   4DR- 98/39               FWD R
1986F 8 505000S WAGON                  136FIM5     5860307025858850901640 505064003AUDI                              19   25   21   21   33   25  $  892( 2.2L) (FFS)                                   4DR- 98/39            OD FWD RSIL
1986F 8 80CENTURY WAGON                151FIL3     4860307025824850820 40 8025 4242BUICK                             21   28   24   24   36   28  $  782( 2.5L) (FFS)                                   4DR- 97/42               FWD R
1986F 8 80CENTURY WAGON                173 2L3     6860307025819850820 40 8025 4130BUICK                             19   25   21   21   32   25  $  892( 2.8L) (FFS)                                   4DR- 97/42               FWD R
1986F 8 80CENTURY WAGON                173 2L4     6860307025819850820 40 8025 4131BUICK                             19   25   21   21   33   25  $  892( 2.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 8 80CENTURY WAGON                231FIL4     6860307025825850901 40 8025 4401BUICK                             19   30   23   21   38   26  $  816( 3.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 8120CELEBRITY WAGON              151FIL3     4860307025824850820 4012035 4242CHEVROLET                         22   31   26   25   40   30  $  722( 2.5L) (FFS)                                   4DR- 98/42               FWD R
1986F 8120CELEBRITY WAGON              151FIM4     4860307025824850821 4012035 4243CHEVROLET                         23   31   26   26   40   31  $  722( 2.5L) (FFS)                                   4DR- 98/42            OD FWD RSIL
1986F 8120CELEBRITY WAGON              173 2L3     6860307025819850820 4012035 4130CHEVROLET                         19   25   21   21   32   25  $  892( 2.8L) (FFS)                                   4DR- 98/42               FWD R
1986F 8120CELEBRITY WAGON              173 2L4     6860307025819850820 4012035 4131CHEVROLET                         19   25   21   21   33   25  $  892( 2.8L) (FFS)                                   4DR- 98/42            OD FWD R
1986F 8120CELEBRITY WAGON              173FIL3     6860307025820850820 4012035 4141CHEVROLET                         18   24   20   20   30   24  $  938( 2.8L) (FFS)                                   4DR- 98/42               FWD R
1986F 8120CELEBRITY WAGON              173FIL4     6860307025820850820 4012035 4142CHEVROLET                         18   26   21   20   34   25  $  892( 2.8L) (FFS)                                   4DR- 98/42            OD FWD R
1986F 8130TOWN & COUNTRY WAGON         135FIA3     4860307025801850825 2013035 2420CHRYSLER                          20   24   22   22   31   25  $  921( 2.2L) (FFS,TRBO)                              4DR- 95/35               FWD P
1986F 8130TOWN & COUNTRY WAGON         152FIA3     4860307025802850816 2013035 2510CHRYSLER                          23   25   24   25   32   28  $  782( 2.5L) (FFS)                                   4DR- 95/35               FWD R
1986F 8150STANZA WAGON 2WD             120FIL4     48603070258438508163801504738033NISSAN MOTOR CO., LTD.            20   25   22   23   32   26  $  853( 2.0L) (FFS)                                   4DR- 91/43           EOD FWD R
1986F 8150STANZA WAGON 2WD             120FIM5     48603070258438508163801504738033NISSAN MOTOR CO., LTD.            23   28   25   26   36   29  $  750( 2.0L) (FFS)                                   4DR- 91/43            OD FWD R
1986F 8160ARIES WAGON                  135FIA3     4860307025800850816 2016055 2410DODGE                             24   27   25   26   34   29  $  750( 2.2L) (FFS)                                   4DR- 95/35               FWD R
1986F 8160ARIES WAGON                  135FIM5     4860307025800850816 2016055 2410DODGE                             25   35   29   28   45   34  $  647( 2.2L) (FFS)                                   4DR- 95/35            OD FWD RSIL
1986F 8160ARIES WAGON                  152FIA3     4860307025802850816 2016055 2510DODGE                             23   25   24   25   32   28  $  782( 2.5L) (FFS)                                   4DR- 95/35               FWD R
1986F 8190LTD WAGON                    231FIL3     6860307025812850829 3019024 3600FORD                              19   23   20   21   29   24  $  938( 3.8L) (FFS)                                   4DR- 98/42               RWD R
1986F 8190TAURUS WAGON                 152FIM5     4860409034347860407 3019021 3406FORD                              21   31   25   24   39   29  $  750( 2.5L) (FFS)                                   4DR-100/46            OD FWD R
1986F 8190TAURUS WAGON                 182FIA4     6860307025811851222 3019021 3505FORD                              20   28   23   22   35   26  $  816( 3.0L) (FFS)                                   4DR-100/46            OD FWD R
1986F 8190TAURUS WAGON 3.0 A/C         182FIA4     6860325050928860323 3019022 3506FORD                              18   25   21   20   33   24  $  892( 3.0L) (FFS)                                   4DR-100/46            OD FWD R
1986F 8240MARQUIS WAGON                231FIL3     6860307025812850829 3024018 3600LINCOLN-MERCURY                   19   23   20   21   29   24  $  938( 3.8L) (FFS)                                   4DR- 98/42               RWD R
1986F 8240SABLE WAGON                  182FIA4     6860307025811851222 3024016 3505LINCOLN-MERCURY                   20   28   23   22   35   26  $  816( 3.0L) (FFS)                                   4DR-100/46            OD FWD R
1986F 8240SABLE WAGON A/C              182FIA4     6860325050928860323 3024017 3506LINCOLN-MERCURY                   18   25   21   20   33   24  $  892( 3.0L) (FFS)                                   4DR-100/46            OD FWD R
1986F 8290CUTLASS CRUISER              151FIL3     4860307025824850820 4029020 4242OLDSMOBILE                        21   28   24   24   36   28  $  782( 2.5L) (FFS)                                   4DR- 97/42               FWD R
1986F 8290CUTLASS CRUISER              173 2L3     6860307025819850820 4029020 4130OLDSMOBILE                        19   25   21   21   32   25  $  892( 2.8L) (FFS)                                   4DR- 97/42               FWD R
1986F 8290CUTLASS CRUISER              173 2L4     6860307025819850820 4029020 4131OLDSMOBILE                        19   25   21   21   33   25  $  892( 2.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 8290CUTLASS CRUISER              173FIL3     6860307025820850820 4029020 4141OLDSMOBILE                        18   24   20   20   30   24  $  938( 2.8L) (FFS)                                   4DR- 97/42               FWD R
1986F 8290CUTLASS CRUISER              173FIL4     6860307025820850820 4029020 4142OLDSMOBILE                        18   26   21   20   34   25  $  892( 2.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 8310505 STATION WAGON            120FIL4     48603070258458508304103101041010PEUGEOT                           20   23   21   22   30   25  $  892( 2.0L) (FFS)     (MPFI)                        4DR- 80/54            OD RWD R
1986F 8310505 STATION WAGON            120FIM5     48603070258458508304103101041010PEUGEOT                           20   24   22   22   31   25  $  853( 2.0L) (FFS)     (MPFI)                        4DR- 80/54            OD RWD R
1986F 8310505 STATION WAGON            131FIL4     48603070258468512074103101041020PEUGEOT                           19   22   20   21   28   24  $ 1012( 2.2L) (FFS)     (MPFI)                        4DR- 80/54            OD RWD P
1986F 8310505 STATION WAGON            154FIL4     48603070258468510014103101041030PEUGEOT                           24   27   25   26   34   29  $  720( 2.5L) (DSL,TRBO)(MPFI)    (NO-CAT)            4DR- 80/54            OD RWD D
1986F 8320RELIANT WAGON                135FIA3     4860307025801850816 2032065 2410PLYMOUTH                          24   27   25   26   34   29  $  750( 2.2L) (FFS)                                   4DR- 95/35               FWD R
1986F 8320RELIANT WAGON                135FIM5     4860307025801850816 2032065 2410PLYMOUTH                          25   35   29   28   45   34  $  647( 2.2L) (FFS)                                   4DR- 95/35            OD FWD RSIL
1986F 8320RELIANT WAGON                152FIA3     4860307025802850816 2032065 2510PLYMOUTH                          23   25   24   25   32   28  $  782( 2.5L) (FFS)                                   4DR- 95/35               FWD R
1986F 83306000 WAGON                   151FIL3     4860307025824850820 4033050 4242PONTIAC                           21   28   24   24   36   28  $  782( 2.5L) (FFS)                                   4DR- 97/42               FWD R
1986F 83306000 WAGON                   173 2L3     6860307025819850820 4033050 4130PONTIAC                           19   25   21   21   32   25  $  892( 2.8L) (FFS)                                   4DR- 97/42               FWD R
1986F 83306000 WAGON                   173 2L4     6860307025819850820 4033050 4131PONTIAC                           19   25   21   21   33   25  $  892( 2.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 83306000 WAGON                   173FIL3     6860307025820850820 4033050 4141PONTIAC                           18   24   20   20   30   24  $  938( 2.8L) (FFS)                                   4DR- 97/42               FWD R
1986F 83306000 WAGON                   173FIL4     6860307025820850820 4033050 4142PONTIAC                           18   26   21   20   34   25  $  892( 2.8L) (FFS)                                   4DR- 97/42            OD FWD R
1986F 8390CRESSIDA WAGON               168FIL4     68603070258548508295703903557050TOYOTA                            19   23   20   21   29   24  $ 1012( 2.8L) (FFS)                                   4DR- 93/39           AEODRWD P2MODE 2LKUP
1986F 8430240DL/240GL WAGON            141FIA4     486030702585785 8316004301060010VOLVO CAR CORPORATION             21   24   22   23   31   26  $  853( 2.3L) (FFS)                                             HBK- 91/42  OD RWD R
1986F 8430240DL/240GL WAGON            141FIM4     486030702585785 8316004301060010VOLVO CAR CORPORATION             23   28   25   25   36   29  $  750( 2.3L) (FFS)                                             HBK- 91/42 EOD RWD RSIL
1986F 8430740/760 WAGON                141FIA4     48603070258578508316004302060020VOLVO CAR CORPORATION             19   22   20   21   28   24  $  938( 2.3L) (FFS,TRBO)                                        HBK- 95/39  OD RWD R
1986F 8430740/760 WAGON                141FIL4     486030702585785 8316004302060010VOLVO CAR CORPORATION             22   26   23   24   33   27  $  816( 2.3L) (FFS)                                             HBK- 95/39  OD RWD R
1986F 8430740/760 WAGON                141FIM4     486030702585785 8316004302060010VOLVO CAR CORPORATION             23   28   25   25   36   29  $  750( 2.3L) (FFS)                                             HBK- 95/39 EOD RWD RSIL
1986F 8430740/760 WAGON                141FIM4     48603070258578508316004302060020VOLVO CAR CORPORATION             20   25   22   22   32   25  $  853( 2.3L) (FFS,TRBO)                                        HBK- 95/39 EOD RWD RSIL
1986F 8430740/760 WAGON                145FIL4     68603070258578602096004302060030VOLVO CAR CORPORATION             24   27   25   27   34   30  $  720( 2.4L) (DSL,TRBO)(NO-CAT)                                HBK- 95/39  OD RWD D
1986F 9 80LESABRE/ELECTRA WAGON        307 4L4     8860307025825850830 40 8035 4302BUICK                             16   24   19   18   30   22  $  986( 5.0L) (307)     (FFS)                         4DR-110/50            OD RWD R
1986F 9120CAPRICE WAGON                305 4L4     8860307025821850825 4012045 4172CHEVROLET                         15   22   18   17   29   21  $ 1042( 5.0L) (FFS)                                   4DR-110/50            OD RWD R
1986F 9120CAPRICE WAGON                307 4L4     8860307025825850830 4012045 4302CHEVROLET                         16   24   19   18   30   22  $  986( 5.0L) (307)     (FFS)                         4DR-110/50            OD RWD R
1986F 9190LTD CROWN VICTORIA WAGON     302FIL4     8860307025814850829 3019050 3706FORD                              18   26   21   20   33   24  $  892( 5.0L) (FFS)                                   4DR-112/53            OD RWD R
1986F 9240GRAND MARQUIS WAGON          302FIL4     8860307025814850829 3024045 3706LINCOLN-MERCURY                   18   26   21   20   33   24  $  892( 5.0L) (FFS)                                   4DR-112/53            OD RWD R
1986F 9290CUSTOM CRUISER               307 4L4     8860307025825850830 4029030 4302OLDSMOBILE                        16   24   19   18   30   22  $  986( 5.0L) (307)     (FFS)                         4DR-110/50            OD RWD R
1986F 9330PARISIENNE WAGON             305 4L4     8860307025821850825 4033035 4172PONTIAC                           15   22   18   17   29   21  $ 1042( 5.0L) (FFS)                                   4DR-110/50            OD RWD R
1986F 9330PARISIENNE WAGON             307 4L4     8860307025825850830 4033035 4302PONTIAC                           16   24   19   18   30   22  $  986( 5.0L) (307)     (FFS)                         4DR-110/50            OD RWD R
1986F10550S10 PICKUP 2WD               151FIL4     4860307025828850826 4055082 4803CHEVROLET                         21   28   24   24   35   28  $  782( 2.5L) (FFS)                                                         OD RWD R
1986F10550S10 PICKUP 2WD               151FIM4     4860307025827850820 4055082 4800CHEVROLET                         23   27   24   25   35   29  $  782( 2.5L) (FFS)                                                            RWD RSIL
1986F10550S10 PICKUP 2WD               151FIM5     4860307025828850825 4055082 4801CHEVROLET                         24   30   26   26   39   31  $  722( 2.5L) (FFS)                                                         OD RWD RSIL
1986F10550S10 PICKUP 2WD               173FIL4     6860307025828851028 4055082 4811CHEVROLET                         18   23   20   19   29   23  $  938( 2.8L) (FFS)                                                         OD RWD R
1986F10550S10 PICKUP 2WD               173FIM4     686030702582885 930 4055082 4810CHEVROLET                         18   23   20   20   29   23  $  938( 2.8L) (FFS)                                                            RWD RSIL
1986F10550S10 PICKUP 2WD               173FIM5     6860307025828851029 4055082 4812CHEVROLET                         17   24   20   19   31   23  $  938( 2.8L) (FFS)                                                         OD RWD RSIL
1986F10600TRUCK 2WD                    119 2M5     486030702584485 6103806000538080NISSAN MOTOR CO., LTD.            26   31   28   29   40   33  $  669( 2.0L) (FFS)                                                         OD RWD R
1986F10600TRUCK 2WD                    146 2L3     486030702584485 6103806000538081NISSAN MOTOR CO., LTD.            20   22   21   22   28   25  $  892( 2.4L) (FFS)                                                            RWD R
1986F10600TRUCK 2WD                    146 2M5     486030702584485 6103806000538081NISSAN MOTOR CO., LTD.            22   26   24   24   33   28  $  782( 2.4L) (FFS)                                                         OD RWD R
1986F10600TRUCK 2WD                    152FIM5     486030702584485 6103806000538083NISSAN MOTOR CO., LTD.            30   33   31   33   43   37  $  581( 2.5L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F10600TRUCK 2WD (NEW VERSION)      146FIL4     48603070258448602033806000638082NISSAN MOTOR CO., LTD.            20   25   22   22   33   26  $  853( 2.4L) (FFS)                                                        EOD RWD R
1986F10600TRUCK 2WD (NEW VERSION)      146FIM5     48603070258448602033806000638082NISSAN MOTOR CO., LTD.            21   25   22   23   32   26  $  853( 2.4L) (FFS)                                                         OD RWD R
1986F10600TRUCK 2WD (NEW VERSION)      181FIL4     68603070258448601273806000638084NISSAN MOTOR CO., LTD.            18   22   19   20   28   22  $  986( 3.0L) (FFS)                                                        AEODRWD RVLKUP
1986F10600TRUCK 2WD (NEW VERSION)      181FIM5     68603070258448601273806000638084NISSAN MOTOR CO., LTD.            17   24   19   19   30   23  $  986( 3.0L) (FFS)                                                         OD RWD R
1986F10650RAM50 2WD                    122 2A3     486030702584985 8194906500549080DODGE                             22   24   23   25   30   27  $  816( 2.0L) (FFS)                                                            RWD R
1986F10650RAM50 2WD                    122 2M5     486030702585085 8194906500549080DODGE                             23   27   25   26   34   29  $  750( 2.0L) (FFS)                                                         OD RWD R
1986F10650RAM50 2WD                    156 2A3     48603070258508508194906500549090DODGE                             21   21   21   24   27   25  $  892( 2.6L) (FFS)                                                            RWD R
1986F10650RAM50 2WD                    156 2M5     48603070258508508194906500549090DODGE                             20   25   22   22   32   26  $  853( 2.6L) (FFS)                                                         OD RWD R
1986F10700COURIER PICKUP 2WD           122 2M5     486030702585285 8165607000556080FORD                              22   27   24   24   34   28  $  782( 2.0L) (FFS)                                                       * OD RWD R
1986F10700RANGER PICKUP 2WD            122 1M5     4860307025805850812 3070070 3100FORD                              23   27   25   25   35   29  $  750( 2.0L)                                                               OD RWD R
1986F10700RANGER PICKUP 2WD            140FIL4     4860307025808850812 3070070 3307FORD                              21   26   23   24   33   27  $  816( 2.3L) (FFS)                                                         OD RWD R
1986F10700RANGER PICKUP 2WD            140FIM5     4860307025807850829 3070070 3201FORD                              29   32   31   32   42   36  $  581( 2.3L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F10700RANGER PICKUP 2WD            140FIM5     4860307025807850829 3070070 3302FORD                              26   29   27   29   37   32  $  694( 2.3L) (FFS)                                                         OD RWD R
1986F10700RANGER PICKUP 2WD            179FIL4     6860307025811851102 3070070 3503FORD                              18   24   20   20   30   24  $  938( 2.9L) (FFS)                                                         OD RWD R
1986F10700RANGER PICKUP 2WD            179FIM5     6860307025810850812 3070070 3500FORD                              19   24   21   21   31   25  $  892( 2.9L) (FFS)                                                         OD RWD R
1986F10800S15 PICKUP 2WD               151FIL4     4860307025828850826 4080072 4803GMC                               21   28   24   24   35   28  $  782( 2.5L) (FFS)                                                         OD RWD R
1986F10800S15 PICKUP 2WD               151FIM4     4860307025827850820 4080072 4800GMC                               23   27   24   25   35   29  $  782( 2.5L) (FFS)                                                            RWD RSIL
1986F10800S15 PICKUP 2WD               151FIM5     4860307025828850825 4080072 4801GMC                               24   30   26   26   39   31  $  722( 2.5L) (FFS)                                                         OD RWD RSIL
1986F10800S15 PICKUP 2WD               173FIL4     6860307025828851028 4080072 4811GMC                               18   23   20   19   29   23  $  938( 2.8L) (FFS)                                                         OD RWD R
1986F10800S15 PICKUP 2WD               173FIM4     686030702582885 930 4080072 4810GMC                               18   23   20   20   29   23  $  938( 2.8L) (FFS)                                                            RWD RSIL
1986F10800S15 PICKUP 2WD               173FIM5     6860307025828851029 4080072 4812GMC                               17   24   20   19   31   23  $  938( 2.8L) (FFS)                                                         OD RWD RSIL
1986F10840P'UP 2WD                     119 2M4     48603070258418508252908400529088ISUZU MOTORS LIMITED              23   28   25   26   36   29  $  750( 1.9L) (FFS)                                                            RWD R
1986F10840P'UP 2WD                     119 2M4     48603070258418508292908400529084ISUZU MOTORS LIMITED              25   31   27   28   40   32  $  694( 1.9L)                                                                  RWD R
1986F10840P'UP 2WD                     137FIA3     48603070258418601152908400529082ISUZU MOTORS LIMITED              27   27   27   31   34   32  $  666( 2.2L) (DIESEL)  (NO-CAT)                                               RWD D
1986F10840P'UP 2WD                     137FIM4     48603070258418601152908400529082ISUZU MOTORS LIMITED              35   38   36   38   49   43  $  500( 2.2L) (DIESEL)  (NO-CAT)                                               RWD D
1986F10840P'UP 2WD                     137FIM5     48603070258418508252908400529080ISUZU MOTORS LIMITED              31   33   32   34   43   38  $  562( 2.2L) (DSL,TRBO)(NO-CAT)                                            OD RWD D
1986F10840P'UP 2WD                     137FIM5     48603070258418601152908400529082ISUZU MOTORS LIMITED              31   36   33   35   46   39  $  545( 2.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1986F10840P'UP 2WD                     138 2A3     48603070258418508252908400529086ISUZU MOTORS LIMITED              21   23   22   23   30   26  $  853( 2.3L) (FFS)                                                            RWD R
1986F10840P'UP 2WD                     138 2A3     48603070258418508252908400529081ISUZU MOTORS LIMITED              21   23   22   23   30   25  $  853( 2.3L)                                                                  RWD R
1986F10840P'UP 2WD                     138 2M5     48603070258418508252908400529086ISUZU MOTORS LIMITED              22   26   24   24   34   28  $  782( 2.3L) (FFS)                                                         OD RWD R
1986F10840P'UP 2WD                     138 2M5     48603070258418508252908400529081ISUZU MOTORS LIMITED              22   26   24   24   34   28  $  782( 2.3L)                                                               OD RWD R
1986F10870TRUCK 2WD                    122 2A3     486030702585085 8194908702049080MITSUBISHI                        22   24   23   25   30   27  $  816( 2.0L) (FFS)                                                            RWD R
1986F10870TRUCK 2WD                    122 2M4     486030702585085 8194908702049080MITSUBISHI                        23   26   24   26   33   29  $  782( 2.0L) (FFS)                                                            RWD R
1986F10870TRUCK 2WD                    122 2M5     486030702585085 8194908702049080MITSUBISHI                        23   27   25   26   34   29  $  750( 2.0L) (FFS)                                                         OD RWD R
1986F10870TRUCK 2WD                    156 2M5     48603070258508508194908702049090MITSUBISHI                        20   25   22   22   32   26  $  853( 2.6L) (FFS)                                                         OD RWD R
1986F10880B2000                        122 2M4     486030702585285 8165608800556080MAZDA MOTOR CORP                  21   26   23   24   33   27  $  816( 2.0L) (FFS)                                                            RWD R
1986F10880B2000                        122 2M5     486030702585285 8165608800556080MAZDA MOTOR CORP                  22   27   24   24   34   28  $  782( 2.0L) (FFS)                                                         OD RWD R
1986F10940TRUCK 2WD                    144 2A4     48603070258548508295709400557085TOYOTA                            22   24   23   24   30   27  $  816( 2.4L)                                                              EOD RWD R
1986F10940TRUCK 2WD                    144 2A4     48603070258548508295709400557086TOYOTA                            22   23   22   24   30   26  $  853( 2.4L) (FFS)                                                        EOD RWD R
1986F10940TRUCK 2WD                    144 2M4     48603070258548508295709400557085TOYOTA                            27   31   29   30   40   34  $  647( 2.4L)                                                                  RWD R
1986F10940TRUCK 2WD                    144 2M4     48603070258548508295709400557086TOYOTA                            25   29   26   28   37   31  $  722( 2.4L) (FFS)                                                            RWD R
1986F10940TRUCK 2WD                    144 2M5     48603070258548508295709400557085TOYOTA                            22   27   24   25   34   28  $  782( 2.4L)                                                               OD RWD R
1986F10940TRUCK 2WD                    144 2M5     48603070258548508295709400557086TOYOTA                            21   26   23   24   33   27  $  816( 2.4L) (FFS)                                                         OD RWD R
1986F10940TRUCK 2WD                    144FIA4     48603070258548508295709400557087TOYOTA                            23   25   24   25   32   28  $  782( 2.4L) (FFS)                                                        EOD RWD R
1986F10940TRUCK 2WD                    144FIL4     48603070258548508295709400557088TOYOTA                            21   23   22   23   30   26  $  853( 2.4L) (FFS,TRBO)                                                   AEODRWD R2MODE 2LKUP
1986F10940TRUCK 2WD                    144FIM5     48603070258548508295709400557087TOYOTA                            23   28   25   26   35   29  $  750( 2.4L) (FFS)                                                         OD RWD R
1986F10940TRUCK 2WD                    144FIM5     48603070258548508295709400557088TOYOTA                            21   24   22   23   31   26  $  853( 2.4L) (FFS,TRBO)                                                    OD RWD R
1986F11650POWER RAM50 4WD              156 2A3     48603070258508508194906500649090DODGE                             19   19   19   22   25   23  $  986( 2.6L) (FFS)                                                            4WD R
1986F11650POWER RAM50 4WD              156 2M5     48603070258508508194906500649090DODGE                             19   23   21   22   29   24  $  892( 2.6L) (FFS)                                                         OD 4WD R
1986F11700RANGER PICKUP 4WD            140FIM5     4860307025808850812 3070075 3350FORD                              25   27   26   28   35   31  $  722( 2.3L) (FFS)                                                         OD 4WD R
1986F11700RANGER PICKUP 4WD            140FIM5     4860307025807850829 3070075 3250FORD                              28   31   29   31   39   34  $  621( 2.3L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1986F11700RANGER PICKUP 4WD            179FIL4     6860307025812851102 3070075 3552FORD                              17   22   19   19   28   22  $  986( 2.9L) (FFS)                                                         OD 4WD R
1986F11700RANGER PICKUP 4WD            179FIM5     6860307025812850818 3070075 3551FORD                              18   22   20   20   28   23  $  938( 2.9L) (FFS)                                                         OD 4WD R
1986F11840P'UP 4WD                     137FIM5     48603070258418508252908400729090ISUZU MOTORS LIMITED              27   27   27   30   35   32  $  666( 2.2L) (DSL,TRBO)(NO-CAT)                                            OD 4WD D
1986F11840P'UP 4WD                     138 2M5     48603070258418508252908400729091ISUZU MOTORS LIMITED              19   23   21   21   30   24  $  892( 2.3L)                                                               OD 4WD R
1986F11840P'UP 4WD                     138 2M5     48603070258418508252908400729096ISUZU MOTORS LIMITED              19   23   21   21   30   25  $  892( 2.3L) (FFS)                                                         OD 4WD R
1986F11850SCRAMBLER                    258 2A3     6860307025758850829 1085025 1830JEEP CORPORATION                  16   18   17   18   23   20  $ 1102( 4.2L) (FFS)                                                            4WD R
1986F11850SCRAMBLER                    258 2M4     6860307025758850829 1085025 1830JEEP CORPORATION                  17   19   18   19   25   21  $ 1042( 4.2L) (FFS)                                                            4WD R
1986F11850SCRAMBLER                    258 2M5     6860307025758850829 1085025 1830JEEP CORPORATION                  17   21   19   19   27   22  $  986( 4.2L) (FFS)                                                         OD 4WD R
1986F11870TRUCK 4WD                    156 2M5     48603070258508508194908703049090MITSUBISHI                        20   23   21   22   29   25  $  892( 2.6L) (FFS)                                                         OD 4WD R
1986F11915BRAT 4WD                     109 2M4     48603070259008508296609155066080SUBARU                            24   28   26   26   36   30  $  722( 1.8L) (OHV)                                                         OD 4WD R
1986F11915BRAT 4WD                     109 2M4     48603070259008509026609155066085SUBARU                            24   29   26   27   37   31  $  722( 1.8L) (OHV)     (FFS)                                               OD 4WD R
1986F12550C10 PICKUP 2WD               262 4A3     6860307025829850820 4055015 4821CHEVROLET                         18   19   18   20   25   22  $ 1042( 4.3L)                                                                  RWD R
1986F12550C10 PICKUP 2WD               262 4L4     6860307025830850820 4055015 4831CHEVROLET                         16   19   17   18   24   20  $ 1102( 4.3L) (FFS)                                                         OD RWD R
1986F12550C10 PICKUP 2WD               262 4L4     6860307025829850820 4055015 4820CHEVROLET                         17   21   19   19   27   22  $  986( 4.3L)                                                               OD RWD R
