1987F14800G15/25 VANDURA 2WD           262FIA3     6870129135020860817 4080040 4820GMC                               16   18   17   18   23   20  $  838( 4.3L) (FFS)                                                            RWD R
1987F14800G15/25 VANDURA 2WD           262FIL4     6870129135020860820 4080040 4822GMC                               16   20   18   18   25   21  $  792( 4.3L) (FFS)                                                         OD RWD R
1987F14800G15/25 VANDURA 2WD           262FIM3     6870129135020860819 4080040 4824GMC                               17   20   18   19   26   21  $  792( 4.3L) (FFS)                                                            RWD R
1987F14800G15/25 VANDURA 2WD           305FIA3     8870129135020860805 4080040 4831GMC                               14   16   15   16   20   18  $  950( 5.0L) (305)     (FFS)                                                  RWD R
1987F14800G15/25 VANDURA 2WD           305FIL4     8870129135020860811 4080040 4830GMC                               14   18   15   15   23   18  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F14800G15/25 VANDURA 2WD           305FIM3     8870129135020860809 4080040 4832GMC                               15   18   16   17   23   19  $  891( 5.0L) (305)     (FFS)                                                  RWD R
1987F14800G15/25 VANDURA 2WD           305FIM4     8870129135020860810 4080040 4833GMC                               15   19   17   17   25   20  $  838( 5.0L) (305)     (FFS)                                               OD RWD R
1987F14800G15/25 VANDURA 2WD           350FIL4     8870129135020860806 4080040 4840GMC                               14   18   15   15   23   18  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F14800G15/25 VANDURA 2WD           379FIL4     8870129135020860804 4080040 4851GMC                               19   23   20   21   30   24  $  750( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F14800G15/25 VANDURA 2WD           379FIM4     8870129135020860804 4080040 4850GMC                               20   24   22   23   30   25  $  682( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F14800G35 VANDURA 2WD              262FIL4     6870129135020860820 4080048 4822GMC                               15   19   17   17   24   19  $  838( 4.3L) (FFS)                                                         OD RWD R
1987F14800SAFARI 2WD (CARGO)           151FIL4     4870129135020860828 4080035 4803GMC                               19   24   21   21   31   25  $  678( 2.5L) (FFS)                                                         OD RWD R
1987F14800SAFARI 2WD (CARGO)           151FIM4     4870129135020860805 4080035 4804GMC                               21   25   22   23   32   26  $  648( 2.5L) (FFS)                                                         OD RWD RSIL
1987F14800SAFARI 2WD (CARGO)           151FIM5     487012913502087 119 4080035 4805GMC                               21   27   23   24   34   28  $  620( 2.5L) (FFS)                                                         OD RWD RSIL
1987F14800SAFARI 2WD (CARGO)           262FIL4     6870129135020860820 4080035 4822GMC                               17   22   19   19   28   22  $  750( 4.3L) (FFS)                                                         OD RWD R
1987F14800SAFARI 2WD (CARGO)           262FIM5     6870129135020860819 4080035 4823GMC                               17   24   20   19   30   23  $  712( 4.3L) (FFS)                                                         OD RWD RSIL
1987F14870VAN                          143FIL4     48701291350208610154908705049092MITSUBISHI                        19   22   20   21   29   24  $  712( 2.4L) (FFS)                                                        EOD RWD R
1987F14940CARGO VAN 2WD                137FIL4     48701291350208608285709402557080TOYOTA                            21   23   22   23   29   26  $  648( 2.2L) (FFS)                                                        EOD RWD R
1987F14940CARGO VAN 2WD                137FIM5     48701291350208608285709402557080TOYOTA                            22   24   23   24   30   27  $  620( 2.2L) (FFS)                                                         OD RWD R
1987F14940CARGO VAN 4WD                137FIL4     48701291350208608285709402757082TOYOTA                            20   21   20   22   28   24  $  712( 2.2L) (FFS)                                                        EOD 4WD R
1987F14940CARGO VAN 4WD                137FIM5     48701291350208608285709402757082TOYOTA                            21   22   21   23   29   25  $  678( 2.2L) (FFS)                                                         OD 4WD R
1987F15550ASTRO 2WD (PASSENGER)        262FIL4     6870129135020860820 4055060 4822CHEVROLET                         17   22   19   19   28   22  $  750( 4.3L) (FFS)                                                         OD RWD R
1987F15550ASTRO 2WD (PASSENGER)        262FIM5     6870129135020860819 4055060 4823CHEVROLET                         17   23   19   19   30   23  $  750( 4.3L) (FFS)                                                         OD RWD RSIL
1987F15550G10/20 SPORTVAN 2WD          262FIL4     6870129135020860820 4055040 4822CHEVROLET                         15   18   16   17   24   19  $  891( 4.3L) (FFS)                                                         OD RWD R
1987F15550G10/20 SPORTVAN 2WD          262FIM3     6870129135020860819 4055040 4824CHEVROLET                         15   17   16   17   22   19  $  891( 4.3L) (FFS)                                                            RWD R
1987F15550G10/20 SPORTVAN 2WD          305FIL4     8870129135020860817 4055040 4834CHEVROLET                         13   17   15   15   22   17  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F15550G10/20 SPORTVAN 2WD          350FIL4     8870129135020860806 4055040 4840CHEVROLET                         13   16   14   14   20   16  $ 1017( 5.7L) (FFS)                                                         OD RWD R
1987F15550G10/20 SPORTVAN 2WD          379FIL4     8870129135020860804 4055040 4851CHEVROLET                         18   23   20   20   29   23  $  750( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F15550G10/20 SPORTVAN 2WD          379FIM4     8870129135020860804 4055040 4850CHEVROLET                         18   21   19   20   26   22  $  789( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F15550G30 SPORTVAN 2WD             350FIL4     8870129135020860806 4055054 4840CHEVROLET                         13   17   15   14   22   17  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F15600VAN(PASSENGER)               146FIL4     48701291350208608293806000938082NISSAN MOTOR CO., LTD.            18   21   19   20   26   22  $  750( 2.4L) (FFS)                                                        EOD RWD R
1987F15600VAN(PASSENGER)               146FIM5     48701291350208608293806000938082NISSAN MOTOR CO., LTD.            18   22   20   20   28   23  $  712( 2.4L) (FFS)                                                         OD RWD R
1987F15650B150/B250 WAGON 2WD          225 1A3     6870129135020860714 2065030 2851DODGE                             13   15   14   15   19   16  $ 1017( 3.7L) (FFS)                                                            RWD R
1987F15650B150/B250 WAGON 2WD          225 1L3     687012913502086 828 2065030 2854DODGE                             15   17   16   17   22   19  $  891( 3.7L)                                                                  RWD R
1987F15650B150/B250 WAGON 2WD          225 1M4     687012913502086 828 2065030 2854DODGE                             15   19   17   17   24   19  $  838( 3.7L)                                                               OD RWD R
1987F15650B150/B250 WAGON 2WD          318 2A3     8870129135020860721 2065030 2871DODGE                             12   14   13   13   18   15  $ 1096( 5.2L) (FFS)                                                            RWD R
1987F15650B150/B250 WAGON 2WD          318 2A3     887012913502086 828 2065030 2874DODGE                             12   14   13   13   18   15  $ 1096( 5.2L)                                                                  RWD R
1987F15650B150/B250 WAGON 2WD          318 2L3     887012913502086 828 2065030 2874DODGE                             13   16   14   14   21   16  $ 1017( 5.2L)                                                                  RWD R
1987F15650B150/B250 WAGON 2WD          318 2M4     8870129135020860721 2065030 2871DODGE                             13   17   14   14   21   17  $ 1017( 5.2L) (FFS)                                                         OD RWD R
1987F15650B150/B250 WAGON 2WD          318 2M4     887012913502086 828 2065030 2874DODGE                             12   18   14   13   23   16  $ 1017( 5.2L)                                                               OD RWD R
1987F15650B150/B250 WAGON 2WD          360 4A3     8870129135020860721 2065030 2884DODGE                             10   12   11   11   15   13  $ 1295( 5.9L)                                                                  RWD R
1987F15650B350 WAGON 2WD               318 2A3     887012913502086 828 2065035 2874DODGE                             12   14   13   13   18   15  $ 1096( 5.2L)                                                                  RWD R
1987F15650B350 WAGON 2WD               318 2A3     8870129135020860721 2065035 2871DODGE                             12   14   12   13   18   15  $ 1187( 5.2L) (FFS)                                                            RWD R
1987F15650B350 WAGON 2WD               360 4A3     8870129135020860721 2065035 2884DODGE                             10   12   11   11   15   13  $ 1295( 5.9L)                                                                  RWD R
1987F15700AEROSTAR WAGON               140FIM5     4870129135020860804 3070098 3732FORD                              22   26   24   25   33   28  $  594( 2.3L) (FFS)                                                         OD RWD R
1987F15700AEROSTAR WAGON               183FIL4     6870129135020860818 3070098 3800FORD                              17   22   19   19   28   22  $  750( 3.0L) (FFS)                                                         OD RWD R
1987F15700AEROSTAR WAGON               183FIM5     6870129135020860804 3070098 3801FORD                              17   22   19   19   29   22  $  750( 3.0L) (FFS)                                                         OD RWD R
1987F15700E150 CLUB WAGON              300FIA3     6870129135020861014 3070050 3817FORD                              13   15   14   15   19   16  $ 1017( 4.9L) (FFS)                                                            RWD R
1987F15700E150 CLUB WAGON              300FIL4     6870129135020861011 3070050 3815FORD                              15   18   16   16   23   19  $  891( 4.9L) (FFS)                                                         OD RWD R
1987F15700E150 CLUB WAGON              300FIM4     6870516062501861222 3070050 3816FORD                              15   18   16   16   23   19  $  891( 4.9L) (FFS)                                                         OD RWD R
1987F15700E150 CLUB WAGON              300FIM4     6870319035210861222 3070050 3816FORD                              15   18   16   16   23   19  $  891( 4.9L) (FFS)                                                         OD RWD R
1987F15700E150 CLUB WAGON              302FIL4     8870129135020860804 3070050 3900FORD                              13   17   15   15   22   17  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F15700E150 CLUB WAGON              351 4A3     8870516062501861228 3070050 3943FORD                              11   13   12   13   17   14  $ 1187( 5.8L) (FFS)                                                            RWD R
1987F15700E150 CLUB WAGON              351 4A3     8870129135020861228 3070050 3943FORD                              11   13   12   13   17   14  $ 1187( 5.8L) (FFS)                                                            RWD R
1987F15800G15/25 RALLY 2WD             262FIL4     6870129135020860820 4080030 4822GMC                               15   18   16   17   24   19  $  891( 4.3L) (FFS)                                                         OD RWD R
1987F15800G15/25 RALLY 2WD             262FIM3     6870129135020860819 4080030 4824GMC                               15   17   16   17   22   19  $  891( 4.3L) (FFS)                                                            RWD R
1987F15800G15/25 RALLY 2WD             305FIL4     8870129135020860817 4080030 4834GMC                               13   17   15   15   22   17  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F15800G15/25 RALLY 2WD             350FIL4     8870129135020860806 4080030 4840GMC                               13   16   14   14   20   16  $ 1017( 5.7L) (FFS)                                                         OD RWD R
1987F15800G15/25 RALLY 2WD             379FIL4     8870129135020860804 4080030 4851GMC                               18   23   20   20   29   23  $  750( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F15800G15/25 RALLY 2WD             379FIM4     8870129135020860804 4080030 4850GMC                               18   21   19   20   26   22  $  789( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F15800G35 RALLY 2WD                350FIL4     8870129135020860806 4080044 4840GMC                               13   17   15   14   22   17  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F15800SAFARI 2WD (PASSENGER)       262FIL4     6870129135020860820 4080050 4822GMC                               17   22   19   19   28   22  $  750( 4.3L) (FFS)                                                         OD RWD R
1987F15800SAFARI 2WD (PASSENGER)       262FIM5     6870129135020860819 4080050 4823GMC                               17   23   19   19   30   23  $  750( 4.3L) (FFS)                                                         OD RWD RSIL
1987F15870WAGON                        143FIL4     48701291350208610154908706049092MITSUBISHI                        18   21   19   20   27   22  $  750( 2.4L) (FFS)                                                        EOD RWD R
1987F15940VAN 2WD                      137FIL4     48701291350208608285709403057080TOYOTA                            21   23   22   23   29   26  $  648( 2.2L) (FFS)                                                        EOD RWD R
1987F15940VAN 2WD                      137FIM5     48701291350208608285709403057080TOYOTA                            22   24   23   24   30   27  $  620( 2.2L) (FFS)                                                         OD RWD R
1987F15940VAN 4WD                      137FIL4     48701291350208608285709403257082TOYOTA                            20   21   20   22   28   24  $  712( 2.2L) (FFS)                                                        EOD 4WD R
1987F15940VAN 4WD                      137FIM5     48701291350208608285709403257082TOYOTA                            20   22   21   22   29   25  $  678( 2.2L) (FFS)                                                         OD 4WD R
1987F15970VANAGON SYNCRO 4WD           129FIM5C    48701291350208608185909701059014VOLKSWAGEN                        15   15   15   17   20   18  $  950( 2.1L) (FFS)                                                         OD 4WD R
1987F15970VANAGON 2WD                  129FIA3     48701291350208608185909700559014VOLKSWAGEN                        14   16   15   16   20   18  $  950( 2.1L) (FFS)                                                            RWD R
1987F15970VANAGON 2WD                  129FIM4     48701291350208608185909700559014VOLKSWAGEN                        16   18   17   18   23   20  $  838( 2.1L) (FFS)                                                         OD RWD R
1987F17550R10 SUBURBAN 2WD             305FIL4     8870129135020860817 4055065 4834CHEVROLET                         14   18   15   15   23   18  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F17550R10 SUBURBAN 2WD             350FIL4     8870129135020860806 4055065 4840CHEVROLET                         13   17   15   14   22   17  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F17550R10 SUBURBAN 2WD             379FIL4     8870129135020860804 4055065 4851CHEVROLET                         18   23   20   20   29   23  $  750( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F17550S10 BLAZER 2WD               151FIL3     4870129135020861008 4055090 4806CHEVROLET                         19   23   21   21   29   24  $  678( 2.5L) (FFS)                                                            RWD R
1987F17550S10 BLAZER 2WD               151FIL4     4870129135020860828 4055090 4803CHEVROLET                         19   24   21   21   31   25  $  678( 2.5L) (FFS)                                                         OD RWD R
1987F17550S10 BLAZER 2WD               151FIM4     4870129135020860805 4055090 4804CHEVROLET                         21   25   22   23   32   26  $  648( 2.5L) (FFS)                                                         OD RWD RSIL
1987F17550S10 BLAZER 2WD               151FIM5     487012913502087 119 4055090 4805CHEVROLET                         21   27   23   24   34   28  $  620( 2.5L) (FFS)                                                         OD RWD RSIL
1987F17550S10 BLAZER 2WD               173FIL3     6870129135020860827 4055090 4811CHEVROLET                         16   19   17   18   24   20  $  838( 2.8L) (FFS)                                                            RWD R
1987F17550S10 BLAZER 2WD               173FIL4     6870129135020860829 4055090 4810CHEVROLET                         17   23   19   19   30   23  $  750( 2.8L) (FFS)                                                         OD RWD R
1987F17550S10 BLAZER 2WD               173FIM4     6870129135020860811 4055090 4813CHEVROLET                         17   22   19   19   28   23  $  750( 2.8L) (FFS)                                                            RWD RSIL
1987F17550S10 BLAZER 2WD               173FIM5     6870129135020860809 4055090 4812CHEVROLET                         17   24   20   19   31   23  $  712( 2.8L) (FFS)                                                         OD RWD RSIL
1987F17650AD150 RAMCHARGER 2WD         318 2A3     887012913502086 828 2065050 2874DODGE                             13   15   13   14   19   16  $ 1096( 5.2L)                                                                  RWD R
1987F17650AD150 RAMCHARGER 2WD         318 2A3     8870129135020860721 2065050 2871DODGE                             13   15   13   14   19   16  $ 1096( 5.2L) (FFS)                                                            RWD R
1987F17650AD150 RAMCHARGER 2WD         318 2L3     887012913502086 828 2065050 2874DODGE                             13   17   15   15   21   17  $  950( 5.2L)                                                                  RWD R
1987F17650AD150 RAMCHARGER 2WD         360 4A3     8870129135020860721 2065050 2884DODGE                             11   13   12   12   17   14  $ 1187( 5.9L)                                                                  RWD R
1987F17650CARAVAN/RAM VAN 2WD          135 2A3     4870129135020860711 2065065 2822DODGE                             19   21   20   21   27   23  $  712( 2.2L) (FFS)                                                            FWD R
1987F17650CARAVAN/RAM VAN 2WD          135 2A3     4870129135020860711 2065065 2824DODGE                             20   23   21   22   30   25  $  678( 2.2L)                                                                  FWD R
1987F17650CARAVAN/RAM VAN 2WD          135 2M5     4870129135020860711 2065065 2822DODGE                             21   28   24   24   36   28  $  594( 2.2L) (FFS)                                                         OD FWD RSIL
1987F17650CARAVAN/RAM VAN 2WD          135 2M5     4870129135020860711 2065065 2824DODGE                             22   29   24   24   37   28  $  594( 2.2L)                                                               OD FWD RSIL
1987F17650CARAVAN/RAM VAN 2WD          152FIA3     4870129135020860828 2065065 2899DODGE                             19   22   20   22   28   24  $  712( 2.5L) (FFS)                                                            FWD R
1987F17650CARAVAN/RAM VAN 2WD          152FIM5     4870129135020860828 2065065 2899DODGE                             19   27   22   21   34   26  $  648( 2.5L) (FFS)                                                         OD FWD RSIL
1987F17650CARAVAN/RAM VAN 2WD          156 2A3     4870129135020860711 2065065 2834DODGE                             19   22   20   21   28   23  $  712( 2.6L)                                                                  FWD R
1987F17650CARAVAN/RAM VAN 2WD          181FIL3     6870129135020870101 2065065 2841DODGE                             19   23   21   21   29   24  $  678( 3.0L) (FFS)                                                            FWD R
1987F17700BRONCO II 2WD                179FIL4     6870129135020860805 3070061 3761FORD                              17   23   20   19   30   23  $  712( 2.9L) (FFS)                                                         OD RWD R
1987F17700BRONCO II 2WD                179FIM5     6870210035117870210 3070061 3763FORD                              19   24   21   21   31   24  $  678( 2.9L) (FFS)                                                         OD RWD R
1987F17800R15 SUBURBAN 2WD             305FIL4     8870129135020860817 4080055 4834GMC                               14   18   15   15   23   18  $  950( 5.0L) (FFS)                                                         OD RWD R
1987F17800R15 SUBURBAN 2WD             350FIL4     8870129135020860806 4080055 4840GMC                               13   17   15   14   22   17  $  950( 5.7L) (FFS)                                                         OD RWD R
1987F17800R15 SUBURBAN 2WD             379FIL4     8870129135020860804 4080055 4851GMC                               18   23   20   20   29   23  $  750( 6.2L) (DIESEL)  (NO-CAT)                                            OD RWD D
1987F17800S15 JIMMY 2WD                151FIL3     4870129135020861008 4080076 4806GMC                               19   23   21   21   29   24  $  678( 2.5L) (FFS)                                                            RWD R
1987F17800S15 JIMMY 2WD                151FIL4     4870129135020860828 4080076 4803GMC                               19   24   21   21   31   25  $  678( 2.5L) (FFS)                                                         OD RWD R
1987F17800S15 JIMMY 2WD                151FIM4     4870129135020860805 4080076 4804GMC                               21   25   22   23   32   26  $  648( 2.5L) (FFS)                                                         OD RWD RSIL
1987F17800S15 JIMMY 2WD                151FIM5     487012913502087 119 4080076 4805GMC                               21   27   23   24   34   28  $  620( 2.5L) (FFS)                                                         OD RWD RSIL
1987F17800S15 JIMMY 2WD                173FIL3     6870129135020860827 4080076 4811GMC                               16   19   17   18   24   20  $  838( 2.8L) (FFS)                                                            RWD R
1987F17800S15 JIMMY 2WD                173FIL4     6870129135020860829 4080076 4810GMC                               17   23   19   19   30   23  $  750( 2.8L) (FFS)                                                         OD RWD R
1987F17800S15 JIMMY 2WD                173FIM4     6870129135020860811 4080076 4813GMC                               17   22   19   19   28   23  $  750( 2.8L) (FFS)                                                            RWD RSIL
1987F17800S15 JIMMY 2WD                173FIM5     6870129135020860809 4080076 4812GMC                               17   24   20   19   31   23  $  712( 2.8L) (FFS)                                                         OD RWD RSIL
1987F17850CHEROKEE-2WD                 150FIL4     4870129135020860701 1085035 1998JEEP CORPORATION                  19   24   21   21   31   25  $  678( 2.5L) (FFS)     (SPFI)                                              OD RWD R2MODE
1987F17850CHEROKEE-2WD                 150FIM4     4870129135020860701 1085035 1998JEEP CORPORATION                  22   26   24   25   33   28  $  594( 2.5L) (FFS)     (SPFI)                                                 RWD RSIL
1987F17850CHEROKEE-2WD                 150FIM5     4870129135020860701 1085035 1998JEEP CORPORATION                  21   25   22   23   32   26  $  648( 2.5L) (FFS)     (SPFI)                                              OD RWD RSIL
1987F17850CHEROKEE-2WD                 242FIL4     6870129135020860808 1085035 1940JEEP CORPORATION                  16   21   18   18   27   21  $  792( 4.0L) (FFS)     (MPFI)                                              OD RWD R2MODE
1987F17850CHEROKEE-2WD                 242FIM5     6870129135020860808 1085035 1940JEEP CORPORATION                  18   23   20   20   29   23  $  712( 4.0L) (FFS)     (MPFI)                                              OD RWD RSIL
1987F17910VOYAGER 2WD                  135 2A3     4870129135020860711 2091010 2824PLYMOUTH                          20   23   21   22   30   25  $  678( 2.2L)                                                                  FWD R
1987F17910VOYAGER 2WD                  135 2M5     4870129135020860711 2091010 2822PLYMOUTH                          21   28   24   24   35   28  $  594( 2.2L) (FFS)                                                         OD FWD RSIL
1987F17910VOYAGER 2WD                  135 2M5     4870129135020860711 2091010 2824PLYMOUTH                          21   28   24   24   35   28  $  594( 2.2L)                                                               OD FWD RSIL
1987F17910VOYAGER 2WD                  152FIA3     4870129135020860828 2091010 2899PLYMOUTH                          19   22   21   22   28   24  $  678( 2.5L) (FFS)                                                            FWD R
1987F17910VOYAGER 2WD                  152FIM5     4870129135020860828 2091010 2899PLYMOUTH                          19   27   22   21   34   26  $  648( 2.5L) (FFS)                                                         OD FWD RSIL
1987F17910VOYAGER 2WD                  156 2A3     4870129135020860711 2091010 2834PLYMOUTH                          19   22   20   21   28   23  $  712( 2.6L)                                                                  FWD R
1987F17910VOYAGER 2WD                  181FIL3     6870129135020870101 2091010 2841PLYMOUTH                          19   23   21   21   29   24  $  678( 3.0L) (FFS)                                                            FWD R
1987F18515EAGLE-4WD                    258 2A3     6870129135020860828 1051505 1999AMERICAN MOTORS CORPORATION       16   19   17   18   24   20  $  838( 4.2L) (FFS)                                                            4WD R
1987F18515EAGLE-4WD                    258 2M5     6870129135020860828 1051505 1999AMERICAN MOTORS CORPORATION       17   21   19   19   27   22  $  750( 4.2L) (FFS)                                                         OD 4WD R
1987F18550T10 BLAZER 4WD               151FIL4     4870129135020860827 4055070 4900CHEVROLET                         19   23   20   21   30   24  $  712( 2.5L) (FFS)                                                         OD 4WD R
1987F18550T10 BLAZER 4WD               151FIM4     4870129135020860805 4055070 4901CHEVROLET                         22   25   23   24   32   28  $  620( 2.5L) (FFS)                                                            4WD RSIL
1987F18550T10 BLAZER 4WD               151FIM5     4870129135020860812 4055070 4902CHEVROLET                         21   26   23   23   34   27  $  620( 2.5L) (FFS)                                                         OD 4WD RSIL
1987F18550T10 BLAZER 4WD               173FIL4     6870129135020860828 4055070 4910CHEVROLET                         16   20   17   17   26   20  $  838( 2.8L) (FFS)                                                         OD 4WD R
1987F18550T10 BLAZER 4WD               173FIM4     6870129135020860811 4055070 4912CHEVROLET                         16   20   18   18   26   21  $  792( 2.8L) (FFS)                                                            4WD RSIL
1987F18550T10 BLAZER 4WD               173FIM5     6870129135020860827 4055070 4911CHEVROLET                         16   22   18   18   28   22  $  792( 2.8L) (FFS)                                                         OD 4WD RSIL
1987F18550V10 BLAZER 4WD               305FIL4     8870129135020860813 4055075 4933CHEVROLET                         13   17   15   15   22   17  $  950( 5.0L) (305)     (FFS)                                               OD 4WD R
1987F18550V10 BLAZER 4WD               305FIM4C    8870129135020860804 4055075 4930CHEVROLET                         14   16   15   15   21   17  $  950( 5.0L) (FFS)                                                            4WD R
1987F18550V10 BLAZER 4WD               350FIL4     8870129135020860810 4055075 4942CHEVROLET                         13   16   14   14   21   17  $ 1017( 5.7L) (FFS)                                                         OD 4WD R
1987F18550V10 BLAZER 4WD               350FIM4C    8870129135020860813 4055075 4943CHEVROLET                         12   15   13   14   19   16  $ 1096( 5.7L) (FFS)                                                            4WD R
1987F18550V10 BLAZER 4WD               379FIL4     8870129135020860804 4055075 4952CHEVROLET                         16   20   18   18   26   21  $  834( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1987F18550V10 SUBURBAN 4WD             350FIL4     8870129135020860804 4055080 4940CHEVROLET                         13   16   14   14   21   16  $ 1017( 5.7L) (FFS)                                                         OD 4WD R
1987F18550V10 SUBURBAN 4WD             350FIM4C    8870129135020860806 4055080 4941CHEVROLET                         12   14   12   13   17   15  $ 1187( 5.7L) (FFS)                                                            4WD R
1987F18550V10 SUBURBAN 4WD             379FIL4     8870129135020860819 4055080 4953CHEVROLET                         16   21   18   18   27   21  $  834( 6.2L) (DIESEL)  (NO-CAT)                                            OD 4WD D
1987F18600PATHFINDER 4WD               146FIM5     48701291350208608183806001038081NISSAN MOTOR CO., LTD.            16   19   17   18   25   20  $  838( 2.4L) (FFS)                                                         OD 4WD R
1987F18600PATHFINDER 4WD               181FIL3     68701291350208608183806001038091NISSAN MOTOR CO., LTD.            15   16   15   16   21   18  $  950( 3.0L) (FFS)                                                            4WD R
1987F18600PATHFINDER 4WD               181FIM5     68701291350208608183806001038091NISSAN MOTOR CO., LTD.            15   18   16   16   23   19  $  891( 3.0L) (FFS)                                                         OD 4WD R
1987F18600STANZA WAGON 4WD             120FIM5     48701291350208608283806001538033NISSAN MOTOR CO., LTD.            19   23   20   21   29   24  $  712( 2.0L) (FFS)                                                         OD 4WD R
1987F18650AW150 RAMCHARGER 4WD         318 2A3     8870129135020860721 2065055 2971DODGE                             11   13   12   12   16   14  $ 1187( 5.2L) (FFS)                                                            4WD R
1987F18650AW150 RAMCHARGER 4WD         318 2A3     8870129135020860721 2065055 2974DODGE                             11   13   12   12   16   14  $ 1187( 5.2L)                                                                  4WD R
1987F18650AW150 RAMCHARGER 4WD         318 2M4C    8870129135020860721 2065055 2974DODGE                             11   14   12   12   18   14  $ 1187( 5.2L)                                                                  4WD R
1987F18650AW150 RAMCHARGER 4WD         360 4A3     8870129135020860721 2065055 2984DODGE                              9   11   10   10   14   12  $ 1425( 5.9L)                                                                  4WD R
1987F18650AW150 RAMCHARGER 4WD         360 4M4C    8870129135020860721 2065055 2984DODGE                             11   13   12   12   17   14  $ 1187( 5.9L)                                                                  4WD R
1987F18650COLT VISTA 4WD               122 2M5     487012913502086 8194906500449080DODGE                             19   25   22   21   32   25  $  648( 2.0L) (FFS)                                                         OD 4WD R
1987F18650COLT VISTA 4WD               122FIM5     48701291350208612314906500449082DODGE                             21   27   23   23   34   27  $  620( 2.0L) (FFS)                                                         OD 4WD R
1987F18650RAIDER                       156 2A4     48701291350208608204906500749091DODGE                             17   18   17   19   23   21  $  838( 2.6L) (FFS)                                                         OD 4WD R
1987F18650RAIDER                       156 2M5     48701291350208608204906500749091DODGE                             17   20   18   19   25   21  $  792( 2.6L) (FFS)                                                         OD 4WD R
1987F18700BRONCO II 4WD                179FIL4     6870129135020860922 3070062 3770FORD                              17   22   19   18   28   22  $  750( 2.9L) (FFS)                                                         OD 4WD R
1987F18700BRONCO II 4WD                179FIM5     6870129135020860805 3070062 3771FORD                              18   22   20   20   28   23  $  712( 2.9L) (FFS)                                                         OD 4WD R
1987F18700BRONCO 4WD                   300FIA3     6870129135020861227 3070060 3834FORD                              14   14   14   16   20   17  $ 1017( 4.9L) (FFS)                                                            4WD R
1987F18700BRONCO 4WD                   300FIM4     6870129135020861222 3070060 3833FORD                              16   19   17   17   24   20  $  838( 4.9L) (FFS)                                                         OD 4WD R
1987F18700BRONCO 4WD                   300FIM4C    6870129135020861228 3070060 3835FORD                              15   16   16   16   20   18  $  891( 4.9L) (FFS)                                                            4WD R
1987F18700BRONCO 4WD                   302FIA3     8870304045618870304 3070060 3930FORD                              12   14   13   14   18   15  $ 1096( 5.0L) (FFS)                                                            4WD R
1987F18700BRONCO 4WD                   302FIL4     8870129135020861227 3070060 3929FORD                              13   17   15   14   22   17  $  950( 5.0L) (FFS)                                                         OD 4WD R
1987F18700BRONCO 4WD                   302FIM4C    8870129135020861221 3070060 3926FORD                              13   15   14   15   19   17  $ 1017( 5.0L) (FFS)                                                            4WD R
1987F18700BRONCO 4WD                   351 4A3     8870516062501861222 3070060 3951FORD                              11   12   12   12   16   14  $ 1187( 5.8L) (FFS)                                                            4WD R
1987F18700BRONCO 4WD                   351 4A3     8870129135020861222 3070060 3951FORD                              11   12   12   12   16   14  $ 1187( 5.8L) (FFS)                                                            4WD R
1987F18800T15 JIMMY 4WD                151FIL4     4870129135020860827 4080060 4900GMC                               19   23   20   21   30   24  $  712( 2.5L) (FFS)                                                         OD 4WD R
1987F18800T15 JIMMY 4WD                151FIM4     4870129135020860805 4080060 4901GMC                               22   25   23   24   32   28  $  620( 2.5L) (FFS)                                                            4WD RSIL
1987F18800T15 JIMMY 4WD                151FIM5     4870129135020860812 4080060 4902GMC                               21   26   23   23   34   27  $  620( 2.5L) (FFS)                                                         OD 4WD RSIL
1987F18800T15 JIMMY 4WD                173FIL4     6870129135020860828 4080060 4910GMC                               16   20   17   17   26   20  $  838( 2.8L) (FFS)                                                         OD 4WD R
1987F18800T15 JIMMY 4WD                173FIM4     6870129135020860811 4080060 4912GMC                               16   20   18   18   26   21  $  792( 2.8L) (FFS)                                                            4WD RSIL
1987F18800T15 JIMMY 4WD                173FIM5     6870129135020860827 4080060 4911GMC                               16   22   18   18   28   22  $  792( 2.8L) (FFS)                                                         OD 4WD RSIL
1987F18800V15 JIMMY 4WD                305FIL4     8870129135020860813 4080065 4933GMC                               13   17   15   15   22   17  $  950( 5.0L) (305)     (FFS)                                               OD 4WD R
